relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Sno-0a8f_405_parasiticus-34	Sno-0a8f_381_tundra-16	Sno-0a8f_405_parasiticus-34_1554	405	Sno-0a8f_381_tundra-16_4539	381	24	Stercorarius parasiticus	tundra	3.48
location	Coa-44f0_181_oystercatchers-13	Coa-44f0_153_coastal-4	Coa-44f0_181_oystercatchers-13_4920	181	Coa-44f0_153_coastal-4_1353	153	28	oystercatcher	Coastal	3.448
location	Sno-0a8f_405_parasiticus-34	Sno-0a8f_380_tundra-18	Sno-0a8f_405_parasiticus-34_1554	405	Sno-0a8f_380_tundra-18_4539	380	25	Stercorarius parasiticus	tundra	3.346
location	Coa-44f0_176_puffins-9	Coa-44f0_206_coastal-33	Coa-44f0_176_puffins-9_4634	176	Coa-44f0_206_coastal-33_4514	206	30	puffin	coastal	3.226
location	Red-d827_162_canutus-6	Red-d827_135_tundra-18	Red-d827_162_canutus-6_3194	162	Red-d827_135_tundra-18_4539	135	27	Calidris canutus	tundra	3.107
location	Coa-44f0_181_oystercatchers-13	Coa-44f0_149_coastal-4	Coa-44f0_181_oystercatchers-13_4920	181	Coa-44f0_149_coastal-4_4514	149	32	oystercatcher	coastal	3.03
location	Bas-63b2_67_knots-12	Bas-63b2_35_coastal-6	Bas-63b2_67_knots-12_5402	67	Bas-63b2_35_coastal-6_4514	35	32	knot	coastal	3.03
location	Red-d827_162_canutus-6	Red-d827_134_tundra-10	Red-d827_162_canutus-6_3194	162	Red-d827_134_tundra-10_4539	134	28	Calidris canutus	tundra	3.0
location	Gre-0f9b_19_gull-5	Gre-0f9b_52_estuaries-22	Gre-0f9b_19_gull-5_5093	19	Gre-0f9b_52_estuaries-22_4517	52	33	herring gull	estuaries	2.941
location	Gre-0f9b_19_gull-15	Gre-0f9b_52_estuaries-22	Gre-0f9b_19_gull-15_2527	19	Gre-0f9b_52_estuaries-22_4517	52	33	Herring gull	estuaries	2.941
location	Nea-9375_55_auks-18	Nea-9375_21_coastal-13	Nea-9375_55_auks-18_4045	55	Nea-9375_21_coastal-13_1353	21	34	auks	Coastal	2.857
location	Nea-9375_55_Alcidae-20	Nea-9375_21_coastal-13	Nea-9375_55_Alcidae-20_477	55	Nea-9375_21_coastal-13_1353	21	34	Alcidae	Coastal	2.857
location	Eur-1ed4_124_lapwing-33	Eur-1ed4_90_marshes-11	Eur-1ed4_124_lapwing-33_3884	124	Eur-1ed4_90_marshes-11_3807	90	34	lapwing	marsh	2.857
location	Gre-0f9b_87_gulls-10	Gre-0f9b_52_estuaries-22	Gre-0f9b_87_gulls-10_5093	87	Gre-0f9b_52_estuaries-22_4517	52	35	herring gull	estuaries	2.778
location	Whi-b4c3_391_plover-40	Whi-b4c3_368_wetlands-39	Whi-b4c3_391_plover-40_3872	391	Whi-b4c3_368_wetlands-39_4542	368	23	little ringed plover	wetlands	2.75
location	Sno-0a8f_155_gull-25	Sno-0a8f_176_tundra-7	Sno-0a8f_155_gull-25_5175	155	Sno-0a8f_176_tundra-7_4539	176	21	lesser black-backed gull	tundra	2.727
location	Ani-ab87_78_skimmer-24	Ani-ab87_40_zone-14	Ani-ab87_78_skimmer-24_5478	78	Ani-ab87_40_zone-14_4521	40	38	skimmers	intertidal zone	2.564
location	Pel-a6d1_160_murres-10	Pel-a6d1_192_coastal-15	Pel-a6d1_160_murres-10_4811	160	Pel-a6d1_192_coastal-15_1353	192	32	common murre	Coastal	2.515
location	Atl-79fc_236_uriae-6	Atl-79fc_278_ocean-11	Atl-79fc_236_uriae-6_4496	236	Atl-79fc_278_ocean-11_4530	278	42	uria	open ocean	2.326
location	Atl-79fc_236_guillemot-3	Atl-79fc_278_ocean-11	Atl-79fc_236_guillemot-3_4809	236	Atl-79fc_278_ocean-11_4530	278	42	guillemot	open ocean	2.326
location	Bur-dc3c_195_curlews-4	Bur-dc3c_151_farmland-14	Bur-dc3c_195_curlews-4_2173	195	Bur-dc3c_151_farmland-14_4509	151	44	Stone curlew	farmland	2.222
location	Bur-dc3c_195_curlew-27	Bur-dc3c_151_farmland-14	Bur-dc3c_195_curlew-27_2173	195	Bur-dc3c_151_farmland-14_4509	151	44	Stone curlew	farmland	2.222
location	Atl-79fc_234_skua-14	Atl-79fc_278_ocean-11	Atl-79fc_234_skua-14_1553	234	Atl-79fc_278_ocean-11_4530	278	44	Arctic skua	open ocean	2.222
location	Gre-0f9b_76_gulls-23	Gre-0f9b_52_lakes-33	Gre-0f9b_76_gulls-23_2427	76	Gre-0f9b_52_lakes-33_4522	52	24	Great black-backed gull	lakes and ponds	2.112
location	Atl-79fc_231_gull-53	Atl-79fc_278_ocean-11	Atl-79fc_231_gull-53_5093	231	Atl-79fc_278_ocean-11_4530	278	47	herring gull	open ocean	2.083
location	Atl-79fc_231_gull-36	Atl-79fc_278_ocean-11	Atl-79fc_231_gull-36_5093	231	Atl-79fc_278_ocean-11_4530	278	47	herring gull	open ocean	2.083
location	Atl-79fc_231_gull-42	Atl-79fc_278_ocean-11	Atl-79fc_231_gull-42_5093	231	Atl-79fc_278_ocean-11_4530	278	47	herring gull	open ocean	2.083
location	Gre-0f9b_93_argentatus-17	Gre-0f9b_52_estuaries-22	Gre-0f9b_93_argentatus-17_2528	93	Gre-0f9b_52_estuaries-22_4517	52	41	Larus argentatus	estuaries	2.071
location	Gre-0f9b_77_gulls-12	Gre-0f9b_52_lakes-33	Gre-0f9b_77_gulls-12_2427	77	Gre-0f9b_52_lakes-33_4522	52	25	Great black-backed gull	lakes and ponds	2.031
location	Atl-79fc_229_gull-35	Atl-79fc_278_ocean-11	Atl-79fc_229_gull-35_5043	229	Atl-79fc_278_ocean-11_4530	278	49	great black-backed gull	open ocean	2.0
location	Gre-0f9b_76_gulls-23	Gre-0f9b_52_estuaries-22	Gre-0f9b_76_gulls-23_2429	76	Gre-0f9b_52_estuaries-22_4517	52	24	Greater black-backed gull	estuaries	1.96
location	Pel-a6d1_160_murres-10	Pel-a6d1_118_coastal-16	Pel-a6d1_160_murres-10_1946	160	Pel-a6d1_118_coastal-16_1353	118	42	Common murre	Coastal	1.93
location	Biv-02de_273_gull-3	Biv-02de_329_zone-32	Biv-02de_273_gull-3_2527	273	Biv-02de_329_zone-32_4521	329	56	Herring gull	intertidal zone	1.754
location	Biv-02de_272_oystercatcher-6	Biv-02de_329_zone-32	Biv-02de_272_oystercatcher-6_4920	272	Biv-02de_329_zone-32_4521	329	57	oystercatcher	intertidal zone	1.724
location	Sno-0a8f_405_parasiticus-34	Sno-0a8f_457_tundra-15	Sno-0a8f_405_parasiticus-34_1554	405	Sno-0a8f_457_tundra-15_4539	457	52	Stercorarius parasiticus	tundra	1.642
location	Sno-0a8f_155_gull-25	Sno-0a8f_218_coastal-11	Sno-0a8f_155_gull-25_5043	155	Sno-0a8f_218_coastal-11_1353	218	63	great black-backed gull	Coastal	1.562
location	Per-145f_217_kittiwakes-18	Per-145f_149_tundra-7	Per-145f_217_kittiwakes-18_4693	217	Per-145f_149_tundra-7_4539	149	68	kittiwake	tundra	1.449
location	Ter-7888_110_tern-9	Ter-7888_41_coastal-7	Ter-7888_110_tern-9_1557	110	Ter-7888_41_coastal-7_4514	41	69	Arctic tern	coastal	1.429
location	Sno-0a8f_155_gull-25	Sno-0a8f_196_tundra-31	Sno-0a8f_155_gull-25_2705	155	Sno-0a8f_196_tundra-31_4539	196	41	Lesser black-backed gull	tundra	1.429
location	Atl-79fc_27_guillemots-13	Atl-79fc_103_ocean-12	Atl-79fc_27_guillemots-13_4497	27	Atl-79fc_103_ocean-12_4530	103	76	guillemots	open ocean	1.299
location	Per-145f_217_kittiwakes-18	Per-145f_140_tundra-28	Per-145f_217_kittiwakes-18_4693	217	Per-145f_140_tundra-28_4539	140	77	kittiwake	tundra	1.282
location	Atl-79fc_27_guillemots-13	Atl-79fc_107_ocean-19	Atl-79fc_27_guillemots-13_4497	27	Atl-79fc_107_ocean-19_4530	107	80	guillemots	open ocean	1.235
location	Atl-79fc_22_skua-9	Atl-79fc_103_ocean-12	Atl-79fc_22_skua-9_1553	22	Atl-79fc_103_ocean-12_4530	103	81	Arctic skua	open ocean	1.22
location	Biv-02de_273_gull-3	Biv-02de_357_estuaries-20	Biv-02de_273_gull-3_2527	273	Biv-02de_357_estuaries-20_4517	357	84	Herring gull	estuaries	1.176
location	Atl-79fc_22_skua-9	Atl-79fc_107_ocean-19	Atl-79fc_22_skua-9_1553	22	Atl-79fc_107_ocean-19_4530	107	85	Arctic skua	open ocean	1.163
location	Bur-dc3c_195_curlew-27	Bur-dc3c_99_farmland-3	Bur-dc3c_195_curlew-27_2173	195	Bur-dc3c_99_farmland-3_4509	99	96	Stone curlew	farmland	1.031
location	Bur-dc3c_195_curlews-4	Bur-dc3c_99_farmland-3	Bur-dc3c_195_curlews-4_2173	195	Bur-dc3c_99_farmland-3_4509	99	96	Stone curlew	farmland	1.031
location	Ter-7888_138_terns-14	Ter-7888_41_coastal-7	Ter-7888_138_terns-14_1557	138	Ter-7888_41_coastal-7_4514	41	97	Arctic tern	coastal	1.02
adaptation	Atl-79fc_234_skua-14	Atl-79fc_234_predator-22	Atl-79fc_234_skua-14_1553	234	Atl-79fc_234_predator-22_359	234	0	Arctic skua	Predator	100.0
adaptation	Atl-79fc_231_gull-42	Atl-79fc_231_predator-12	Atl-79fc_231_gull-42_2527	231	Atl-79fc_231_predator-12_3977	231	0	Herring gull	predator	100.0
adaptation	Bir-ebe4_324_auks-8	Bir-ebe4_324_predators-24	Bir-ebe4_324_auks-8_4045	324	Bir-ebe4_324_predators-24_3977	324	0	auks	predator	100.0
adaptation	Atl-79fc_234_auks-37	Atl-79fc_234_predator-22	Atl-79fc_234_auks-37_4045	234	Atl-79fc_234_predator-22_3977	234	0	auks	predator	100.0
adaptation	Eur-35e8_143_gulls-19	Eur-35e8_143_predators-9	Eur-35e8_143_gulls-19_5043	143	Eur-35e8_143_predators-9_359	143	0	great black-backed gull	Predator	100.0
adaptation	Nor-4d51_286_gull-16	Nor-4d51_286_Predators-1	Nor-4d51_286_gull-16_5043	286	Nor-4d51_286_Predators-1_359	286	0	great black-backed gull	Predator	100.0
adaptation	Atl-79fc_229_gull-35	Atl-79fc_229_predators-24	Atl-79fc_229_gull-35_5043	229	Atl-79fc_229_predators-24_359	229	0	great black-backed gull	Predator	100.0
adaptation	Nor-4d51_286_gull-12	Nor-4d51_286_Predators-1	Nor-4d51_286_gull-12_5043	286	Nor-4d51_286_Predators-1_359	286	0	great black-backed gull	Predator	100.0
adaptation	Eur-35e8_143_gulls-3	Eur-35e8_143_predators-9	Eur-35e8_143_gulls-3_5043	143	Eur-35e8_143_predators-9_3977	143	0	great black-backed gull	predator	100.0
adaptation	Atl-79fc_231_gull-36	Atl-79fc_231_predator-12	Atl-79fc_231_gull-36_5093	231	Atl-79fc_231_predator-12_359	231	0	herring gull	Predator	100.0
adaptation	Atl-79fc_231_gull-53	Atl-79fc_231_predator-12	Atl-79fc_231_gull-53_5093	231	Atl-79fc_231_predator-12_359	231	0	herring gull	Predator	100.0
adaptation	Eur-35e8_93_gull-34	Eur-35e8_93_predator-28	Eur-35e8_93_gull-34_5093	93	Eur-35e8_93_predator-28_359	93	0	herring gull	Predator	100.0
adaptation	Arc-b4f2_23_tern-2	Arc-b4f2_23_migration-6	Arc-b4f2_23_tern-2_4628	23	Arc-b4f2_23_migration-6_3781	23	0	arctic tern	migration	100.0
adaptation	Arc93ca_7_tern-3	Arc93ca_7_migration-11	Arc93ca_7_tern-3_4628	7	Arc93ca_7_migration-11_1	7	0	arctic tern	Migration	100.0
adaptation	Ani-ab87_60_tern-3	Ani-ab87_60_migration-7	Ani-ab87_60_tern-3_4628	60	Ani-ab87_60_migration-7_1	60	0	arctic tern	Migration	100.0
adaptation	Hum-85c3_347_tern-14	Hum-85c3_347_migration-43	Hum-85c3_347_tern-14_4628	347	Hum-85c3_347_migration-43_1	347	0	arctic tern	Migration	100.0
adaptation	Arc93ca_16_terns-2	Arc93ca_16_migration-9	Arc93ca_16_terns-2_4628	16	Arc93ca_16_migration-9_1	16	0	arctic tern	Migration	100.0
adaptation	Arc-b4f2_27_tern-3	Arc-b4f2_27_migration-8	Arc-b4f2_27_tern-3_4628	27	Arc-b4f2_27_migration-8_1	27	0	arctic tern	Migration	100.0
adaptation	Ter-7888_68_terns-2	Ter-7888_68_migrations-21	Ter-7888_68_terns-2_4628	68	Ter-7888_68_migrations-21_1	68	0	arctic tern	Migration	100.0
adaptation	Bir-ebe4_360_terns-16	Bir-ebe4_360_migrations-11	Bir-ebe4_360_terns-16_4628	360	Bir-ebe4_360_migrations-11_1	360	0	arctic tern	Migration	100.0
adaptation	Bir-ebe4_360_terns-16	Bir-ebe4_360_migrations-5	Bir-ebe4_360_terns-16_4628	360	Bir-ebe4_360_migrations-5_1	360	0	arctic tern	Migration	100.0
adaptation	Rig-c8bd_230_knots-18	Rig-c8bd_230_migration-42	Rig-c8bd_230_knots-18_5402	230	Rig-c8bd_230_migration-42_3781	230	0	knot	migration	100.0
adaptation	Red-d827_102_knot-16	Red-d827_102_migration-40	Red-d827_102_knot-16_5402	102	Red-d827_102_migration-40_3781	102	0	knot	migration	100.0
adaptation	Red-d827_117_knots-20	Red-d827_117_migration-21	Red-d827_117_knots-20_5402	117	Red-d827_117_migration-21_3781	117	0	knot	migration	100.0
adaptation	Red-d827_65_knots-11	Red-d827_65_migration-9	Red-d827_65_knots-11_5402	65	Red-d827_65_migration-9_3781	65	0	knot	migration	100.0
adaptation	Red-d827_117_knots-35	Red-d827_117_migration-21	Red-d827_117_knots-35_5402	117	Red-d827_117_migration-21_3781	117	0	knot	migration	100.0
adaptation	Red-d827_55_knots-2	Red-d827_55_migration-9	Red-d827_55_knots-2_5402	55	Red-d827_55_migration-9_3781	55	0	knot	migration	100.0
adaptation	Red-d827_110_knots-2	Red-d827_110_migration-9	Red-d827_110_knots-2_5402	110	Red-d827_110_migration-9_3781	110	0	knot	migration	100.0
adaptation	Red-d827_18_knot-2	Red-d827_18_migration-6	Red-d827_18_knot-2_5402	18	Red-d827_18_migration-6_3781	18	0	knot	migration	100.0
adaptation	Red-d827_106_knots-3	Red-d827_106_migration-6	Red-d827_106_knots-3_5402	106	Red-d827_106_migration-6_3781	106	0	knot	migration	100.0
adaptation	Red-d827_104_knots-25	Red-d827_104_migration-44	Red-d827_104_knots-25_5402	104	Red-d827_104_migration-44_3781	104	0	knot	migration	100.0
adaptation	Red-d827_20_knot-3	Red-d827_20_migrations-9	Red-d827_20_knot-3_5402	20	Red-d827_20_migrations-9_3781	20	0	knot	migration	100.0
adaptation	Red-d827_57_knot-32	Red-d827_57_migration-28	Red-d827_57_knot-32_5402	57	Red-d827_57_migration-28_3781	57	0	knot	migration	100.0
adaptation	Eur-19c7_34_oystercatcher-2	Eur-19c7_34_migration-6	Eur-19c7_34_oystercatcher-2_4920	34	Eur-19c7_34_migration-6_1	34	0	oystercatcher	Migration	100.0
adaptation	Eur-4cd1_27_curlews-24	Eur-4cd1_27_nocturnal-8	Eur-4cd1_27_curlews-24_4925	27	Eur-4cd1_27_nocturnal-8_3967	27	0	stone curlew	nocturnal	100.0
adaptation	Eur-4cd1_27_curlew-5	Eur-4cd1_27_nocturnal-8	Eur-4cd1_27_curlew-5_4925	27	Eur-4cd1_27_nocturnal-8_3967	27	0	stone curlew	nocturnal	100.0
adaptation	Red-d827_97_knot-17	Red-d827_97_migrations-38	Red-d827_97_knot-17_5402	97	Red-d827_97_migrations-38_3781	97	0	knot	migration	100.0
adaptation	Bla-8d51_112_kittiwake-7	Bla-8d51_112_predators-2	Bla-8d51_112_kittiwake-7_4693	112	Bla-8d51_112_predators-2_359	112	0	kittiwake	Predator	100.0
adaptation	Bla-8d51_80_kittiwakes-5	Bla-8d51_80_predators-17	Bla-8d51_80_kittiwakes-5_4693	80	Bla-8d51_80_predators-17_359	80	0	kittiwake	Predator	100.0
adaptation	Tun-4bf6_72_jaegers-21	Tun-4bf6_72_predators-4	Tun-4bf6_72_jaegers-21_4627	72	Tun-4bf6_72_predators-4_3977	72	0	parasitic jaeger	predator	83.0
adaptation	Chi-cf82_31_skua-14	Chi-cf82_31_predators-31	Chi-cf82_31_skua-14_5501	31	Chi-cf82_31_predators-31_359	31	0	south polar skua	Predator	66.0
adaptation	Chi-cf82_31_skua-6	Chi-cf82_31_predators-31	Chi-cf82_31_skua-6_5501	31	Chi-cf82_31_predators-31_3977	31	0	south polar skua	predator	66.0
adaptation	Gre-0f9b_124_gull-15	Gre-0f9b_124_predator-21	Gre-0f9b_124_gull-15_2427	124	Gre-0f9b_124_predator-21_359	124	0	Great black-backed gull	Predator	60.0
adaptation	Eur-4cd1_12_curlew-16	Eur-4cd1_12_nocturnal-7	Eur-4cd1_12_curlew-16_2175	12	Eur-4cd1_12_nocturnal-7_3967	12	0	Eurasian stone curlew	nocturnal	54.0
adaptation	Gre-0f9b_2_gull-6	Gre-0f9b_3_scavenger-28	Gre-0f9b_2_gull-6_5043	2	Gre-0f9b_3_scavenger-28_3979	3	1	great black-backed gull	scavenger	50.0
adaptation	Eur-35e8_4_gulls-4	Eur-35e8_5_scavengers-21	Eur-35e8_4_gulls-4_5093	4	Eur-35e8_5_scavengers-21_3979	5	1	herring gull	scavenger	50.0
adaptation	Eur-35e8_6_gull-3	Eur-35e8_5_scavengers-21	Eur-35e8_6_gull-3_2527	6	Eur-35e8_5_scavengers-21_3979	5	1	Herring gull	scavenger	50.0
adaptation	Atl-79fc_22_skua-9	Atl-79fc_21_predators-9	Atl-79fc_22_skua-9_1553	22	Atl-79fc_21_predators-9_3977	21	1	Arctic skua	predator	50.0
adaptation	Azh-4750_14_skimmers-7	Azh-4750_15_predator-36	Azh-4750_14_skimmers-7_5478	14	Azh-4750_15_predator-36_359	15	1	skimmers	Predator	50.0
adaptation	Eur-19c7_35_oystercatcher-2	Eur-19c7_34_migration-6	Eur-19c7_35_oystercatcher-2_4920	35	Eur-19c7_34_migration-6_1	34	1	oystercatcher	Migration	50.0
adaptation	Eur-19c7_33_oystercatcher-12	Eur-19c7_34_migration-6	Eur-19c7_33_oystercatcher-12_4920	33	Eur-19c7_34_migration-6_1	34	1	oystercatcher	Migration	50.0
adaptation	Eur-19c7_33_oystercatcher-3	Eur-19c7_34_migration-6	Eur-19c7_33_oystercatcher-3_4920	33	Eur-19c7_34_migration-6_1	34	1	oystercatcher	Migration	50.0
adaptation	Dra-48f6_121_skimmers-18	Dra-48f6_122_predators-63	Dra-48f6_121_skimmers-18_5478	121	Dra-48f6_122_predators-63_359	122	1	skimmers	Predator	50.0
adaptation	Bla-8d51_145_kittiwakes-34	Bla-8d51_144_predators-25	Bla-8d51_145_kittiwakes-34_4693	145	Bla-8d51_144_predators-25_359	144	1	kittiwake	Predator	50.0
adaptation	Bla-8d51_145_kittiwakes-16	Bla-8d51_144_predators-25	Bla-8d51_145_kittiwakes-16_4693	145	Bla-8d51_144_predators-25_3977	144	1	kittiwake	predator	50.0
adaptation	Skif7b3_9_skimmer-19	Skif7b3_10_social-31	Skif7b3_9_skimmer-19_5478	9	Skif7b3_10_social-31_3788	10	1	skimmers	social	50.0
adaptation	Eur398f_7_curlews-8	Eur398f_6_display-3	Eur398f_7_curlews-8_4925	7	Eur398f_6_display-3_3951	6	1	stone curlew	courtship display	50.0
adaptation	Eur-4cd1_11_curlew-5	Eur-4cd1_12_nocturnal-7	Eur-4cd1_11_curlew-5_4925	11	Eur-4cd1_12_nocturnal-7_3967	12	1	stone curlew	nocturnal	50.0
adaptation	Bur-dc3c_49_curlew-19	Bur-dc3c_48_nocturnal-18	Bur-dc3c_49_curlew-19_4925	49	Bur-dc3c_48_nocturnal-18_3967	48	1	stone curlew	nocturnal	50.0
adaptation	Bla-8d51_79_Kittiwake-1	Bla-8d51_80_predators-17	Bla-8d51_79_Kittiwake-1_1706	79	Bla-8d51_80_predators-17_3977	80	1	Kittiwake	predator	50.0
adaptation	Bla-8d51_113_Kittiwake-1	Bla-8d51_112_predators-2	Bla-8d51_113_Kittiwake-1_1706	113	Bla-8d51_112_predators-2_359	112	1	Kittiwake	Predator	50.0
adaptation	Sto-b927_17_curlew-3	Sto-b927_18_nocturnal-4	Sto-b927_17_curlew-3_2173	17	Sto-b927_18_nocturnal-4_3967	18	1	Stone curlew	nocturnal	50.0
adaptation	Sno-0a8f_497_paradisaea-12	Sno-0a8f_498_predators-29	Sno-0a8f_497_paradisaea-12_1558	497	Sno-0a8f_498_predators-29_359	498	1	Sterna paradisaea	Predator	43.5
adaptation	Sno-0a8f_497_paradisaea-12	Sno-0a8f_498_predators-11	Sno-0a8f_497_paradisaea-12_1558	497	Sno-0a8f_498_predators-11_359	498	1	Sterna paradisaea	Predator	43.5
adaptation	Par-ce5c_40_jaeger-3	Par-ce5c_41_migration-25	Par-ce5c_40_jaeger-3_4627	40	Par-ce5c_41_migration-25_3781	41	1	parasitic jaeger	migration	41.5
adaptation	Par-ce5c_40_jaeger-3	Par-ce5c_41_migration-12	Par-ce5c_40_jaeger-3_4627	40	Par-ce5c_41_migration-12_3781	41	1	parasitic jaeger	migration	41.5
adaptation	Par-ce5c_40_jaeger-3	Par-ce5c_41_migration-5	Par-ce5c_40_jaeger-3_4627	40	Par-ce5c_41_migration-5_3781	41	1	parasitic jaeger	migration	41.5
adaptation	Tun-4bf6_72_jaegers-21	Tun-4bf6_71_predator-5	Tun-4bf6_72_jaegers-21_4627	72	Tun-4bf6_71_predator-5_3977	71	1	parasitic jaeger	predator	41.5
adaptation	Eur-35e8_129_gulls-18	Eur-35e8_128_predators-70	Eur-35e8_129_gulls-18_2705	129	Eur-35e8_128_predators-70_359	128	1	Lesser black-backed gull	Predator	40.0
adaptation	Eur-35e8_129_gull-4	Eur-35e8_128_predators-70	Eur-35e8_129_gull-4_2705	129	Eur-35e8_128_predators-70_359	128	1	Lesser black-backed gull	Predator	40.0
adaptation	Eur-35e8_129_gulls-12	Eur-35e8_128_predators-70	Eur-35e8_129_gulls-12_2705	129	Eur-35e8_128_predators-70_359	128	1	Lesser black-backed gull	Predator	40.0
adaptation	Ter-7888_91_skimmers-32	Ter-7888_93_predators-16	Ter-7888_91_skimmers-32_5478	91	Ter-7888_93_predators-16_3977	93	2	skimmers	predator	33.333
adaptation	Bla-8d51_142_kittiwakes-3	Bla-8d51_144_predators-25	Bla-8d51_142_kittiwakes-3_4693	142	Bla-8d51_144_predators-25_359	144	2	kittiwake	Predator	33.333
adaptation	Atl-79fc_236_guillemot-3	Atl-79fc_234_predator-22	Atl-79fc_236_guillemot-3_4809	236	Atl-79fc_234_predator-22_359	234	2	guillemot	Predator	33.333
adaptation	Wal-8f46_149_guillemot-14	Wal-8f46_151_Predators-5	Wal-8f46_149_guillemot-14_4809	149	Wal-8f46_151_Predators-5_359	151	2	guillemot	Predator	33.333
adaptation	Skif7b3_8_skimmer-5	Skif7b3_10_social-31	Skif7b3_8_skimmer-5_5478	8	Skif7b3_10_social-31_3788	10	2	skimmers	social	33.333
adaptation	Bir-ebe4_306_auks-27	Bir-ebe4_304_predators-22	Bir-ebe4_306_auks-27_4045	306	Bir-ebe4_304_predators-22_359	304	2	auks	Predator	33.333
adaptation	Bla-8d51_126_kittiwakes-26	Bla-8d51_128_predators-16	Bla-8d51_126_kittiwakes-26_4693	126	Bla-8d51_128_predators-16_3977	128	2	kittiwake	predator	33.333
adaptation	Bla-8d51_146_kittiwakes-12	Bla-8d51_144_predators-25	Bla-8d51_146_kittiwakes-12_4693	146	Bla-8d51_144_predators-25_3977	144	2	kittiwake	predator	33.333
adaptation	Bla-8d51_114_kittiwake-4	Bla-8d51_112_predators-2	Bla-8d51_114_kittiwake-4_4693	114	Bla-8d51_112_predators-2_3977	112	2	kittiwake	predator	33.333
adaptation	Eur398f_8_curlew-5	Eur398f_6_display-3	Eur398f_8_curlew-5_4925	8	Eur398f_6_display-3_3951	6	2	stone curlew	courtship display	33.333
adaptation	Gre-0f9b_5_gull-7	Gre-0f9b_3_scavenger-28	Gre-0f9b_5_gull-7_5043	5	Gre-0f9b_3_scavenger-28_3979	3	2	great black-backed gull	scavenger	33.333
adaptation	Atl40c4_16_puffins-2	Atl40c4_14_Colonial-1	Atl40c4_16_puffins-2_4634	16	Atl40c4_14_Colonial-1_322	14	2	puffin	Colonial	33.333
adaptation	Gre-0f9b_1_gull-5	Gre-0f9b_3_scavenger-28	Gre-0f9b_1_gull-5_2427	1	Gre-0f9b_3_scavenger-28_3979	3	2	Great black-backed gull	scavenger	33.333
adaptation	Eur398f_4_curlew-9	Eur398f_6_display-3	Eur398f_4_curlew-9_4925	4	Eur398f_6_display-3_3951	6	2	stone curlew	courtship display	33.333
adaptation	Emp-5971_145_skua-4	Emp-5971_144_predator-12	Emp-5971_145_skua-4_3385	145	Emp-5971_144_predator-12_359	144	1	South polar skua	Predator	33.0
adaptation	Sku-9981_30_parasiticus-21	Sku-9981_28_predators-2	Sku-9981_30_parasiticus-21_1554	30	Sku-9981_28_predators-2_359	28	2	Stercorarius parasiticus	Predator	29.0
adaptation	Sno-0a8f_497_paradisaea-12	Sno-0a8f_499_predators-18	Sno-0a8f_497_paradisaea-12_1558	497	Sno-0a8f_499_predators-18_3977	499	2	Sterna paradisaea	predator	29.0
adaptation	Sku-9981_30_jaeger-18	Sku-9981_28_predators-2	Sku-9981_30_jaeger-18_4627	30	Sku-9981_28_predators-2_3977	28	2	parasitic jaeger	predator	27.667
adaptation	Par-ce5c_2_jaeger-3	Par-ce5c_4_migration-12	Par-ce5c_2_jaeger-3_4627	2	Par-ce5c_4_migration-12_1	4	2	parasitic jaeger	Migration	27.667
adaptation	Tun-4bf6_72_jaegers-21	Tun-4bf6_74_predators-4	Tun-4bf6_72_jaegers-21_4627	72	Tun-4bf6_74_predators-4_3977	74	2	parasitic jaeger	predator	27.667
adaptation	Eur-35e8_2_gull-12	Eur-35e8_5_scavengers-21	Eur-35e8_2_gull-12_2527	2	Eur-35e8_5_scavengers-21_3979	5	3	Herring gull	scavenger	25.0
adaptation	Dra-48f6_251_skimmer-21	Dra-48f6_248_predators-10	Dra-48f6_251_skimmer-21_5478	251	Dra-48f6_248_predators-10_3977	248	3	skimmers	predator	25.0
adaptation	Sku-9981_31_skimmers-12	Sku-9981_28_predators-2	Sku-9981_31_skimmers-12_5478	31	Sku-9981_28_predators-2_3977	28	3	skimmers	predator	25.0
adaptation	Eur-35e8_2_gull-4	Eur-35e8_5_scavengers-21	Eur-35e8_2_gull-4_2527	2	Eur-35e8_5_scavengers-21_3979	5	3	Herring gull	scavenger	25.0
adaptation	Bla-8d51_131_Kittiwake-9	Bla-8d51_128_predators-16	Bla-8d51_131_Kittiwake-9_1706	131	Bla-8d51_128_predators-16_359	128	3	Kittiwake	Predator	25.0
adaptation	Atl40c4_11_puffin-4	Atl40c4_14_Colonial-1	Atl40c4_11_puffin-4_4634	11	Atl40c4_14_Colonial-1_322	14	3	puffin	Colonial	25.0
adaptation	Atl40c4_17_puffins-23	Atl40c4_14_Colonial-1	Atl40c4_17_puffins-23_4634	17	Atl40c4_14_Colonial-1_322	14	3	puffin	Colonial	25.0
adaptation	Atl-79fc_234_skua-14	Atl-79fc_231_predator-12	Atl-79fc_234_skua-14_1553	234	Atl-79fc_231_predator-12_359	231	3	Arctic skua	Predator	25.0
adaptation	Atl-79fc_234_auks-37	Atl-79fc_231_predator-12	Atl-79fc_234_auks-37_4045	234	Atl-79fc_231_predator-12_3977	231	3	auks	predator	25.0
adaptation	Ter-7888_138_terns-14	Ter-7888_135_predators-4	Ter-7888_138_terns-14_1557	138	Ter-7888_135_predators-4_3977	135	3	Arctic tern	predator	25.0
