token	relrole	arcpath	lemma	upos	widx	token
Com-9711_107_eagles-23	adaptation_topic	conj<conj>	owl	NOUN	18	Com-9711_107_eagles-23
Com-9711_107_eagles-23	adaptation_topic	amod>obl:npmod>	white	ADJ	20	Com-9711_107_eagles-23
Com-9711_107_eagles-23	adaptation_topic	amod>	taile	VERB	22	Com-9711_107_eagles-23
Com-9711_107_eagles-23	adaptation_topic	conj<obl<obj>	-eagles	NOUN	28	Com-9711_107_eagles-23
Com-9711_107_eagle-16	adaptation_topic	compound<conj<obl<	include	VERB	7	Com-9711_107_eagle-16
Com-9711_107_eagle-16	adaptation_topic	compound<conj<case>	in	ADP	9	Com-9711_107_eagle-16
Com-9711_107_eagle-16	adaptation_topic	compound<conj<	addition	NOUN	10	Com-9711_107_eagle-16
Com-9711_107_eagle-16	adaptation_topic	compound<conj<nmod>	eagle	NOUN	13	Com-9711_107_eagle-16
Com-9711_107_eagle-16	adaptation_topic	compound<amod>	Eurasian	ADJ	15	Com-9711_107_eagle-16
Com-9711_107_eagle-16	adaptation_topic	compound<	owl	NOUN	18	Com-9711_107_eagle-16
Com-9711_107_eagle-16	adaptation_topic	compound<conj<conj>	eagle	NOUN	23	Com-9711_107_eagle-16
Com-9711_107_eagles-13	adaptation_topic	nmod<obl<obl>	Eurasia	PROPN	2	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<obl<nsubj>	predator	NOUN	6	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<obl<	include	VERB	7	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<case>	in	ADP	9	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<	addition	NOUN	10	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	case>	to	ADP	11	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<conj>amod>	Eurasian	ADJ	15	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<conj>compound>	eagle	NOUN	16	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<conj>	owl	NOUN	18	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<conj>amod>	taile	VERB	22	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<conj>	eagle	NOUN	23	Com-9711_107_eagles-13
Com-9711_107_eagles-13	adaptation_topic	nmod<obl<obj>	-eagles	NOUN	28	Com-9711_107_eagles-13
Com-9711_107_eagles-32	adaptation_topic	appos<obj<obl>	Eurasia	PROPN	2	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	appos<obj<nsubj>	predator	NOUN	6	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	appos<obj<	include	VERB	7	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	appos<obj<obl>	addition	NOUN	10	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	appos<nmod:poss>	Steller	PROPN	25	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	appos<nmod:poss>case>	's	PART	26	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	appos<compound>	sea	NOUN	27	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	appos<	-eagles	NOUN	28	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	amod>	eastern	ADJ	30	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	amod>	imperial	ADJ	31	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	conj>cc>	and	CCONJ	33	Com-9711_107_eagles-32
Com-9711_107_eagles-32	adaptation_topic	conj>	gyrfalcon	NOUN	34	Com-9711_107_eagles-32
Bar-78df_198_eagles-48	adaptation_topic	conj<nmod<obl<	range	VERB	19	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<nmod<case>	from	ADP	20	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<nmod<nmod:poss>	Cooper	PROPN	23	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<nmod<	hawk	NOUN	25	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<nmod<appos>	cooperii	NOUN	28	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<nmod<conj>	owl	NOUN	34	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<case>	to	ADP	39	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<amod>	huge	ADJ	40	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<	bald	NOUN	41	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<appos>compound>	Haliaeetus	NOUN	43	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	conj<appos>	leucocephalus	NOUN	44	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	cc>	and	CCONJ	46	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	appos>compound>	Aquila	PROPN	50	Bar-78df_198_eagles-48
Bar-78df_198_eagles-48	adaptation_topic	appos>	chrysaeto	NOUN	51	Bar-78df_198_eagles-48
Red-56ec_100_eagle-17	adaptation_topic	compound<conj<obj<	include	VERB	8	Red-56ec_100_eagle-17
Red-56ec_100_eagle-17	adaptation_topic	compound<conj<det>	the	DET	9	Red-56ec_100_eagle-17
Red-56ec_100_eagle-17	adaptation_topic	compound<conj<compound>	peregrine	NOUN	10	Red-56ec_100_eagle-17
Red-56ec_100_eagle-17	adaptation_topic	compound<conj<	falcon	NOUN	11	Red-56ec_100_eagle-17
Red-56ec_100_eagle-17	adaptation_topic	compound<conj<conj>	eagle	NOUN	14	Red-56ec_100_eagle-17
Red-56ec_100_eagle-17	adaptation_topic	compound<cc>	and	CCONJ	15	Red-56ec_100_eagle-17
Red-56ec_100_eagle-17	adaptation_topic	compound<amod>	Eurasian	ADJ	16	Red-56ec_100_eagle-17
Red-56ec_100_eagle-17	adaptation_topic	compound<	owl	NOUN	19	Red-56ec_100_eagle-17
Nor-4d51_285_eagles-16	adaptation_topic	conj<nsubj>det>	the	DET	1	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<nsubj>amod>	know	VERB	3	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<nsubj>amod>	habitual	ADJ	4	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<nsubj>amod>	natural	ADJ	5	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<nsubj>	predator	NOUN	6	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<nsubj>nmod>	adult	NOUN	8	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<cop>	be	AUX	9	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<amod>	bald	ADJ	10	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<	eagle	NOUN	11	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	amod>obl:npmod>	white	ADJ	13	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	amod>	tail	VERB	15	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<conj>cc>	and	CCONJ	17	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<conj>amod>	golden	ADJ	18	Nor-4d51_285_eagles-16
Nor-4d51_285_eagles-16	adaptation_topic	conj<conj>	eagle	NOUN	19	Nor-4d51_285_eagles-16
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<nsubj:pass>	goshawk	NOUN	2	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<aux:pass>	be	AUX	21	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<	know	VERB	22	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<mark>	to	PART	23	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<	include	VERB	24	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	appos>compound>	Aquila	NOUN	28	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	appos>	chrysaeto	NOUN	29	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<appos>	eagle	NOUN	34	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<appos>	eagle	NOUN	42	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<appos>	eagle	NOUN	50	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<conj>	kite	NOUN	72	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<conj>	buzzard	NOUN	88	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<conj>	buzzard	NOUN	93	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<appos>	Buteo	PROPN	95	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<conj>	falcon	NOUN	100	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<conj>	falcon	NOUN	107	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<appos>	cherrug	NOUN	110	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-26	adaptation_topic	obj<xcomp<conj>	case	NOUN	117	Lon-b0af_530_eagle-26
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<nsubj:pass>	goshawk	NOUN	2	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<aux:pass>	be	AUX	21	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<	know	VERB	22	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<xcomp>	include	VERB	24	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<appos>	eagle	NOUN	34	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<appos>	eagle	NOUN	42	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<appos>	eagle	NOUN	50	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	amod>advmod>	lesser	ADV	56	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	amod>	spot	VERB	57	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	appos>	Clanga	PROPN	60	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	appos>flat>	pomarina	NOUN	61	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	appos>amod>	black	ADJ	64	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	appos>	kite	NOUN	65	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	appos>appos>compound>	Milvus	PROPN	67	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	appos>appos>	migran	NOUN	68	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<amod>	red	ADJ	71	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<	kite	NOUN	72	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<appos>	Milvus	PROPN	74	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<appos>flat>	milvus	NOUN	75	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj>amod>	tail	VERB	80	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj>	eagle	NOUN	81	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj>appos>	albicilla	NOUN	84	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<conj>	buzzard	NOUN	88	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<conj>	buzzard	NOUN	93	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<appos>	Buteo	PROPN	95	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<conj>	falcon	NOUN	100	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<conj>	falcon	NOUN	107	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<appos>	cherrug	NOUN	110	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-58	adaptation_topic	compound<conj<conj>	case	NOUN	117	Lon-b0af_530_eagle-58
Lon-b0af_530_eagle-50	adaptation_topic	appos<nsubj:pass>compound>	beyond	PROPN	1	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<nsubj:pass>	goshawk	NOUN	2	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<nsubj:pass>appos>	raptor	NOUN	5	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<aux:pass>	be	AUX	21	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<	know	VERB	22	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<xcomp>mark>	to	PART	23	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<xcomp>	include	VERB	24	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<xcomp>obj>	eagle	NOUN	26	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>nmod:poss>	Bonelli	PROPN	32	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>	eagle	NOUN	34	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>appos>	fasciata	NOUN	37	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>amod>	eastern	ADJ	40	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>amod>	imperial	ADJ	41	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>	eagle	NOUN	42	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>appos>	heliaca	NOUN	45	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	amod>advmod>	greater	ADV	48	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	amod>	spot	VERB	49	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos>	Clanga	PROPN	52	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos>flat>	clanga	NOUN	53	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>compound>	eagle	NOUN	58	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>amod>	red	ADJ	71	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>	kite	NOUN	72	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>appos>	Milvus	PROPN	74	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>conj>	eagle	NOUN	81	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>amod>	common	ADJ	87	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>	buzzard	NOUN	88	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>amod>	leg	VERB	92	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>	buzzard	NOUN	93	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>	Buteo	PROPN	95	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>flat>	lagopus	NOUN	96	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>nummod>	peregrine	NUM	99	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>	falcon	NOUN	100	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>appos>	peregrinus	NOUN	103	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>compound>	saker	NOUN	106	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>	falcon	NOUN	107	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>compound>	Falco	NOUN	109	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<appos>	cherrug	NOUN	110	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>cc>	and	CCONJ	112	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>advmod>	even	ADV	113	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>case>	in	ADP	115	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>nummod>	two	NUM	116	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>	case	NOUN	117	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-50	adaptation_topic	appos<conj>appos>	sparrowhawk	NOUN	123	Lon-b0af_530_eagle-50
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<nsubj:pass>	goshawk	NOUN	2	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<aux:pass>	be	AUX	21	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<	know	VERB	22	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<xcomp>	include	VERB	24	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<appos>	eagle	NOUN	34	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<appos>	eagle	NOUN	42	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<appos>	eagle	NOUN	50	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<compound>amod>	spot	VERB	57	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<compound>	eagle	NOUN	58	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<compound>appos>	Clanga	PROPN	60	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<compound>appos>	kite	NOUN	65	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<amod>	red	ADJ	71	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<	kite	NOUN	72	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<appos>	Milvus	PROPN	74	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<appos>flat>	milvus	NOUN	75	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	amod>obl:npmod>	white	ADJ	78	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	amod>	tail	VERB	80	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	appos>compound>	Haliaeetus	NOUN	83	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	appos>	albicilla	NOUN	84	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<conj>	buzzard	NOUN	88	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<conj>	buzzard	NOUN	93	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<appos>	Buteo	PROPN	95	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<conj>	falcon	NOUN	100	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<conj>	falcon	NOUN	107	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<appos>	cherrug	NOUN	110	Lon-b0af_530_eagle-81
Lon-b0af_530_eagle-81	adaptation_topic	conj<conj<conj>	case	NOUN	117	Lon-b0af_530_eagle-81
Per-145f_245_eagles-17	adaptation_topic	conj<obl<amod<	kill	VERB	8	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<obl<advmod>	as	ADV	10	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<obl<	large	ADJ	11	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<case>	as	ADP	12	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<amod>	golden	ADJ	13	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<	eagle	NOUN	14	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	cc>	and	CCONJ	15	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	amod>	bald	ADJ	16	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<appos>	both	DET	19	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<appos>acl:relcl>	avoid	VERB	24	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<acl:relcl>nsubj>	that	PRON	29	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<acl:relcl>aux>	have	AUX	30	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<acl:relcl>	come	VERB	31	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<acl:relcl>advmod>	close	ADV	33	Per-145f_245_eagles-17
Per-145f_245_eagles-17	adaptation_topic	conj<acl:relcl>advcl>	ambush	VERB	38	Per-145f_245_eagles-17
Red-56ec_100_eagle-14	adaptation_topic	conj<obj<nsubj>	predator	NOUN	7	Red-56ec_100_eagle-14
Red-56ec_100_eagle-14	adaptation_topic	conj<obj<	include	VERB	8	Red-56ec_100_eagle-14
Red-56ec_100_eagle-14	adaptation_topic	conj<det>	the	DET	9	Red-56ec_100_eagle-14
Red-56ec_100_eagle-14	adaptation_topic	conj<compound>	peregrine	NOUN	10	Red-56ec_100_eagle-14
Red-56ec_100_eagle-14	adaptation_topic	conj<	falcon	NOUN	11	Red-56ec_100_eagle-14
Red-56ec_100_eagle-14	adaptation_topic	conj<conj>cc>	and	CCONJ	15	Red-56ec_100_eagle-14
Red-56ec_100_eagle-14	adaptation_topic	conj<conj>amod>	Eurasian	ADJ	16	Red-56ec_100_eagle-14
Red-56ec_100_eagle-14	adaptation_topic	conj<conj>compound>	eagle	NOUN	17	Red-56ec_100_eagle-14
Red-56ec_100_eagle-14	adaptation_topic	conj<conj>	owl	NOUN	19	Red-56ec_100_eagle-14
Red-56ec_100_eagle-14	adaptation_topic	conj<obj<advcl>	take	VERB	26	Red-56ec_100_eagle-14
Per-145f_245_eagles-14	adaptation_topic	obl<amod<xcomp<	manage	VERB	6	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	obl<amod<mark>	to	PART	7	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	obl<amod<	kill	VERB	8	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	obl<amod<obj>	raptor	NOUN	9	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	obl<advmod>	as	ADV	10	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	obl<	large	ADJ	11	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	case>	as	ADP	12	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	conj>cc>	and	CCONJ	15	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	conj>amod>	bald	ADJ	16	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	conj>	eagle	NOUN	17	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	appos>	both	DET	19	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	appos>acl:relcl>obl>	which	PRON	21	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	appos>acl:relcl>nsubj>	they	PRON	22	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	appos>acl:relcl>advmod>	normally	ADV	23	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	appos>acl:relcl>	avoid	VERB	24	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	appos>acl:relcl>obl>	predator	NOUN	27	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>nsubj>	that	PRON	29	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>aux>	have	AUX	30	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>	come	VERB	31	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>advmod>advmod>	too	ADV	32	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>advmod>	close	ADV	33	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>advmod>obl>	nest	NOUN	36	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>advcl>mark>	by	SCONJ	37	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>advcl>	ambush	VERB	38	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>advcl>obj>	they	PRON	39	Per-145f_245_eagles-14
Per-145f_245_eagles-14	adaptation_topic	acl:relcl>advcl>obl>	stoop	NOUN	43	Per-145f_245_eagles-14
Lon-b0af_538_eagle-32	adaptation_topic	conj<obl<acl:relcl<	species	NOUN	10	Lon-b0af_538_eagle-32
Lon-b0af_538_eagle-32	adaptation_topic	conj<obl<nsubj>	that	PRON	11	Lon-b0af_538_eagle-32
Lon-b0af_538_eagle-32	adaptation_topic	conj<obl<advmod>	also	ADV	12	Lon-b0af_538_eagle-32
