token	relrole	arcpath	lemma	upos	widx	token
Cet-5f63_544_snakes-15	free_topic	conj<conj>	octopuse	NOUN	20	Cet-5f63_544_snakes-15
Cha-1a30_168_snakes-3	free_topic	conj<	bird	NOUN	1	Cha-1a30_168_snakes-3
Cha-1a30_168_snakes-3	free_topic	cc>	and	CCONJ	2	Cha-1a30_168_snakes-3
Cha-1a30_168_snakes-3	free_topic	conj<nsubj<cop>	be	AUX	4	Cha-1a30_168_snakes-3
Cha-1a30_168_snakes-3	free_topic	conj<nsubj<det>	the	DET	5	Cha-1a30_168_snakes-3
Cha-1a30_168_snakes-3	free_topic	conj<nsubj<amod>	important	ADJ	7	Cha-1a30_168_snakes-3
Cha-1a30_168_snakes-3	free_topic	conj<nsubj<	predator	NOUN	8	Cha-1a30_168_snakes-3
Cha-1a30_168_snakes-3	free_topic	conj<nsubj<nmod>	chameleon	NOUN	11	Cha-1a30_168_snakes-3
Cha-1a30_39_snake-38	free_topic	conj<nmod<nmod<	vision	NOUN	26	Cha-1a30_39_snake-38
Cha-1a30_39_snake-38	free_topic	conj<nmod<case>	of	ADP	27	Cha-1a30_39_snake-38
Cha-1a30_39_snake-38	free_topic	conj<nmod<det>	the	DET	28	Cha-1a30_39_snake-38
Cha-1a30_39_snake-38	free_topic	conj<nmod<amod>	specific	ADJ	29	Cha-1a30_39_snake-38
Cha-1a30_39_snake-38	free_topic	conj<nmod<compound>	predator	NOUN	30	Cha-1a30_39_snake-38
Cha-1a30_39_snake-38	free_topic	conj<nmod<	species	NOUN	31	Cha-1a30_39_snake-38
Cha-1a30_39_snake-38	free_topic	conj<case>	for	ADP	33	Cha-1a30_39_snake-38
Cha-1a30_39_snake-38	free_topic	conj<	example	NOUN	34	Cha-1a30_39_snake-38
Cha-1a30_39_snake-38	free_topic	conj<conj>	bird	NOUN	36	Cha-1a30_39_snake-38
Cha-1a30_39_snake-38	free_topic	cc>	or	CCONJ	37	Cha-1a30_39_snake-38
Cha-1a30_97_snakes-2	free_topic	case>	like	ADP	1	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<nsubj>	chameleon	NOUN	4	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<aux>	do	AUX	5	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<advmod>	not	PART	6	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<	have	VERB	7	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<obj>det>	a	DET	8	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<obj>	outer	ADJ	9	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<obj>conj>	ear	NOUN	13	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<parataxis>advmod>	so	ADV	15	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<parataxis>expl>	there	PRON	16	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<parataxis>	be	VERB	17	Cha-1a30_97_snakes-2
Cha-1a30_97_snakes-2	free_topic	obl<parataxis>nsubj>	-open	NOUN	21	Cha-1a30_97_snakes-2
Coa-e8c3_75_boa-13	free_topic	compound<conj<obj<	include	VERB	3	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<conj<	jaguarundi	NOUN	4	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<conj<conj>	anaconda	NOUN	6	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<conj<conj>	puma	NOUN	8	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<conj<conj>	wolf	NOUN	11	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<	constrictor	NOUN	14	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<conj<conj>	fox	NOUN	16	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<conj<conj>	dog	NOUN	18	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<conj<conj>	tayra	NOUN	20	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<conj<conj>	ocelot	NOUN	22	Coa-e8c3_75_boa-13
Coa-e8c3_75_boa-13	free_topic	compound<conj<conj>	jaguar	NOUN	25	Coa-e8c3_75_boa-13
Coa-e8c3_75_constrictors-14	free_topic	conj<obj<nsubj>	predator	NOUN	2	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<obj<	include	VERB	3	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<	jaguarundi	NOUN	4	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>	anaconda	NOUN	6	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>	puma	NOUN	8	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>amod>	maned	VERB	10	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>	wolf	NOUN	11	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>	fox	NOUN	16	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>	dog	NOUN	18	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>	tayra	NOUN	20	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>	ocelot	NOUN	22	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>cc>	and	CCONJ	24	Coa-e8c3_75_constrictors-14
Coa-e8c3_75_constrictors-14	free_topic	conj<conj>	jaguar	NOUN	25	Coa-e8c3_75_constrictors-14
Cob-d13e_10_cobras-8	free_topic	nmod<det>	the	DET	1	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<nummod>	two	NUM	2	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<	species	NOUN	3	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	case>	of	ADP	4	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	amod>compound>	shield	NOUN	5	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	amod>	nose	VERB	7	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<conj>det>	the	DET	10	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<conj>compound>	Cape	NOUN	11	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<conj>compound>	coral	NOUN	12	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<conj>	snake	NOUN	13	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<appos>compound>	Aspidelap	NOUN	15	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<appos>	lubricus	NOUN	16	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<conj>cc>	and	CCONJ	18	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<conj>det>	the	DET	19	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<conj>amod>	nose	VERB	22	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<conj>	cobra	NOUN	23	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<conj>appos>	scutatus	NOUN	26	Cob-d13e_10_cobras-8
Cob-d13e_10_cobras-8	free_topic	nmod<appos>	p.76	NOUN	29	Cob-d13e_10_cobras-8
Cob-d13e_10_snake-13	free_topic	conj<det>	the	DET	1	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<nummod>	two	NUM	2	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<	species	NOUN	3	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<nmod>case>	of	ADP	4	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<nmod>amod>	nose	VERB	7	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<nmod>	cobras	NOUN	8	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	det>	the	DET	10	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	compound>	Cape	NOUN	11	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	compound>	coral	NOUN	12	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<appos>compound>	Aspidelap	NOUN	15	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<appos>	lubricus	NOUN	16	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<conj>cc>	and	CCONJ	18	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<conj>det>	the	DET	19	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<conj>amod>	nose	VERB	22	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<conj>	cobra	NOUN	23	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<conj>appos>	scutatus	NOUN	26	Cob-d13e_10_snake-13
Cob-d13e_10_snake-13	free_topic	conj<appos>	p.76	NOUN	29	Cob-d13e_10_snake-13
Cob-d13e_11_cobras-7	free_topic	nmod<det>	the	DET	1	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	nmod<nummod>	two	NUM	2	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	nmod<	species	NOUN	3	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	case>	of	ADP	4	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	amod>	black	ADJ	5	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	compound>	desert	NOUN	6	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	cc>	or	CCONJ	8	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	nmod<nsubj<	desert	VERB	9	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	nmod<nsubj<obj>	snake	NOUN	11	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	nmod<nsubj<ccomp>	rear	VERB	22	Cob-d13e_11_cobras-7
Cob-d13e_11_cobras-7	free_topic	nmod<nsubj<parataxis>	p.65	NOUN	31	Cob-d13e_11_cobras-7
Cob-d13e_11_snakes-11	free_topic	obj<nsubj>det>	the	DET	1	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	obj<nsubj>nummod>	two	NUM	2	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	obj<nsubj>	species	NOUN	3	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	obj<nsubj>nmod>	cobras	NOUN	7	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	obj<	desert	VERB	9	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	amod>	black	ADJ	10	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	conj>	Walterinnesia	PROPN	13	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	conj>flat>	aegyptia	PROPN	14	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	conj>cc>	and	CCONJ	15	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	conj>compound>	Walterinnesia	PROPN	16	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	conj>	morgani	NOUN	17	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	obj<ccomp>nsubj>	neither	DET	19	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	obj<ccomp>	rear	VERB	22	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	obj<ccomp>obj>	upwards	NOUN	23	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	obj<ccomp>conj>	produce	VERB	25	Cob-d13e_11_snakes-11
Cob-d13e_11_snakes-11	free_topic	obj<parataxis>	p.65	NOUN	31	Cob-d13e_11_snakes-11
Cob-d13e_12_snake-4	free_topic	det>	the	DET	1	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	amod>	eastern	ADJ	2	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	amod>	coral	ADJ	3	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	conj>cc>	or	CCONJ	5	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	conj>amod>	american	ADJ	6	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	conj>	cobra	NOUN	7	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	appos>	Micrurus	PROPN	9	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	appos>flat>	fulvius	NOUN	10	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>nsubj>	which	PRON	13	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>advmod>	also	ADV	14	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>aux>	do	AUX	15	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>advmod>	not	PART	16	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>	rear	VERB	17	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>obj>	upwards	NOUN	18	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>conj>cc>	and	CCONJ	19	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>conj>	produce	VERB	20	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>conj>obj>	hood	NOUN	22	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>advcl>mark>	when	ADV	23	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	acl:relcl>advcl>	threaten	VERB	24	Cob-d13e_12_snake-4
Cob-d13e_12_snake-4	free_topic	appos>	p.30	NOUN	26	Cob-d13e_12_snake-4
Col-ecc1_10_colubrids-2	free_topic	det>	some	DET	1	Col-ecc1_10_colubrids-2
Col-ecc1_10_colubrids-2	free_topic	nsubj:pass<aux:pass>	be	AUX	3	Col-ecc1_10_colubrids-2
Col-ecc1_10_colubrids-2	free_topic	nsubj:pass<	describe	VERB	4	Col-ecc1_10_colubrids-2
Col-ecc1_10_colubrids-2	free_topic	nsubj:pass<obl>case>	as	ADP	5	Col-ecc1_10_colubrids-2
Col-ecc1_10_colubrids-2	free_topic	nsubj:pass<obl>	opisthoglyphous	ADJ	6	Col-ecc1_10_colubrids-2
Col-ecc1_10_colubrids-2	free_topic	nsubj:pass<obl>parataxis>	call	VERB	10	Col-ecc1_10_colubrids-2
Col-ecc1_10_colubrids-2	free_topic	nsubj:pass<advcl>	mean	VERB	18	Col-ecc1_10_colubrids-2
Col-ecc1_10_colubrids-2	free_topic	nsubj:pass<advcl>obj>	fang	NOUN	25	Col-ecc1_10_colubrids-2
Col-ecc1_11_vipers-27	free_topic	nmod<nmod<conj<	that	SCONJ	4	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<nmod<nsubj>	time	NOUN	8	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<nmod<cc>	and	CCONJ	15	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<nmod<cop>	be	AUX	16	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<nmod<det>	a	DET	17	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<nmod<amod>	evolutionary	ADJ	18	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<nmod<	precursor	NOUN	19	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<case>	to	ADP	20	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<det>	the	DET	21	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<amod>	larger	ADJ	22	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<amod>	frontal	ADJ	24	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	nmod<	fang	NOUN	25	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	case>	of	ADP	26	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	conj>cc>	and	CCONJ	28	Col-ecc1_11_vipers-27
Col-ecc1_11_vipers-27	free_topic	conj>	elapid	NOUN	29	Col-ecc1_11_vipers-27
Col-ecc1_12_colubrids-16	free_topic	nsubj<parataxis<nsubj>	fang	NOUN	3	Col-ecc1_12_colubrids-16
Col-ecc1_12_colubrids-16	free_topic	nsubj<parataxis<	tend	VERB	4	Col-ecc1_12_colubrids-16
Col-ecc1_12_colubrids-16	free_topic	nsubj<parataxis<xcomp>	sharpest	ADJ	7	Col-ecc1_12_colubrids-16
Col-ecc1_12_colubrids-16	free_topic	nsubj<	move	VERB	17	Col-ecc1_12_colubrids-16
Col-ecc1_12_colubrids-16	free_topic	nsubj<obj>nmod:poss>	they	PRON	18	Col-ecc1_12_colubrids-16
Col-ecc1_12_colubrids-16	free_topic	nsubj<obj>	jaw	NOUN	19	Col-ecc1_12_colubrids-16
Col-ecc1_12_colubrids-16	free_topic	nsubj<advmod>	backward	ADV	20	Col-ecc1_12_colubrids-16
Col-ecc1_12_colubrids-16	free_topic	nsubj<advcl>mark>	to	PART	21	Col-ecc1_12_colubrids-16
Col-ecc1_12_colubrids-16	free_topic	nsubj<advcl>	create	VERB	22	Col-ecc1_12_colubrids-16
Col-ecc1_12_colubrids-16	free_topic	nsubj<advcl>obj>	motion	NOUN	25	Col-ecc1_12_colubrids-16
Col-ecc1_14_Colubridae-6	free_topic	nsubj<obl>case>	in	ADP	1	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<obl>det>	the	DET	2	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<obl>	past	NOUN	3	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	det>	the	DET	5	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<cop>	be	AUX	7	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<advmod>	not	PART	8	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<det>	a	DET	9	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<amod>	natural	ADJ	10	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<	group	NOUN	11	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<advcl>mark>	as	SCONJ	13	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<advcl>nsubj>	many	ADJ	14	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<advcl>cop>	be	AUX	15	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<advcl>advmod>	closely	ADV	17	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<advcl>	related	ADJ	18	Col-ecc1_14_Colubridae-6
Col-ecc1_14_Colubridae-6	free_topic	nsubj<advcl>obl>	group	NOUN	21	Col-ecc1_14_Colubridae-6
Col-ecc1_15_snakes-13	free_topic	nmod<obl<nsubj:pass>	family	NOUN	2	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	nmod<obl<aux:pass>	be	AUX	3	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	nmod<obl<advmod>	historically	ADV	4	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	nmod<obl<	use	VERB	5	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	nmod<case>	as	ADP	6	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	nmod<det>	a	DET	7	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	nmod<compound>	wastebasket	NOUN	9	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	nmod<	taxon	NOUN	10	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	case>	for	ADP	12	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	acl:relcl>nsubj>	that	PRON	14	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	acl:relcl>aux>	do	AUX	15	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	acl:relcl>advmod>	not	PART	16	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	acl:relcl>	fit	VERB	17	Col-ecc1_15_snakes-13
Col-ecc1_15_snakes-13	free_topic	acl:relcl>advmod>	elsewhere	ADV	18	Col-ecc1_15_snakes-13
Col2d75_1_snakes-7	free_topic	nmod<nsubj>det>	the	DET	1	Col2d75_1_snakes-7
Col2d75_1_snakes-7	free_topic	nmod<nsubj>	Colubridae	NOUN	2	Col2d75_1_snakes-7
Col2d75_1_snakes-7	free_topic	nmod<cop>	be	AUX	3	Col2d75_1_snakes-7
Col2d75_1_snakes-7	free_topic	nmod<det>	a	DET	4	Col2d75_1_snakes-7
Col2d75_1_snakes-7	free_topic	nmod<	family	NOUN	5	Col2d75_1_snakes-7
Col2d75_1_snakes-7	free_topic	case>	of	ADP	6	Col2d75_1_snakes-7
Col2d75_2_snake-15	free_topic	compound<nmod<obj<	contain	VERB	8	Col2d75_2_snake-15
Col2d75_2_snake-15	free_topic	compound<nmod<nummod>	65	NUM	10	Col2d75_2_snake-15
Col2d75_2_snake-15	free_topic	compound<nmod<	percent	NOUN	11	Col2d75_2_snake-15
Col2d75_2_snake-15	free_topic	compound<case>	of	ADP	12	Col2d75_2_snake-15
Col2d75_2_snake-15	free_topic	compound<det>	all	DET	13	Col2d75_2_snake-15
Col2d75_2_snake-15	free_topic	compound<amod>	liive	VERB	14	Col2d75_2_snake-15
Col2d75_2_snake-15	free_topic	compound<	species	NOUN	16	Col2d75_2_snake-15
Col2d75_3_colubrids-11	free_topic	nsubj>compound>compound>	egg	NOUN	1	Col2d75_3_colubrids-11
Col2d75_3_colubrids-11	free_topic	nsubj>compound>	-eating	NOUN	2	Col2d75_3_colubrids-11
Col2d75_3_colubrids-11	free_topic	nsubj>	snake	NOUN	3	Col2d75_3_colubrids-11
Col2d75_3_colubrids-11	free_topic	nsubj>conj>	boomslang	NOUN	5	Col2d75_3_colubrids-11
Col2d75_3_colubrids-11	free_topic	nsubj>conj>cc>	and	CCONJ	6	Col2d75_3_colubrids-11
Col2d75_3_colubrids-11	free_topic	nsubj>conj>compound>	grass	NOUN	7	Col2d75_3_colubrids-11
Col2d75_3_colubrids-11	free_topic	nsubj>conj>	snake	NOUN	8	Col2d75_3_colubrids-11
Col2d75_3_colubrids-11	free_topic	cop>	be	AUX	9	Col2d75_3_colubrids-11
Col2d75_3_colubrids-11	free_topic	det>	all	DET	10	Col2d75_3_colubrids-11
Com-4c8f_41_snakes-38	free_topic	conj<nmod<nsubj>	turtle	NOUN	2	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<nmod<	have	VERB	3	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<nmod<obj>	diet	NOUN	7	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<case>	include	VERB	14	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<	earthworm	NOUN	15	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	snail	NOUN	17	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	slug	NOUN	19	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	insect	NOUN	21	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>amod>	wild	ADJ	23	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	berry	NOUN	24	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	root	NOUN	26	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	flower	NOUN	28	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	fungi	NOUN	30	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	fish	NOUN	32	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	frog	NOUN	34	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	salamander	NOUN	36	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	bird	NOUN	40	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	egg	NOUN	42	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>cc>	and	CCONJ	44	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>advmod>	even	ADV	46	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>compound>	animal	NOUN	47	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>	carrion	NOUN	48	Com-4c8f_41_snakes-38
Com-4c8f_41_snakes-38	free_topic	conj<conj>nmod>	form	NOUN	52	Com-4c8f_41_snakes-38
Com-a11e_25_snakes-8	free_topic	conj<obj<nsubj>	predator	NOUN	3	Com-a11e_25_snakes-8
Com-a11e_25_snakes-8	free_topic	conj<obj<	include	VERB	4	Com-a11e_25_snakes-8
Com-a11e_25_snakes-8	free_topic	conj<	goanna	NOUN	5	Com-a11e_25_snakes-8
Com-a11e_25_snakes-8	free_topic	cc>	and	CCONJ	6	Com-a11e_25_snakes-8
Com-a11e_25_snakes-8	free_topic	amod>	arboreal	ADJ	7	Com-a11e_25_snakes-8
Com-b39d_34_snakes-28	free_topic	nmod<conj<nmod<	consist	NOUN	9	Com-b39d_34_snakes-28
Com-b39d_34_snakes-28	free_topic	nmod<conj<case>	for	ADP	13	Com-b39d_34_snakes-28
Com-b39d_34_snakes-28	free_topic	nmod<conj<	example	NOUN	14	Com-b39d_34_snakes-28
Com-b39d_34_snakes-28	free_topic	nmod<conj<conj>	beetle	NOUN	16	Com-b39d_34_snakes-28
Com-b39d_34_snakes-28	free_topic	nmod<conj<conj>	dragon	NOUN	18	Com-b39d_34_snakes-28
