relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Spi-06e4_271_Spinosaurus-5	Spi-06e4_270_scavenger-12	Spi-06e4_271_Spinosaurus-5_3401	271	Spi-06e4_270_scavenger-12_3979	270	1	Spinosaurus 	scavenger	50.0
adaptation	Spi-06e4_269_Spinosaurus-1	Spi-06e4_270_scavenger-12	Spi-06e4_269_Spinosaurus-1_3401	269	Spi-06e4_270_scavenger-12_3979	270	1	Spinosaurus 	scavenger	50.0
adaptation	Tyr-9f97_16_rex-4	Tyr-9f97_15_predator-11	Tyr-9f97_16_rex-4_3581	16	Tyr-9f97_15_predator-11_3977	15	1	Tyrannosaurus rex	predator	50.0
adaptation	Tyr-9f97_12_rex-11	Tyr-9f97_11_predators-22	Tyr-9f97_12_rex-11_3581	12	Tyr-9f97_11_predators-22_3977	11	1	Tyrannosaurus rex	predator	50.0
adaptation	Tyr-9f97_551_tyrannosaurs-18	Tyr-9f97_552_scavenger-27	Tyr-9f97_551_tyrannosaurs-18_4215	551	Tyr-9f97_552_scavenger-27_3979	552	1	tyrannosaurs	scavenger	50.0
adaptation	Tyr-9f97_555_tyrannosaurs-5	Tyr-9f97_556_scavengers-21	Tyr-9f97_555_tyrannosaurs-5_4215	555	Tyr-9f97_556_scavengers-21_3979	556	1	tyrannosaurs	scavenger	50.0
adaptation	Spi-06e4_267_Spinosaurus-43	Spi-06e4_268_scavenger-10	Spi-06e4_267_Spinosaurus-43_3401	267	Spi-06e4_268_scavenger-10_3979	268	1	Spinosaurus 	scavenger	50.0
adaptation	Car-eac4_5_Mapusaurus-3	Car-eac4_4_predators-8	Car-eac4_5_Mapusaurus-3_2812	5	Car-eac4_4_predators-8_3977	4	1	Mapusaurus	predator	50.0
adaptation	Tyr-9f97_551_tyrannosaur-25	Tyr-9f97_552_scavenger-27	Tyr-9f97_551_tyrannosaur-25_4215	551	Tyr-9f97_552_scavenger-27_3979	552	1	tyrannosaurs	scavenger	50.0
adaptation	All-7078_311_Allosaurus-18	All-7078_312_carnivorous-7	All-7078_311_Allosaurus-18_1471	311	All-7078_312_carnivorous-7_3948	312	1	Allosaurus	carnivorous	50.0
adaptation	All-7078_313_Allosaurus-14	All-7078_312_carnivorous-7	All-7078_313_Allosaurus-14_1471	313	All-7078_312_carnivorous-7_3948	312	1	Allosaurus	carnivorous	50.0
adaptation	Map1493_10_Mapusaurus-7	Map1493_9_predator-9	Map1493_10_Mapusaurus-7_2812	10	Map1493_9_predator-9_3977	9	1	Mapusaurus	predator	50.0
adaptation	Arg-b9cb_128_Mapusaurus-8	Arg-b9cb_127_predators-21	Arg-b9cb_128_Mapusaurus-8_2812	128	Arg-b9cb_127_predators-21_3977	127	1	Mapusaurus	predator	50.0
adaptation	Tyr-70f1_239_tyrannosaur-8	Tyr-70f1_240_scavengers-22	Tyr-70f1_239_tyrannosaur-8_4215	239	Tyr-70f1_240_scavengers-22_3979	240	1	tyrannosaurs	scavenger	50.0
adaptation	Tyr-9f97_12_rex-11	Tyr-9f97_13_scavenger-10	Tyr-9f97_12_rex-11_3581	12	Tyr-9f97_13_scavenger-10_3979	13	1	Tyrannosaurus rex	scavenger	50.0
adaptation	Spi-06e4_269_Spinosaurus-1	Spi-06e4_268_scavenger-10	Spi-06e4_269_Spinosaurus-1_3401	269	Spi-06e4_268_scavenger-10_3979	268	1	Spinosaurus 	scavenger	50.0
adaptation	Dro-42ae_141_Dromaeosauridae-1	Dro-42ae_142_predators-36	Dro-42ae_141_Dromaeosauridae-1_568	141	Dro-42ae_142_predators-36_359	142	1	Dromaeosauridae	Predator	50.0
adaptation	Uta-b72d_1_Utahraptor-1	Uta-b72d_2_predator-7	Uta-b72d_1_Utahraptor-1_3594	1	Uta-b72d_2_predator-7_3977	2	1	Utahraptor	predator	50.0
adaptation	Uta-b72d_14_Utahraptor-1	Uta-b72d_13_predators-24	Uta-b72d_14_Utahraptor-1_3594	14	Uta-b72d_13_predators-24_3977	13	1	Utahraptor	predator	50.0
adaptation	Uta-b72d_14_Utahraptor-1	Uta-b72d_13_predator-14	Uta-b72d_14_Utahraptor-1_3594	14	Uta-b72d_13_predator-14_3977	13	1	Utahraptor	predator	50.0
adaptation	Tyr-9f97_639_Tyrannosaurus-16	Tyr-9f97_638_predator-10	Tyr-9f97_639_Tyrannosaurus-16_3582	639	Tyr-9f97_638_predator-10_3977	638	1	Tyrannosaurus	predator	43.5
adaptation	Tyr-9f97_533_Tyrannosaurus-31	Tyr-9f97_532_predator-17	Tyr-9f97_533_Tyrannosaurus-31_3582	533	Tyr-9f97_532_predator-17_3977	532	1	Tyrannosaurus	predator	43.5
adaptation	Cer-8485_52_Tyrannosaurus-13	Cer-8485_51_predators-3	Cer-8485_52_Tyrannosaurus-13_3582	52	Cer-8485_51_predators-3_359	51	1	Tyrannosaurus	Predator	43.5
adaptation	Tyrd3e5_8_Tyrannosaurus-8	Tyrd3e5_9_predators-15	Tyrd3e5_8_Tyrannosaurus-8_3582	8	Tyrd3e5_9_predators-15_359	9	1	Tyrannosaurus	Predator	43.5
adaptation	Har-8a11_6_raptors-21	Har-8a11_7_social-4	Har-8a11_6_raptors-21_4091	6	Har-8a11_7_social-4_3788	7	1	raptors	social	41.5
adaptation	Acc-0f45_126_raptor-7	Acc-0f45_127_scavengers-18	Acc-0f45_126_raptor-7_4091	126	Acc-0f45_127_scavengers-18_3979	127	1	raptors	scavenger	41.5
adaptation	Acc-0f45_126_raptor-20	Acc-0f45_127_scavengers-18	Acc-0f45_126_raptor-20_4091	126	Acc-0f45_127_scavengers-18_3979	127	1	raptors	scavenger	41.5
adaptation	Uta-b72d_74_Utahraptor-5	Uta-b72d_76_predator-19	Uta-b72d_74_Utahraptor-5_3594	74	Uta-b72d_76_predator-19_3977	76	2	Utahraptor	predator	33.333
adaptation	Dro-42ae_140_Dromaeosauridae-1	Dro-42ae_142_predators-36	Dro-42ae_140_Dromaeosauridae-1_568	140	Dro-42ae_142_predators-36_359	142	2	Dromaeosauridae	Predator	33.333
adaptation	Tyr-70f1_242_Tarbosaurus-4	Tyr-70f1_240_scavengers-22	Tyr-70f1_242_Tarbosaurus-4_3469	242	Tyr-70f1_240_scavengers-22_3979	240	2	Tarbosaurus	scavenger	33.333
adaptation	Tyr-70f1_340_dromaeosaurs-13	Tyr-70f1_338_scavenger-9	Tyr-70f1_340_dromaeosaurs-13_4090	340	Tyr-70f1_338_scavenger-9_3979	338	2	dromaeosaurs	scavenger	33.333
adaptation	Map-fd86_23_Mapusaurus-33	Map-fd86_21_predator-22	Map-fd86_23_Mapusaurus-33_2812	23	Map-fd86_21_predator-22_3977	21	2	Mapusaurus	predator	33.333
adaptation	Not-3583_9_Nothronychus-1	Not-3583_7_herbivorous-4	Not-3583_9_Nothronychus-1_2933	9	Not-3583_7_herbivorous-4_3784	7	2	Nothronychus	herbivorous	33.333
adaptation	Aus-3dd7_31_Australovenator-1	Aus-3dd7_29_predator-7	Aus-3dd7_31_Australovenator-1_1614	31	Aus-3dd7_29_predator-7_3977	29	2	Australovenator	predator	33.333
adaptation	Arg-b9cb_129_Mapusaurus-1	Arg-b9cb_127_predators-21	Arg-b9cb_129_Mapusaurus-1_2812	129	Arg-b9cb_127_predators-21_3977	127	2	Mapusaurus	predator	33.333
adaptation	Not-3583_5_Nothronychus-13	Not-3583_7_herbivorous-4	Not-3583_5_Nothronychus-13_2933	5	Not-3583_7_herbivorous-4_3784	7	2	Nothronychus	herbivorous	33.333
adaptation	All-7078_310_Allosaurus-8	All-7078_312_carnivorous-7	All-7078_310_Allosaurus-8_1471	310	All-7078_312_carnivorous-7_3948	312	2	Allosaurus	carnivorous	33.333
adaptation	Tyr-9f97_16_rex-4	Tyr-9f97_14_predator-9	Tyr-9f97_16_rex-4_3581	16	Tyr-9f97_14_predator-9_359	14	2	Tyrannosaurus rex	Predator	33.333
adaptation	Aus-3dd7_27_Australovenator-1	Aus-3dd7_29_predator-7	Aus-3dd7_27_Australovenator-1_1614	27	Aus-3dd7_29_predator-7_3977	29	2	Australovenator	predator	33.333
adaptation	Tyr-9f97_12_rex-11	Tyr-9f97_14_scavenger-13	Tyr-9f97_12_rex-11_3581	12	Tyr-9f97_14_scavenger-13_3979	14	2	Tyrannosaurus rex	scavenger	33.333
adaptation	Dro-42ae_214_dromaeosaurs-6	Dro-42ae_216_predator-34	Dro-42ae_214_dromaeosaurs-6_4090	214	Dro-42ae_216_predator-34_3977	216	2	dromaeosaurs	predator	33.333
adaptation	Spi-06e4_272_Spinosaurus-13	Spi-06e4_270_scavenger-12	Spi-06e4_272_Spinosaurus-13_3401	272	Spi-06e4_270_scavenger-12_3979	270	2	Spinosaurus 	scavenger	33.333
adaptation	Spi-06e4_266_Spinosaurus-1	Spi-06e4_268_scavenger-10	Spi-06e4_266_Spinosaurus-1_3401	266	Spi-06e4_268_scavenger-10_3979	268	2	Spinosaurus 	scavenger	33.333
adaptation	Tyr-9f97_16_rex-4	Tyr-9f97_14_scavenger-13	Tyr-9f97_16_rex-4_3581	16	Tyr-9f97_14_scavenger-13_3979	14	2	Tyrannosaurus rex	scavenger	33.333
adaptation	Tyr-9f97_12_rex-11	Tyr-9f97_14_predator-9	Tyr-9f97_12_rex-11_3581	12	Tyr-9f97_14_predator-9_3977	14	2	Tyrannosaurus rex	predator	33.333
adaptation	Pro-b864_476_Velociraptor-31	Pro-b864_474_predators-18	Pro-b864_476_Velociraptor-31_3600	476	Pro-b864_474_predators-18_3977	474	2	Velociraptors	predator	33.333
adaptation	Tyr-70f1_340_dromaeosaurs-13	Tyr-70f1_338_predator-18	Tyr-70f1_340_dromaeosaurs-13_4090	340	Tyr-70f1_338_predator-18_359	338	2	dromaeosaurs	Predator	33.333
adaptation	Tyr-4b0a_2_Tyrannosauridae-25	Tyr-4b0a_4_predators-14	Tyr-4b0a_2_Tyrannosauridae-25_850	2	Tyr-4b0a_4_predators-14_359	4	2	Tyrannosauridae	Predator	33.333
adaptation	Vel-f1d8_141_Velociraptor-1	Vel-f1d8_143_predator-17	Vel-f1d8_141_Velociraptor-1_3600	141	Vel-f1d8_143_predator-17_3977	143	2	Velociraptors	predator	33.333
adaptation	Vel-f1d8_191_Velociraptor-13	Vel-f1d8_189_predator-19	Vel-f1d8_191_Velociraptor-13_3600	191	Vel-f1d8_189_predator-19_3977	189	2	Velociraptors	predator	33.333
adaptation	Vel-f1d8_145_Velociraptor-1	Vel-f1d8_143_predator-17	Vel-f1d8_145_Velociraptor-1_3600	145	Vel-f1d8_143_predator-17_359	143	2	Velociraptors	Predator	33.333
adaptation	Pro-b864_475_Velociraptor-12	Pro-b864_477_scavengers-11	Pro-b864_475_Velociraptor-12_3600	475	Pro-b864_477_scavengers-11_3979	477	2	Velociraptors	scavenger	33.333
adaptation	Pro-b864_479_Velociraptor-4	Pro-b864_477_scavengers-11	Pro-b864_479_Velociraptor-4_3600	479	Pro-b864_477_scavengers-11_3979	477	2	Velociraptors	scavenger	33.333
adaptation	Pro-b864_476_Velociraptor-31	Pro-b864_474_scavengers-21	Pro-b864_476_Velociraptor-31_3600	476	Pro-b864_474_scavengers-21_3979	474	2	Velociraptors	scavenger	33.333
adaptation	Coe-519b_150_Coelophysis-1	Coe-519b_148_dimorphism-6	Coe-519b_150_Coelophysis-1_1905	150	Coe-519b_148_dimorphism-6_14	148	2	Coelophysis	Sexual dimorphism	33.333
adaptation	Coe-519b_159_Coelophysis-6	Coe-519b_161_dimorphism-22	Coe-519b_159_Coelophysis-6_1905	159	Coe-519b_161_dimorphism-22_14	161	2	Coelophysis	Sexual dimorphism	33.333
adaptation	Car-eac4_6_carcharodontosaurids-19	Car-eac4_8_predators-10	Car-eac4_6_carcharodontosaurids-19_4059	6	Car-eac4_8_predators-10_359	8	2	carcharodontosaurids	Predator	33.333
adaptation	Car-eac4_6_carcharodontosaurids-24	Car-eac4_4_predators-8	Car-eac4_6_carcharodontosaurids-24_4059	6	Car-eac4_4_predators-8_359	4	2	carcharodontosaurids	Predator	33.333
adaptation	Car-eac4_2_carcharodontosaurids-3	Car-eac4_4_predators-8	Car-eac4_2_carcharodontosaurids-3_4059	2	Car-eac4_4_predators-8_359	4	2	carcharodontosaurids	Predator	33.333
adaptation	Card567_4_carcharodontosaurids-2	Card567_6_predators-4	Card567_4_carcharodontosaurids-2_4059	4	Card567_6_predators-4_359	6	2	carcharodontosaurids	Predator	33.333
adaptation	Car-eac4_6_carcharodontosaurids-19	Car-eac4_4_predators-8	Car-eac4_6_carcharodontosaurids-19_4059	6	Car-eac4_4_predators-8_359	4	2	carcharodontosaurids	Predator	33.333
adaptation	Car-eac4_6_carcharodontosaurids-24	Car-eac4_8_predators-10	Car-eac4_6_carcharodontosaurids-24_4059	6	Car-eac4_8_predators-10_359	8	2	carcharodontosaurids	Predator	33.333
adaptation	Tyr-70f1_180_Tyrannosauridae-1	Tyr-70f1_178_predators-24	Tyr-70f1_180_Tyrannosauridae-1_850	180	Tyr-70f1_178_predators-24_3977	178	2	Tyrannosauridae	predator	33.333
adaptation	Tyr-9f97_533_Tyrannosaurus-31	Tyr-9f97_531_scavenger-13	Tyr-9f97_533_Tyrannosaurus-31_3582	533	Tyr-9f97_531_scavenger-13_3979	531	2	Tyrannosaurus	scavenger	29.0
adaptation	Tyr-9f97_533_Tyrannosaurus-31	Tyr-9f97_531_predator-10	Tyr-9f97_533_Tyrannosaurus-31_3582	533	Tyr-9f97_531_predator-10_359	531	2	Tyrannosaurus	Predator	29.0
adaptation	Tri-1ad8_213_Tyrannosaurus-32	Tri-1ad8_215_predators-6	Tri-1ad8_213_Tyrannosaurus-32_3582	213	Tri-1ad8_215_predators-6_359	215	2	Tyrannosaurus	Predator	29.0
adaptation	Tyr-9f97_526_Tyrannosaurus-27	Tyr-9f97_524_predators-54	Tyr-9f97_526_Tyrannosaurus-27_3582	526	Tyr-9f97_524_predators-54_3977	524	2	Tyrannosaurus	predator	29.0
adaptation	Spi-06e4_270_rex-9	Spi-06e4_272_predators-11	Spi-06e4_270_rex-9_3584	270	Spi-06e4_272_predators-11_3977	272	2	T. rex	predator	27.667
adaptation	Mee-4cdd_89_Raptors-1	Mee-4cdd_91_Social-1	Mee-4cdd_89_Raptors-1_570	89	Mee-4cdd_91_Social-1_3788	91	2	Raptors	social	27.667
adaptation	Acc-0f45_119_raptors-10	Acc-0f45_117_social-16	Acc-0f45_119_raptors-10_4091	119	Acc-0f45_117_social-16_3788	117	2	raptors	social	27.667
adaptation	Red-1eff_85_raptors-14	Red-1eff_83_scavengers-2	Red-1eff_85_raptors-14_4091	85	Red-1eff_83_scavengers-2_3979	83	2	raptors	scavenger	27.667
adaptation	Bla-e03a_7_raptor-30	Bla-e03a_9_scavenger-11	Bla-e03a_7_raptor-30_4091	7	Bla-e03a_9_scavenger-11_3979	9	2	raptors	scavenger	27.667
adaptation	Tyrfbca_28_rex-7	Tyrfbca_26_predator-4	Tyrfbca_28_rex-7_3584	28	Tyrfbca_26_predator-4_3977	26	2	T. rex	predator	27.667
adaptation	Tyr-9f97_42_rex-21	Tyr-9f97_44_Carnivorous-29	Tyr-9f97_42_rex-21_3584	42	Tyr-9f97_44_Carnivorous-29_320	44	2	T. rex	Carnivorous	27.667
adaptation	Car-eac4_2_lizards-16	Car-eac4_4_predators-8	Car-eac4_2_lizards-16_4060	2	Car-eac4_4_predators-8_359	4	2	shark-toothed lizards	Predator	27.667
adaptation	Spi-06e4_270_rex-9	Spi-06e4_268_scavenger-10	Spi-06e4_270_rex-9_3584	270	Spi-06e4_268_scavenger-10_3979	268	2	T. rex	scavenger	27.667
adaptation	Vel-f1d8_174_raptor-10	Vel-f1d8_173_hunter-11	Vel-f1d8_174_raptor-10_4091	174	Vel-f1d8_173_hunter-11_351	173	1	raptors	Pack-hunter	27.39
adaptation	Map-fd86_18_Mapusaurus-1	Map-fd86_21_predator-22	Map-fd86_18_Mapusaurus-1_2812	18	Map-fd86_21_predator-22_3977	21	3	Mapusaurus	predator	25.0
adaptation	Uta-b72d_80_Utahraptor-11	Uta-b72d_77_predator-26	Uta-b72d_80_Utahraptor-11_3594	80	Uta-b72d_77_predator-26_3977	77	3	Utahraptor	predator	25.0
adaptation	Car-eac4_7_Carcharodontosauridae-1	Car-eac4_4_predators-8	Car-eac4_7_Carcharodontosauridae-1_510	7	Car-eac4_4_predators-8_3977	4	3	Carcharodontosauridae	predator	25.0
adaptation	Uta-b72d_74_Utahraptor-5	Uta-b72d_77_predator-26	Uta-b72d_74_Utahraptor-5_3594	74	Uta-b72d_77_predator-26_3977	77	3	Utahraptor	predator	25.0
adaptation	Sca-9161_29_tyrannosaurs-16	Sca-9161_32_Scavenger-1	Sca-9161_29_tyrannosaurs-16_4215	29	Sca-9161_32_Scavenger-1_363	32	3	tyrannosaurs	Scavenger	25.0
adaptation	Tyr-9f97_16_rex-4	Tyr-9f97_13_scavenger-10	Tyr-9f97_16_rex-4_3581	16	Tyr-9f97_13_scavenger-10_3979	13	3	Tyrannosaurus rex	scavenger	25.0
adaptation	Tyr-9f97_12_rex-11	Tyr-9f97_15_scavenger-14	Tyr-9f97_12_rex-11_3581	12	Tyr-9f97_15_scavenger-14_3979	15	3	Tyrannosaurus rex	scavenger	25.0
adaptation	Tyr-9f97_12_rex-11	Tyr-9f97_15_predator-11	Tyr-9f97_12_rex-11_3581	12	Tyr-9f97_15_predator-11_3977	15	3	Tyrannosaurus rex	predator	25.0
adaptation	All-7078_326_Allosaurus-10	All-7078_329_scavengers-34	All-7078_326_Allosaurus-10_1471	326	All-7078_329_scavengers-34_3979	329	3	Allosaurus	scavenger	25.0
adaptation	Tyr-70f1_271_Tyrannosauridae-1	Tyr-70f1_274_predators-3	Tyr-70f1_271_Tyrannosauridae-1_850	271	Tyr-70f1_274_predators-3_3977	274	3	Tyrannosauridae	predator	25.0
adaptation	Car-eac4_5_Mapusaurus-3	Car-eac4_8_predators-10	Car-eac4_5_Mapusaurus-3_2812	5	Car-eac4_8_predators-10_3977	8	3	Mapusaurus	predator	25.0
adaptation	Spi-4527_173_Spinosaurus-6	Spi-4527_170_scavenger-21	Spi-4527_173_Spinosaurus-6_3401	173	Spi-4527_170_scavenger-21_3979	170	3	Spinosaurus 	scavenger	25.0
adaptation	Spi-06e4_271_Spinosaurus-5	Spi-06e4_268_scavenger-10	Spi-06e4_271_Spinosaurus-5_3401	271	Spi-06e4_268_scavenger-10_3979	268	3	Spinosaurus 	scavenger	25.0
adaptation	Spi-06e4_267_Spinosaurus-43	Spi-06e4_270_scavenger-12	Spi-06e4_267_Spinosaurus-43_3401	267	Spi-06e4_270_scavenger-12_3979	270	3	Spinosaurus 	scavenger	25.0
adaptation	Dro-42ae_145_Dromaeosauridae-1	Dro-42ae_142_predators-36	Dro-42ae_145_Dromaeosauridae-1_568	145	Dro-42ae_142_predators-36_3977	142	3	Dromaeosauridae	predator	25.0
adaptation	Tyr-70f1_243_Tarbosaurus-6	Tyr-70f1_240_scavengers-22	Tyr-70f1_243_Tarbosaurus-6_3469	243	Tyr-70f1_240_scavengers-22_3979	240	3	Tarbosaurus	scavenger	25.0
adaptation	Coe-519b_145_Coelophysis-17	Coe-519b_148_dimorphism-6	Coe-519b_145_Coelophysis-17_1905	145	Coe-519b_148_dimorphism-6_3791	148	3	Coelophysis	sexual dimorphism	25.0
adaptation	Coe-519b_158_Coelophysis-19	Coe-519b_161_dimorphism-22	Coe-519b_158_Coelophysis-19_1905	158	Coe-519b_161_dimorphism-22_3791	161	3	Coelophysis	sexual dimorphism	25.0
adaptation	Tyr-70f1_180_Tyrannosauridae-1	Tyr-70f1_177_predators-9	Tyr-70f1_180_Tyrannosauridae-1_850	180	Tyr-70f1_177_predators-9_359	177	3	Tyrannosauridae	Predator	25.0
adaptation	Aus-3dd7_32_carcharodontosaurids-17	Aus-3dd7_29_predator-7	Aus-3dd7_32_carcharodontosaurids-17_4059	32	Aus-3dd7_29_predator-7_3977	29	3	carcharodontosaurids	predator	25.0
adaptation	Tyr-70f1_271_Tyrannosauridae-1	Tyr-70f1_274_predator-6	Tyr-70f1_271_Tyrannosauridae-1_850	271	Tyr-70f1_274_predator-6_3977	274	3	Tyrannosauridae	predator	25.0
adaptation	Car-ed40_196_carcharodontosaurids-9	Car-ed40_199_predators-36	Car-ed40_196_carcharodontosaurids-9_4059	196	Car-ed40_199_predators-36_3977	199	3	carcharodontosaurids	predator	25.0
adaptation	The-1978_160_abelisaur-16	The-1978_163_predators-9	The-1978_160_abelisaur-16_4031	160	The-1978_163_predators-9_3977	163	3	abelisaurs	predator	25.0
adaptation	Maj-e024_9_abelisaurs-8	Maj-e024_12_predator-5	Maj-e024_9_abelisaurs-8_4031	9	Maj-e024_12_predator-5_3977	12	3	abelisaurs	predator	25.0
adaptation	Pro-b864_479_Velociraptor-4	Pro-b864_476_predator-14	Pro-b864_479_Velociraptor-4_3600	479	Pro-b864_476_predator-14_3977	476	3	Velociraptors	predator	25.0
taxongroup	The-f5b4_21_Therizinosaurus-1	The-f5b4_21_animal-6	The-f5b4_21_Therizinosaurus-1_3502	21	The-f5b4_21_animal-6_44	21	0	Therizinosaurus	Animals	100.0
taxongroup	Spi-06e4_216_Spinosaurus-7	Spi-06e4_216_animals-29	Spi-06e4_216_Spinosaurus-7_3401	216	Spi-06e4_216_animals-29_3812	216	0	Spinosaurus 	animals	100.0
taxongroup	Spi-06e4_109_Spinosaurus-5	Spi-06e4_109_animal-10	Spi-06e4_109_Spinosaurus-5_3401	109	Spi-06e4_109_animal-10_3812	109	0	Spinosaurus 	animals	100.0
taxongroup	Spi-06e4_255_Spinosaurus-52	Spi-06e4_255_animal-26	Spi-06e4_255_Spinosaurus-52_3401	255	Spi-06e4_255_animal-26_3812	255	0	Spinosaurus 	animals	100.0
taxongroup	Spi-06e4_267_Spinosaurus-43	Spi-06e4_267_animal-26	Spi-06e4_267_Spinosaurus-43_3401	267	Spi-06e4_267_animal-26_3812	267	0	Spinosaurus 	animals	100.0
taxongroup	Spi-06e4_241_Spinosaurus-6	Spi-06e4_241_animal-23	Spi-06e4_241_Spinosaurus-6_3401	241	Spi-06e4_241_animal-23_3812	241	0	Spinosaurus 	animals	100.0
taxongroup	Spi-06e4_126_Spinosaurus-11	Spi-06e4_126_animal-21	Spi-06e4_126_Spinosaurus-11_3401	126	Spi-06e4_126_animal-21_3812	126	0	Spinosaurus 	animals	100.0
taxongroup	Spi-06e4_219_Spinosaurus-27	Spi-06e4_219_animal-39	Spi-06e4_219_Spinosaurus-27_3401	219	Spi-06e4_219_animal-39_3812	219	0	Spinosaurus 	animals	100.0
taxongroup	Spi-06e4_205_Spinosaurus-4	Spi-06e4_205_animals-15	Spi-06e4_205_Spinosaurus-4_3401	205	Spi-06e4_205_animals-15_3812	205	0	Spinosaurus 	animals	100.0
taxongroup	Spi-06e4_269_Spinosaurus-1	Spi-06e4_269_animal-6	Spi-06e4_269_Spinosaurus-1_3401	269	Spi-06e4_269_animal-6_3812	269	0	Spinosaurus 	animals	100.0
taxongroup	Spi-06e4_207_Spinosaurus-12	Spi-06e4_207_animal-30	Spi-06e4_207_Spinosaurus-12_3401	207	Spi-06e4_207_animal-30_44	207	0	Spinosaurus 	Animals	100.0
taxongroup	Spi-06e4_207_Spinosaurus-12	Spi-06e4_207_animals-52	Spi-06e4_207_Spinosaurus-12_3401	207	Spi-06e4_207_animals-52_44	207	0	Spinosaurus 	Animals	100.0
taxongroup	Spi-06e4_73_Spinosaurus-24	Spi-06e4_73_animal-29	Spi-06e4_73_Spinosaurus-24_3401	73	Spi-06e4_73_animal-29_44	73	0	Spinosaurus 	Animals	100.0
taxongroup	Tyr-9f97_397_dinosaur-18	Tyr-9f97_397_dinosaur-18	Tyr-9f97_397_dinosaur-18_5550	397	Tyr-9f97_397_dinosaur-18_4860	397	0	theropod dinosaurs	dinosaurs	100.0
taxongroup	Tyr-9f97_445_dinosaurs-25	Tyr-9f97_445_dinosaurs-25	Tyr-9f97_445_dinosaurs-25_5550	445	Tyr-9f97_445_dinosaurs-25_4860	445	0	theropod dinosaurs	dinosaurs	100.0
taxongroup	Tyr-9f97_2_dinosaur-10	Tyr-9f97_2_dinosaur-10	Tyr-9f97_2_dinosaur-10_5550	2	Tyr-9f97_2_dinosaur-10_4860	2	0	theropod dinosaurs	dinosaurs	100.0
taxongroup	Tyr-70f1_200_dinosaurs-25	Tyr-70f1_200_dinosaurs-25	Tyr-70f1_200_dinosaurs-25_5550	200	Tyr-70f1_200_dinosaurs-25_4860	200	0	theropod dinosaurs	dinosaurs	100.0
taxongroup	The-f5b4_21_Tarbosaurus-23	The-f5b4_21_animal-6	The-f5b4_21_Tarbosaurus-23_3469	21	The-f5b4_21_animal-6_44	21	0	Tarbosaurus	Animals	100.0
taxongroup	The-1978_168_therizinosaurs-64	The-1978_168_dinosaur-78	The-1978_168_therizinosaurs-64_4202	168	The-1978_168_dinosaur-78_4860	168	0	therizinosaurs	dinosaurs	100.0
taxongroup	The-2a4b_139_therizinosaur-11	The-2a4b_139_dinosaur-18	The-2a4b_139_therizinosaur-11_4202	139	The-2a4b_139_dinosaur-18_4860	139	0	therizinosaurs	dinosaurs	100.0
taxongroup	Din-756f_310_therizinosaurs-18	Din-756f_310_dinosaurs-37	Din-756f_310_therizinosaurs-18_4202	310	Din-756f_310_dinosaurs-37_4860	310	0	therizinosaurs	dinosaurs	100.0
taxongroup	Mic-5fc5_122_dinosaurs-7	Mic-5fc5_122_animals-23	Mic-5fc5_122_dinosaurs-7_5550	122	Mic-5fc5_122_animals-23_44	122	0	theropod dinosaurs	Animals	100.0
taxongroup	The319b_4_dinosaur-31	The319b_4_reptile-25	The319b_4_dinosaur-31_5550	4	The319b_4_reptile-25_419	4	0	theropod dinosaurs	Reptiles	100.0
taxongroup	Uta-b72d_55_dinosaurs-14	Uta-b72d_55_dinosaurs-14	Uta-b72d_55_dinosaurs-14_5550	55	Uta-b72d_55_dinosaurs-14_4860	55	0	theropod dinosaurs	dinosaurs	100.0
taxongroup	Tyr-9f97_464_dinosaurs-15	Tyr-9f97_464_dinosaurs-15	Tyr-9f97_464_dinosaurs-15_5550	464	Tyr-9f97_464_dinosaurs-15_4860	464	0	theropod dinosaurs	dinosaurs	100.0
taxongroup	Spi-06e4_101_Spinosaurus-5	Spi-06e4_101_dinosaur-14	Spi-06e4_101_Spinosaurus-5_3401	101	Spi-06e4_101_dinosaur-14_5550	101	0	Spinosaurus 	theropod dinosaurs	100.0
taxongroup	Spi-4527_47_Spinosaurus-6	Spi-4527_47_dinosaur-42	Spi-4527_47_Spinosaurus-6_3401	47	Spi-4527_47_dinosaur-42_5550	47	0	Spinosaurus 	theropod dinosaurs	100.0
taxongroup	The-1978_50_Spinosaurus-19	The-1978_50_dinosaurs-13	The-1978_50_Spinosaurus-19_3401	50	The-1978_50_dinosaurs-13_4860	50	0	Spinosaurus 	dinosaurs	100.0
taxongroup	The55b7_6_Spinosaurus-26	The55b7_6_dinosaurs-20	The55b7_6_Spinosaurus-26_3401	6	The55b7_6_dinosaurs-20_4860	6	0	Spinosaurus 	dinosaurs	100.0
taxongroup	Spi-06e4_277_Spinosaurus-1	Spi-06e4_277_dinosaurs-10	Spi-06e4_277_Spinosaurus-1_3401	277	Spi-06e4_277_dinosaurs-10_4860	277	0	Spinosaurus 	dinosaurs	100.0
taxongroup	Spi-06e4_132_Spinosaurus-16	Spi-06e4_132_dinosaurs-52	Spi-06e4_132_Spinosaurus-16_3401	132	Spi-06e4_132_dinosaurs-52_4860	132	0	Spinosaurus 	dinosaurs	100.0
