token	relrole	arcpath	lemma	upos	widx	token
Com-7fbd_95_stoat-14	adaptation_topic	obl<advcl>	approach	VERB	17	Com-7fbd_95_stoat-14
Com-7fbd_95_stoat-14	adaptation_topic	obl<advcl>obj>	nest	NOUN	19	Com-7fbd_95_stoat-14
Com-7fbd_95_stoat-14	adaptation_topic	obl<advcl<conj>	thieve	NOUN	26	Com-7fbd_95_stoat-14
New-ec36_83_stoats-24	adaptation_topic	conj<nmod<obj<	introduce	VERB	15	New-ec36_83_stoats-24
New-ec36_83_stoats-24	adaptation_topic	conj<nmod<	predator	NOUN	16	New-ec36_83_stoats-24
New-ec36_83_stoats-24	adaptation_topic	conj<case>	such	ADJ	17	New-ec36_83_stoats-24
New-ec36_83_stoats-24	adaptation_topic	conj<case>fixed>	as	ADP	18	New-ec36_83_stoats-24
New-ec36_83_stoats-24	adaptation_topic	conj<	rat	NOUN	19	New-ec36_83_stoats-24
New-ec36_83_stoats-24	adaptation_topic	conj<conj>	cat	NOUN	21	New-ec36_83_stoats-24
New-ec36_83_stoats-24	adaptation_topic	cc>	and	CCONJ	23	New-ec36_83_stoats-24
Nor-e608_28_stoat-30	adaptation_topic	conj<nmod<obl<	vulnerable	ADJ	7	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<nmod<case>	with	ADP	15	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<nmod<det>	the	DET	16	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<nmod<amod>	major	ADJ	17	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<nmod<	threat	NOUN	18	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<nmod<acl>	come	VERB	19	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<case>	such	ADJ	23	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<case>fixed>	as	ADP	24	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<	dog	NOUN	25	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<conj>	cat	NOUN	27	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	cc>	and	CCONJ	29	Nor-e608_28_stoat-30
Nor-e608_28_stoat-30	adaptation_topic	conj<nmod<appos>	Mustela	PROPN	32	Nor-e608_28_stoat-30
Lem-06b1_29_stoat-32	adaptation_topic	nmod<appos<nmod:poss>	predator	NOUN	24	Lem-06b1_29_stoat-32
Lem-06b1_29_stoat-32	adaptation_topic	nmod<appos<	population	NOUN	26	Lem-06b1_29_stoat-32
Lem-06b1_29_stoat-32	adaptation_topic	nmod<advmod>	particularly	ADV	28	Lem-06b1_29_stoat-32
Lem-06b1_29_stoat-32	adaptation_topic	nmod<	those	PRON	29	Lem-06b1_29_stoat-32
Lem-06b1_29_stoat-32	adaptation_topic	case>	of	ADP	30	Lem-06b1_29_stoat-32
Lem-06b1_29_stoat-32	adaptation_topic	det>	the	DET	31	Lem-06b1_29_stoat-32
Lem-06b1_29_stoat-32	adaptation_topic	nmod<appos<nsubj<	involved	ADJ	38	Lem-06b1_29_stoat-32
Sto56bd_19_stoat-9	adaptation_topic	nsubj<obl>case>	with	ADP	1	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	nsubj<obl>amod>	many	ADJ	3	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	nsubj<obl>	predator	NOUN	4	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	nsubj<obl>nmod:npmod>	themselves	PRON	5	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	det>	the	DET	7	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	amod>	average	ADJ	8	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	nsubj<	live	VERB	10	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	nsubj<obj>det>	a	DET	11	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	nsubj<obj>amod>	short	ADJ	12	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	nsubj<obj>	life	NOUN	13	Sto56bd_19_stoat-9
Sto56bd_19_stoat-9	adaptation_topic	nsubj<obj>nmod>	year	NOUN	17	Sto56bd_19_stoat-9
Tai-3286_130_stoat-13	adaptation_topic	conj<obj<nsubj>	predator	NOUN	2	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<obj<	include	VERB	6	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<compound>	Canada	PROPN	7	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<	lynx	NOUN	8	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	Eurasian	ADJ	10	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	lynx	NOUN	11	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	Siberian	ADJ	15	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	weasel	NOUN	16	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>advmod>	least	ADV	18	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	weasel	NOUN	19	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	sable	ADJ	21	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	american	ADJ	23	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	marten	NOUN	24	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<appos>det>	North	DET	26	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<appos>amod>	american	ADJ	27	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<appos>	river	NOUN	28	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<appos>advmod>	otter	ADV	29	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	european	ADJ	31	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	otter	NOUN	32	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	american	ADJ	34	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	mink	NOUN	35	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	wolverine	NOUN	37	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	asian	ADJ	39	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	badger	NOUN	40	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	fisher	NOUN	42	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>compound>	timber	NOUN	44	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	wolf	NOUN	45	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	mongolian	ADJ	47	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	wolf	NOUN	48	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	coyote	NOUN	50	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	red	ADJ	52	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	fox	NOUN	53	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	Arctic	ADJ	55	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	fox	NOUN	56	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>advmod>	grizzly	ADV	58	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	bear	ADJ	59	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	american	ADJ	61	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	black	ADJ	62	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	bear	NOUN	63	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	Asiatic	ADJ	65	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	black	ADJ	66	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	bear	NOUN	67	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>compound>	Ussuri	PROPN	69	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	brown	ADJ	70	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	bear	NOUN	71	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>amod>	polar	ADJ	73	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<conj>	bear	NOUN	74	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<obj<parataxis>	area	NOUN	78	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<obj<conj>	tiger	NOUN	85	Tai-3286_130_stoat-13
Tai-3286_130_stoat-13	adaptation_topic	conj<obj<conj>	leopard	NOUN	89	Tai-3286_130_stoat-13
Com-f597_138_stoats-26	adaptation_topic	conj<nmod<obj<	have	VERB	3	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<nmod<amod>	many	ADJ	4	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<nmod<	predator	NOUN	5	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<case>	include	VERB	6	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<	stork	NOUN	7	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	bird	NOUN	9	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>nmod>	prey	NOUN	11	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	crow	NOUN	13	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	gull	NOUN	15	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	duck	NOUN	17	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	tern	NOUN	19	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	heron	NOUN	21	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>compound>	pine	NOUN	23	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	marten	NOUN	24	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	weasel	NOUN	28	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	polecat	NOUN	30	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	badger	NOUN	32	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	otter	NOUN	34	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>cc>	and	CCONJ	35	Com-f597_138_stoats-26
Com-f597_138_stoats-26	adaptation_topic	conj<conj>	snake	NOUN	36	Com-f597_138_stoats-26
Dro-9dd9_172_tigers-20	adaptation_topic	conj<obj<acl:relcl<	distribution	NOUN	12	Dro-9dd9_172_tigers-20
Dro-9dd9_172_tigers-20	adaptation_topic	conj<obj<nsubj>	which	PRON	14	Dro-9dd9_172_tigers-20
Dro-9dd9_172_tigers-20	adaptation_topic	conj<obj<	include	VERB	15	Dro-9dd9_172_tigers-20
Dro-9dd9_172_tigers-20	adaptation_topic	conj<	wolf	NOUN	16	Dro-9dd9_172_tigers-20
Dro-9dd9_172_tigers-20	adaptation_topic	conj<conj>	lions	NOUN	18	Dro-9dd9_172_tigers-20
Dro-9dd9_172_tigers-20	adaptation_topic	cc>	and	CCONJ	19	Dro-9dd9_172_tigers-20
Elk-a58a_163_tigers-18	adaptation_topic	conj<obj<nsubj>	predator	NOUN	1	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	conj<obj<	include	VERB	4	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	conj<	wolf	NOUN	5	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	conj<conj>	coyote	NOUN	7	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	conj<conj>	brown	ADJ	9	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	conj<conj>cc>	and	CCONJ	10	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	conj<conj>amod>	black	ADJ	11	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	conj<conj>	bear	NOUN	12	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	conj<conj>	cougar	NOUN	14	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	cc>	and	CCONJ	16	Elk-a58a_163_tigers-18
Elk-a58a_163_tigers-18	adaptation_topic	amod>	Siberian	ADJ	17	Elk-a58a_163_tigers-18
Gre-8842_178_tiger-2	adaptation_topic	compound<det>	the	DET	1	Gre-8842_178_tiger-2
Gre-8842_178_tiger-2	adaptation_topic	compound<	shark	NOUN	3	Gre-8842_178_tiger-2
Gre-8842_178_tiger-2	adaptation_topic	compound<nsubj<cop>	be	AUX	4	Gre-8842_178_tiger-2
Gre-8842_178_tiger-2	adaptation_topic	compound<nsubj<det>	the	DET	5	Gre-8842_178_tiger-2
Gre-8842_178_tiger-2	adaptation_topic	compound<nsubj<amod>	main	ADJ	6	Gre-8842_178_tiger-2
Gre-8842_178_tiger-2	adaptation_topic	compound<nsubj<	predator	NOUN	7	Gre-8842_178_tiger-2
Gre-8842_178_tiger-2	adaptation_topic	compound<nsubj<nmod>	turtle	NOUN	11	Gre-8842_178_tiger-2
Gre-8842_178_tiger-2	adaptation_topic	compound<nsubj<advcl>	pry	ADJ	15	Gre-8842_178_tiger-2
Chi-6eec_125_tigers-8	adaptation_topic	conj<obj<nsubj>	predator	NOUN	1	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<obj<	include	VERB	4	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<amod>	indian	ADJ	5	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<	wolf	NOUN	6	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<conj>amod>	Asiatic	ADJ	10	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<conj>	lions	NOUN	11	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<conj>	leopard	NOUN	13	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<conj>	python	NOUN	15	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<conj>	dhole	NOUN	17	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<conj>amod>	indian	ADJ	19	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<conj>compound>	pariah	NOUN	20	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<conj>	dog	NOUN	21	Chi-6eec_125_tigers-8
Chi-6eec_125_tigers-8	adaptation_topic	conj<obj<conj>	crocodile	NOUN	24	Chi-6eec_125_tigers-8
Camdcda_29_tigers-8	adaptation_topic	conj<nmod<nmod<	pattern	NOUN	2	Camdcda_29_tigers-8
Camdcda_29_tigers-8	adaptation_topic	conj<nmod<case>	of	ADP	3	Camdcda_29_tigers-8
Camdcda_29_tigers-8	adaptation_topic	conj<nmod<nmod:poss>	leopard	NOUN	4	Camdcda_29_tigers-8
Camdcda_29_tigers-8	adaptation_topic	conj<nmod<	spot	NOUN	6	Camdcda_29_tigers-8
Camdcda_29_tigers-8	adaptation_topic	cc>	and	CCONJ	7	Camdcda_29_tigers-8
Camdcda_29_tigers-8	adaptation_topic	conj<	stripe	NOUN	10	Camdcda_29_tigers-8
Gro-2286_26_tiger-10	adaptation_topic	compound<nsubj<obl>	Carabidae	PROPN	3	Gro-2286_26_tiger-10
Gro-2286_26_tiger-10	adaptation_topic	compound<det>	the	DET	9	Gro-2286_26_tiger-10
Gro-2286_26_tiger-10	adaptation_topic	compound<	beetle	NOUN	11	Gro-2286_26_tiger-10
Gro-2286_26_tiger-10	adaptation_topic	compound<nsubj<cop>	be	AUX	12	Gro-2286_26_tiger-10
Gro-2286_26_tiger-10	adaptation_topic	compound<nsubj<amod>	active	ADJ	13	Gro-2286_26_tiger-10
Gro-2286_26_tiger-10	adaptation_topic	compound<nsubj<amod>	diurnal	ADJ	14	Gro-2286_26_tiger-10
Gro-2286_26_tiger-10	adaptation_topic	compound<nsubj<	hunter	NOUN	15	Gro-2286_26_tiger-10
Gro-2286_26_tiger-10	adaptation_topic	compound<nsubj<conj>	colou	VERB	19	Gro-2286_26_tiger-10
Gro-2286_26_tiger-10	adaptation_topic	compound<nsubj<parataxis>	have	VERB	22	Gro-2286_26_tiger-10
Ani6f2b_29_walrus-4	adaptation_topic	compound<nmod<	Tags	NOUN	1	Ani6f2b_29_walrus-4
Ani6f2b_29_walrus-4	adaptation_topic	compound<case>	to	ADP	2	Ani6f2b_29_walrus-4
Ani6f2b_29_walrus-4	adaptation_topic	compound<amod>	reveal	ADJ	3	Ani6f2b_29_walrus-4
Ani6f2b_29_walrus-4	adaptation_topic	compound<	migration	NOUN	5	Ani6f2b_29_walrus-4
Mar-9b95_20_weasel-17	adaptation_topic	compound<nmod<list<	leg	VERB	5	Mar-9b95_20_weasel-17
Mar-9b95_20_weasel-17	adaptation_topic	compound<nmod<amod>	-size	VERB	12	Mar-9b95_20_weasel-17
Mar-9b95_20_weasel-17	adaptation_topic	compound<nmod<amod>	carnivorous	ADJ	13	Mar-9b95_20_weasel-17
Mar-9b95_20_weasel-17	adaptation_topic	compound<nmod<	mammal	NOUN	14	Mar-9b95_20_weasel-17
Mar-9b95_20_weasel-17	adaptation_topic	compound<case>	in	ADP	15	Mar-9b95_20_weasel-17
Mar-9b95_20_weasel-17	adaptation_topic	compound<det>	the	DET	16	Mar-9b95_20_weasel-17
Mar-9b95_20_weasel-17	adaptation_topic	compound<	family	NOUN	18	Mar-9b95_20_weasel-17
Eurfb9c_4_weasel-7	adaptation_topic	conj<nsubj>	Polecat	NOUN	1	Eurfb9c_4_weasel-7
Eurfb9c_4_weasel-7	adaptation_topic	conj<cop>	be	AUX	2	Eurfb9c_4_weasel-7
Eurfb9c_4_weasel-7	adaptation_topic	conj<	solitary	ADJ	3	Eurfb9c_4_weasel-7
Eurfb9c_4_weasel-7	adaptation_topic	amod>cc>	and	CCONJ	4	Eurfb9c_4_weasel-7
Eurfb9c_4_weasel-7	adaptation_topic	amod>advmod>	predominantly	ADV	5	Eurfb9c_4_weasel-7
Eurfb9c_4_weasel-7	adaptation_topic	amod>	nocturnal	ADJ	6	Eurfb9c_4_weasel-7
Eurfb9c_4_weasel-7	adaptation_topic	conj<obl>case>	like	ADP	9	Eurfb9c_4_weasel-7
Eurfb9c_4_weasel-7	adaptation_topic	conj<obl>	animal	NOUN	10	Eurfb9c_4_weasel-7
Eurfb9c_4_weasel-7	adaptation_topic	conj<obl>acl:relcl>	larger	ADJ	18	Eurfb9c_4_weasel-7
Lea-7a1c_107_weasel-3	adaptation_topic	det>	the	DET	1	Lea-7a1c_107_weasel-3
Lea-7a1c_107_weasel-3	adaptation_topic	amod>	least	ADJ	2	Lea-7a1c_107_weasel-3
Lea-7a1c_107_weasel-3	adaptation_topic	nsubj<	have	VERB	4	Lea-7a1c_107_weasel-3
Lea-7a1c_107_weasel-3	adaptation_topic	nsubj<obj>det>	a	DET	5	Lea-7a1c_107_weasel-3
Lea-7a1c_107_weasel-3	adaptation_topic	nsubj<obj>amod>	typical	ADJ	6	Lea-7a1c_107_weasel-3
Lea-7a1c_107_weasel-3	adaptation_topic	nsubj<obj>amod>	territorial	ADJ	8	Lea-7a1c_107_weasel-3
Lea-7a1c_107_weasel-3	adaptation_topic	nsubj<obj>	pattern	NOUN	9	Lea-7a1c_107_weasel-3
Lea-7a1c_107_weasel-3	adaptation_topic	nsubj<obj>appos>	consisting	NOUN	11	Lea-7a1c_107_weasel-3
Wil-a4b1_53_wildcats-2	adaptation_topic	amod>	male	ADJ	1	Wil-a4b1_53_wildcats-2
Wil-a4b1_53_wildcats-2	adaptation_topic	nsubj<	have	VERB	3	Wil-a4b1_53_wildcats-2
Wil-a4b1_53_wildcats-2	adaptation_topic	nsubj<obj>amod>	pre-anal	ADJ	4	Wil-a4b1_53_wildcats-2
Wil-a4b1_53_wildcats-2	adaptation_topic	nsubj<obj>	pocket	NOUN	5	Wil-a4b1_53_wildcats-2
Wil-a4b1_53_wildcats-2	adaptation_topic	nsubj<obj>nmod>	tail	NOUN	8	Wil-a4b1_53_wildcats-2
Wil-a4b1_53_wildcats-2	adaptation_topic	nsubj<conj>	activate	VERB	10	Wil-a4b1_53_wildcats-2
Wil-a4b1_53_wildcats-2	adaptation_topic	nsubj<conj>advcl>	reach	VERB	12	Wil-a4b1_53_wildcats-2
Wil-a4b1_53_wildcats-2	adaptation_topic	nsubj<conj>	play	VERB	16	Wil-a4b1_53_wildcats-2
Wil-a4b1_53_wildcats-2	adaptation_topic	nsubj<conj>obj>	role	NOUN	19	Wil-a4b1_53_wildcats-2
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<amod>	larger	ADJ	1	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<amod>	mammalian	ADJ	2	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<	predator	NOUN	3	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<conj>	bird	NOUN	5	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<nmod>	such	ADJ	8	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<case>	as	ADP	9	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<amod>	Eurasian	ADJ	10	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<	lynx	NOUN	11	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<conj>amod>	red	ADJ	15	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<conj>	fox	NOUN	16	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<conj>	eagle	NOUN	19	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<conj>	eagle	NOUN	24	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<conj>	goshawk	NOUN	27	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<conj>	prey	NOUN	32	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<nmod>	marten	NOUN	35	Eur-3d6d_69_wolverines-13
Eur-3d6d_69_wolverines-13	adaptation_topic	conj<nmod<parataxis>	individual	NOUN	39	Eur-3d6d_69_wolverines-13
Eur-9931_219_wolverine-13	adaptation_topic	conj<nsubj>det>	the	DET	1	Eur-9931_219_wolverine-13
Eur-9931_219_wolverine-13	adaptation_topic	conj<nsubj>amod>	primary	ADJ	2	Eur-9931_219_wolverine-13
Eur-9931_219_wolverine-13	adaptation_topic	conj<nsubj>	predator	NOUN	3	Eur-9931_219_wolverine-13
Eur-9931_219_wolverine-13	adaptation_topic	conj<nsubj>nmod>	lynx	NOUN	6	Eur-9931_219_wolverine-13
Eur-9931_219_wolverine-13	adaptation_topic	conj<cop>	be	AUX	7	Eur-9931_219_wolverine-13
Eur-9931_219_wolverine-13	adaptation_topic	conj<det>	the	DET	8	Eur-9931_219_wolverine-13
Eur-9931_219_wolverine-13	adaptation_topic	conj<amod>	gray	ADJ	9	Eur-9931_219_wolverine-13
Eur-9931_219_wolverine-13	adaptation_topic	conj<	wolf	NOUN	10	Eur-9931_219_wolverine-13
Eur-9931_219_wolverine-13	adaptation_topic	cc>	and	CCONJ	11	Eur-9931_219_wolverine-13
Eur-9931_219_wolverine-13	adaptation_topic	det>	the	DET	12	Eur-9931_219_wolverine-13
Wol-7b5f_77_wolverine-21	adaptation_topic	nmod:poss<nmod<nmod<	predator	NOUN	12	Wol-7b5f_77_wolverine-21
Wol-7b5f_77_wolverine-21	adaptation_topic	nmod:poss<nmod<case>	with	ADP	14	Wol-7b5f_77_wolverine-21
Wol-7b5f_77_wolverine-21	adaptation_topic	nmod:poss<nmod<det>	the	DET	15	Wol-7b5f_77_wolverine-21
Wol-7b5f_77_wolverine-21	adaptation_topic	nmod:poss<nmod<	arrival	NOUN	16	Wol-7b5f_77_wolverine-21
Wol-7b5f_77_wolverine-21	adaptation_topic	nmod:poss<nmod<nmod>	wolf	NOUN	18	Wol-7b5f_77_wolverine-21
Wol-7b5f_77_wolverine-21	adaptation_topic	nmod:poss<case>	to	ADP	19	Wol-7b5f_77_wolverine-21
Wol-7b5f_77_wolverine-21	adaptation_topic	det>	a	DET	20	Wol-7b5f_77_wolverine-21
Wol-7b5f_77_wolverine-21	adaptation_topic	case>	's	PART	22	Wol-7b5f_77_wolverine-21
Wol-7b5f_77_wolverine-21	adaptation_topic	nmod:poss<	territory	NOUN	23	Wol-7b5f_77_wolverine-21
Wol-7b5f_61_wolverine-2	adaptation_topic	det>	the	DET	1	Wol-7b5f_61_wolverine-2
Wol-7b5f_61_wolverine-2	adaptation_topic	nsubj<cop>	be	AUX	3	Wol-7b5f_61_wolverine-2
Wol-7b5f_61_wolverine-2	adaptation_topic	nsubj<advmod>	also	ADV	4	Wol-7b5f_61_wolverine-2
Wol-7b5f_61_wolverine-2	adaptation_topic	nsubj<det>	a	DET	5	Wol-7b5f_61_wolverine-2
Wol-7b5f_61_wolverine-2	adaptation_topic	nsubj<amod>	powerful	ADJ	6	Wol-7b5f_61_wolverine-2
Wol-7b5f_61_wolverine-2	adaptation_topic	nsubj<amod>conj>	versatile	ADJ	8	Wol-7b5f_61_wolverine-2
