relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Eas-550c_117_raven-28	Eas-550c_122_mountain-46	Eas-550c_117_raven-28_4814	117	Eas-550c_122_mountain-46_4527	122	5	common raven	mountains	13.833
location	Com-9711_209_ravens-2	Com-9711_214_desert-16	Com-9711_209_ravens-2_1952	209	Com-9711_214_desert-16_3805	214	5	Common raven	desert	13.833
location	Ste-6e04_139_raven-36	Ste-6e04_144_tundra-21	Ste-6e04_139_raven-36_4814	139	Ste-6e04_144_tundra-21_4539	144	5	common raven	tundra	13.833
location	Gre-e890_122_corvids-9	Gre-e890_127_marsh-23	Gre-e890_122_corvids-9_4080	122	Gre-e890_127_marsh-23_3807	127	5	corvids	marsh	13.833
location	Com-9711_135_raven-10	Com-9711_140_tundra-7	Com-9711_135_raven-10_4814	135	Com-9711_140_tundra-7_4539	140	5	common raven	tundra	13.833
location	Com-9711_78_ravens-21	Com-9711_73_deserts-18	Com-9711_78_ravens-21_1952	78	Com-9711_73_deserts-18_34	73	5	Common raven	Desert	13.833
location	Com-9711_219_corvids-5	Com-9711_214_desert-16	Com-9711_219_corvids-5_4080	219	Com-9711_214_desert-16_3805	214	5	corvids	desert	13.833
location	Eur-be6c_31_swallows-21	Eur-be6c_26_farmland-10	Eur-be6c_31_swallows-21_1649	31	Eur-be6c_26_farmland-10_4509	26	5	Barn swallow	farmland	13.833
location	Eur-be6c_31_swallows-11	Eur-be6c_26_farmland-10	Eur-be6c_31_swallows-11_4663	31	Eur-be6c_26_farmland-10_4509	26	5	barn swallow	farmland	13.833
location	Con-7997_189_family-5	Con-7997_194_taiga-15	Con-7997_189_family-5_4081	189	Con-7997_194_taiga-15_4534	194	5	crow family	taiga	13.833
location	Cho-a88d_115_Chough-1	Cho-a88d_110_mountain-11	Cho-a88d_115_Chough-1_3179	115	Cho-a88d_110_mountain-11_4527	110	5	Chough	mountains	13.833
location	Cho-a88d_104_Chough-1	Cho-a88d_109_mountain-15	Cho-a88d_104_Chough-1_3179	104	Cho-a88d_109_mountain-15_4527	109	5	Chough	mountains	13.833
location	Cho-a88d_27_Chough-1	Cho-a88d_32_mountain-4	Cho-a88d_27_Chough-1_3179	27	Cho-a88d_32_mountain-4_4527	32	5	Chough	mountains	13.833
location	Wete53f_33_reed-2	Wete53f_30_wetlands-5	Wete53f_33_reed-2_137	33	Wete53f_30_wetlands-5_4542	30	3	European reed warbler	wetlands	13.5
location	Gra-b4cf_11_warbler-19	Gra-b4cf_4_marshes-18	Gra-b4cf_11_warbler-19_3858	11	Gra-b4cf_4_marshes-18_3807	4	7	grasshopper warbler	marsh	12.5
location	Wes-7030_1_jackdaw-2	Wes-7030_8_farmland-17	Wes-7030_1_jackdaw-2_5129	1	Wes-7030_8_farmland-17_4509	8	7	jackdaw	farmland	12.5
location	Moo-69c5_24_skylark-26	Moo-69c5_31_Moorland-1	Moo-69c5_24_skylark-26_3902	24	Moo-69c5_31_Moorland-1_4526	31	7	skylark	moorland	12.5
location	Dro-708b_39_drongo-17	Dro-708b_32_desert-7	Dro-708b_39_drongo-17_4870	39	Dro-708b_32_desert-7_34	32	7	drongos	Desert	12.5
location	Sta-89ab_41_starling-3	Sta-89ab_34_deserts-13	Sta-89ab_41_starling-3_4958	41	Sta-89ab_34_deserts-13_34	34	7	starling	Desert	12.5
location	Sta-89ab_27_starling-5	Sta-89ab_34_deserts-13	Sta-89ab_27_starling-5_4958	27	Sta-89ab_34_deserts-13_34	34	7	starling	Desert	12.5
location	Com-124c_60_warbler-3	Com-124c_67_moorland-39	Com-124c_60_warbler-3_3858	60	Com-124c_67_moorland-39_4526	67	7	grasshopper warbler	moorland	12.5
location	Bir-154b_2_birds-2	Bir-154b_7_rainforest-11	Bir-154b_2_birds-2_2631	2	Bir-154b_7_rainforest-11_3811	7	5	King bird of paradise	rainforest	12.5
location	Son-520b_66_thrush-11	Son-520b_59_heathland-14	Son-520b_66_thrush-11_5493	66	Son-520b_59_heathland-14_4518	59	7	song thrush	heathland	12.5
location	Eur-ee4d_23_Bullfinch-2	Eur-ee4d_30_parkland-12	Eur-ee4d_23_Bullfinch-2_2139	23	Eur-ee4d_30_parkland-12_4529	30	7	Bullfinch	parkland	12.5
location	Com-5e05_34_linnet-2	Com-5e05_27_heathland-12	Com-5e05_34_linnet-2_5178	34	Com-5e05_27_heathland-12_4518	27	7	linnet	heathland	12.5
location	Comb5d5_15_ravens-2	Comb5d5_22_taiga-5	Comb5d5_15_ravens-2_4813	15	Comb5d5_22_taiga-5_4534	22	7	raven	taiga	12.5
location	Acr-39bb_17_Acrocephalus-5	Acr-39bb_10_Marsh-79	Acr-39bb_17_Acrocephalus-5_876	17	Acr-39bb_10_Marsh-79_36	10	7	Acrocephalus	Marsh	12.5
location	Dar-1a5c_40_warbler-2	Dar-1a5c_47_heathlands-8	Dar-1a5c_40_warbler-2_2021	40	Dar-1a5c_47_heathlands-8_4518	47	7	Dartford warbler	heathland	12.5
location	Hed-8dc6_40_robin-66	Hed-8dc6_33_hedgerows-2	Hed-8dc6_40_robin-66_4957	40	Hed-8dc6_33_hedgerows-2_4519	33	7	robin	hedgerows	12.5
location	Com-3b7c_145_blackbirds-31	Com-3b7c_152_farmland-22	Com-3b7c_145_blackbirds-31_4793	145	Com-3b7c_152_farmland-22_4509	152	7	blackbird	farmland	12.5
location	Roo-1bd1_29_crow-23	Roo-1bd1_36_moorland-12	Roo-1bd1_29_crow-23_4759	29	Roo-1bd1_36_moorland-12_4526	36	7	carrion crow	moorland	12.5
location	Moo-69c5_24_whinchat-31	Moo-69c5_31_Moorland-1	Moo-69c5_24_whinchat-31_5613	24	Moo-69c5_31_Moorland-1_4526	31	7	whinchat	moorland	12.5
location	Com-5e05_47_linnet-29	Com-5e05_40_hedgerows-47	Com-5e05_47_linnet-29_5178	47	Com-5e05_40_hedgerows-47_4519	40	7	linnet	hedgerows	12.5
location	Wes-7030_2_family-32	Wes-7030_8_farmland-17	Wes-7030_2_family-32_4081	2	Wes-7030_8_farmland-17_4509	8	6	crow family	farmland	11.857
location	Com-9711_67_raven-7	Com-9711_73_deserts-18	Com-9711_67_raven-7_4814	67	Com-9711_73_deserts-18_3805	73	6	common raven	desert	11.857
location	Lon-b0af_223_corvids-18	Lon-b0af_217_taiga-12	Lon-b0af_223_corvids-18_4080	223	Lon-b0af_217_taiga-12_4534	217	6	corvids	taiga	11.857
location	Eur-a59b_42_treecreeper-9	Eur-a59b_48_forest-32	Eur-a59b_42_treecreeper-9_2179	42	Eur-a59b_48_forest-32_4536	48	6	Eurasian treecreeper	coniferous forest	11.857
location	Eur-a59b_54_treecreeper-3	Eur-a59b_48_forest-32	Eur-a59b_54_treecreeper-3_2179	54	Eur-a59b_48_forest-32_4536	48	6	Eurasian treecreeper	coniferous forest	11.857
location	Eur-07b4_61_robin-16	Eur-07b4_53_hedgerows-26	Eur-07b4_61_robin-16_4957	61	Eur-07b4_53_hedgerows-26_4519	53	8	robin	hedgerows	11.111
location	Com-5e05_48_linnet-29	Com-5e05_40_hedgerows-47	Com-5e05_48_linnet-29_5178	48	Com-5e05_40_hedgerows-47_4519	40	8	linnet	hedgerows	11.111
location	Com-5e05_48_linnet-10	Com-5e05_40_hedgerows-47	Com-5e05_48_linnet-10_5178	48	Com-5e05_40_hedgerows-47_4519	40	8	linnet	hedgerows	11.111
location	Old-707e_35_magpie-10	Old-707e_43_moorland-31	Old-707e_35_magpie-10_4944	35	Old-707e_43_moorland-31_4526	43	8	magpie	moorland	11.111
location	Com-3b7c_160_blackbird-2	Com-3b7c_152_farmland-22	Com-3b7c_160_blackbird-2_4793	160	Com-3b7c_152_farmland-22_4509	152	8	blackbird	farmland	11.111
location	Roo-1bd1_28_crow-16	Roo-1bd1_36_moorland-12	Roo-1bd1_28_crow-16_4759	28	Roo-1bd1_36_moorland-12_4526	36	8	carrion crow	moorland	11.111
location	Sta-89ab_42_starling-4	Sta-89ab_34_deserts-13	Sta-89ab_42_starling-4_4958	42	Sta-89ab_34_deserts-13_3805	34	8	starling	desert	11.111
location	Acr-6263_13_Acrocephalus-1	Acr-6263_5_wetlands-13	Acr-6263_13_Acrocephalus-1_876	13	Acr-6263_5_wetlands-13_4542	5	8	Acrocephalus	wetlands	11.111
location	Moo-69c5_24_whinchat-31	Moo-69c5_32_moorland-3	Moo-69c5_24_whinchat-31_5613	24	Moo-69c5_32_moorland-3_4526	32	8	whinchat	moorland	11.111
location	Moo-69c5_24_whinchat-31	Moo-69c5_16_moorland-33	Moo-69c5_24_whinchat-31_5613	24	Moo-69c5_16_moorland-33_4526	16	8	whinchat	moorland	11.111
location	Sta-89ab_26_starling-5	Sta-89ab_34_deserts-13	Sta-89ab_26_starling-5_4958	26	Sta-89ab_34_deserts-13_3805	34	8	starling	desert	11.111
location	Hed-8dc6_40_robin-66	Hed-8dc6_48_hedgerow-2	Hed-8dc6_40_robin-66_4957	40	Hed-8dc6_48_hedgerow-2_4519	48	8	robin	hedgerows	11.111
location	Com-5e05_35_linnet-3	Com-5e05_27_heathland-12	Com-5e05_35_linnet-3_5178	35	Com-5e05_27_heathland-12_4518	27	8	linnet	heathland	11.111
location	Wes-7030_16_jackdaw-2	Wes-7030_8_farmland-17	Wes-7030_16_jackdaw-2_5129	16	Wes-7030_8_farmland-17_4509	8	8	jackdaw	farmland	11.111
location	Moo-69c5_24_skylark-26	Moo-69c5_16_moorland-33	Moo-69c5_24_skylark-26_3902	24	Moo-69c5_16_moorland-33_4526	16	8	skylark	moorland	11.111
location	Car-e78c_42_crow-12	Car-e78c_34_farmland-31	Car-e78c_42_crow-12_4759	42	Car-e78c_34_farmland-31_4509	34	8	carrion crow	farmland	11.111
location	Sed-c6ce_42_warblers-3	Sed-c6ce_50_wetlands-7	Sed-c6ce_42_warblers-3_3896	42	Sed-c6ce_50_wetlands-7_4542	50	8	sedge warbler	wetlands	11.111
location	Sed-c6ce_58_warblers-3	Sed-c6ce_50_wetlands-7	Sed-c6ce_58_warblers-3_3896	58	Sed-c6ce_50_wetlands-7_4542	50	8	sedge warbler	wetlands	11.111
location	Moo-69c5_24_skylark-26	Moo-69c5_32_moorland-3	Moo-69c5_24_skylark-26_3902	24	Moo-69c5_32_moorland-3_4526	32	8	skylark	moorland	11.111
location	Red-f843_2_quelea-5	Red-f843_9_deserts-6	Red-f843_2_quelea-5_3181	2	Red-f843_9_deserts-6_34	9	7	Quelea quelea	Desert	10.875
location	Red-f843_2_quelea-9	Red-f843_9_deserts-6	Red-f843_2_quelea-9_3181	2	Red-f843_9_deserts-6_3805	9	7	Quelea quelea	desert	10.875
location	Wete53f_33_reed-2	Wete53f_37_wetland-8	Wete53f_33_reed-2_137	33	Wete53f_37_wetland-8_4542	37	4	European reed warbler	wetlands	10.8
location	Wete53f_33_reed-2	Wete53f_29_wetlands-17	Wete53f_33_reed-2_137	33	Wete53f_29_wetlands-17_4542	29	4	European reed warbler	wetlands	10.8
location	Bir-154b_13_birds-5	Bir-154b_7_rainforest-11	Bir-154b_13_birds-5_2631	13	Bir-154b_7_rainforest-11_3811	7	6	King bird of paradise	rainforest	10.714
location	Bir-154b_55_bird-4	Bir-154b_61_rainforests-15	Bir-154b_55_bird-4_1727	55	Bir-154b_61_rainforests-15_3811	61	6	Blue bird of paradise	rainforest	10.714
location	Com-9711_133_ravens-2	Com-9711_140_tundra-7	Com-9711_133_ravens-2_1952	133	Com-9711_140_tundra-7_4539	140	7	Common raven	tundra	10.375
location	Com-9711_66_corvids-3	Com-9711_73_deserts-18	Com-9711_66_corvids-3_4080	66	Com-9711_73_deserts-18_34	73	7	corvids	Desert	10.375
location	Com-a9dd_228_starling-3	Com-a9dd_221_farmland-17	Com-a9dd_228_starling-3_2248	228	Com-a9dd_221_farmland-17_4509	221	7	Common starling	farmland	10.375
location	Com-a9dd_214_starlings-18	Com-a9dd_221_farmland-17	Com-a9dd_214_starlings-18_4959	214	Com-a9dd_221_farmland-17_4509	221	7	common starling	farmland	10.375
location	Com-9711_66_raven-7	Com-9711_73_deserts-18	Com-9711_66_raven-7_1952	66	Com-9711_73_deserts-18_34	73	7	Common raven	Desert	10.375
location	Com-9711_200_ravens-2	Com-9711_207_mountain-17	Com-9711_200_ravens-2_1952	200	Com-9711_207_mountain-17_4527	207	7	Common raven	mountains	10.375
location	Sed-c6ce_41_warblers-9	Sed-c6ce_50_wetlands-7	Sed-c6ce_41_warblers-9_3896	41	Sed-c6ce_50_wetlands-7_4542	50	9	sedge warbler	wetlands	10.0
location	Sta-89ab_43_starlings-4	Sta-89ab_34_deserts-13	Sta-89ab_43_starlings-4_4958	43	Sta-89ab_34_deserts-13_34	34	9	starling	Desert	10.0
location	Sta-89ab_43_starling-38	Sta-89ab_34_deserts-13	Sta-89ab_43_starling-38_4958	43	Sta-89ab_34_deserts-13_3805	34	9	starling	desert	10.0
adaptation	Com-a9dd_287_starlings-18	Com-a9dd_287_Colonial-11	Com-a9dd_287_starlings-18_4958	287	Com-a9dd_287_Colonial-11_322	287	0	starling	Colonial	100.0
adaptation	Whi-100a_42_whinchat-11	Whi-100a_42_migration-42	Whi-100a_42_whinchat-11_5613	42	Whi-100a_42_migration-42_1	42	0	whinchat	Migration	100.0
adaptation	Whi-100a_65_whinchats-2	Whi-100a_65_migration-24	Whi-100a_65_whinchats-2_3649	65	Whi-100a_65_migration-24_3781	65	0	Whinchat	migration	100.0
adaptation	Sta-89ab_49_starlings-2	Sta-89ab_49_social-7	Sta-89ab_49_starlings-2_4958	49	Sta-89ab_49_social-7_3788	49	0	starling	social	100.0
adaptation	Com-3b7c_145_blackbirds-31	Com-3b7c_145_migration-41	Com-3b7c_145_blackbirds-31_4793	145	Com-3b7c_145_migration-41_1	145	0	blackbird	Migration	100.0
adaptation	Com-3b7c_96_blackbird-4	Com-3b7c_96_display-11	Com-3b7c_96_blackbird-4_4793	96	Com-3b7c_96_display-11_3951	96	0	blackbird	courtship display	100.0
adaptation	Com-a9dd_390_starling-3	Com-a9dd_390_mimicry-7	Com-a9dd_390_starling-3_4958	390	Com-a9dd_390_mimicry-7_3963	390	0	starling	mimicry	100.0
adaptation	Com-3b7c_119_blackbirds-23	Com-3b7c_119_territorial-2	Com-3b7c_119_blackbirds-23_4793	119	Com-3b7c_119_territorial-2_3985	119	0	blackbird	territorial	100.0
adaptation	Com-a9dd_363_starling-11	Com-a9dd_363_migration-17	Com-a9dd_363_starling-11_4958	363	Com-a9dd_363_migration-17_3781	363	0	starling	migration	100.0
adaptation	Eur-fd2f_92_blackcaps-33	Eur-fd2f_92_migration-26	Eur-fd2f_92_blackcaps-33_4684	92	Eur-fd2f_92_migration-26_1	92	0	blackcap	Migration	100.0
adaptation	Eur-fd2f_158_blackcaps-42	Eur-fd2f_158_migration-30	Eur-fd2f_158_blackcaps-42_4684	158	Eur-fd2f_158_migration-30_1	158	0	blackcap	Migration	100.0
adaptation	Eur-fd2f_77_blackcap-15	Eur-fd2f_77_migration-8	Eur-fd2f_77_blackcap-15_4684	77	Eur-fd2f_77_migration-8_1	77	0	blackcap	Migration	100.0
adaptation	Eur-fd2f_75_blackcaps-17	Eur-fd2f_75_migration-39	Eur-fd2f_75_blackcaps-17_4684	75	Eur-fd2f_75_migration-39_1	75	0	blackcap	Migration	100.0
adaptation	Whi-100a_42_whinchat-11	Whi-100a_42_migration-9	Whi-100a_42_whinchat-11_5613	42	Whi-100a_42_migration-9_1	42	0	whinchat	Migration	100.0
adaptation	Hoo-4a1d_62_crow-3	Hoo-4a1d_62_scavenger-22	Hoo-4a1d_62_crow-3_4759	62	Hoo-4a1d_62_scavenger-22_3979	62	0	carrion crow	scavenger	100.0
adaptation	Eur-fd2f_174_blackcaps-10	Eur-fd2f_174_migration-13	Eur-fd2f_174_blackcaps-10_4684	174	Eur-fd2f_174_migration-13_1	174	0	blackcap	Migration	100.0
adaptation	Gar-8d9c_164_blackcap-15	Gar-8d9c_164_migration-8	Gar-8d9c_164_blackcap-15_4684	164	Gar-8d9c_164_migration-8_1	164	0	blackcap	Migration	100.0
adaptation	Sup-d6e5_95_lyrebird-2	Sup-d6e5_95_mimicry-10	Sup-d6e5_95_lyrebird-2_5530	95	Sup-d6e5_95_mimicry-10_3963	95	0	superb lyrebird	mimicry	100.0
adaptation	Swa-27b4_11_starling-20	Swa-27b4_11_swarming-5	Swa-27b4_11_starling-20_4958	11	Swa-27b4_11_swarming-5_3983	11	0	starling	swarming	100.0
adaptation	Swa-71c0_67_swallow-8	Swa-71c0_67_territorial-11	Swa-71c0_67_swallow-8_1647	67	Swa-71c0_67_territorial-11_3985	67	0	Swallow	territorial	100.0
adaptation	Bar-b361_164_swallows-10	Bar-b361_164_migration-28	Bar-b361_164_swallows-10_1647	164	Bar-b361_164_migration-28_3781	164	0	Swallow	migration	100.0
adaptation	Sup-d6e5_90_lyrebird-2	Sup-d6e5_90_mimicry-10	Sup-d6e5_90_lyrebird-2_5530	90	Sup-d6e5_90_mimicry-10_3963	90	0	superb lyrebird	mimicry	100.0
adaptation	Sup-d6e5_71_lyrebird-2	Sup-d6e5_71_mimicry-10	Sup-d6e5_71_lyrebird-2_5530	71	Sup-d6e5_71_mimicry-10_3963	71	0	superb lyrebird	mimicry	100.0
adaptation	Sup-d6e5_75_lyrebird-6	Sup-d6e5_75_mimicry-2	Sup-d6e5_75_lyrebird-6_5530	75	Sup-d6e5_75_mimicry-2_3963	75	0	superb lyrebird	mimicry	100.0
adaptation	Sup-d6e5_85_lyrebird-2	Sup-d6e5_85_mimicry-10	Sup-d6e5_85_lyrebird-2_5530	85	Sup-d6e5_85_mimicry-10_3963	85	0	superb lyrebird	mimicry	100.0
adaptation	Sup-d6e5_72_lyrebird-3	Sup-d6e5_72_mimicry-10	Sup-d6e5_72_lyrebird-3_5530	72	Sup-d6e5_72_mimicry-10_3963	72	0	superb lyrebird	mimicry	100.0
adaptation	Swa28ba_10_swallows-6	Swa28ba_10_migration-4	Swa28ba_10_swallows-6_1647	10	Swa28ba_10_migration-4_1	10	0	Swallow	Migration	100.0
adaptation	Bar-b361_206_swallow-9	Bar-b361_206_migration-12	Bar-b361_206_swallow-9_1647	206	Bar-b361_206_migration-12_1	206	0	Swallow	Migration	100.0
adaptation	Bar-b361_121_swallow-19	Bar-b361_121_migration-14	Bar-b361_121_swallow-19_1647	121	Bar-b361_121_migration-14_1	121	0	Swallow	Migration	100.0
adaptation	Bar-b361_99_swallows-4	Bar-b361_99_Migration-1	Bar-b361_99_swallows-4_1647	99	Bar-b361_99_Migration-1_1	99	0	Swallow	Migration	100.0
adaptation	Hoo-4a1d_62_crow-16	Hoo-4a1d_62_scavenger-22	Hoo-4a1d_62_crow-16_4759	62	Hoo-4a1d_62_scavenger-22_3979	62	0	carrion crow	scavenger	100.0
adaptation	Sup-d6e5_86_lyrebirds-6	Sup-d6e5_86_mimicry-2	Sup-d6e5_86_lyrebirds-6_5530	86	Sup-d6e5_86_mimicry-2_3963	86	0	superb lyrebird	mimicry	100.0
adaptation	Com-7fbd_122_chiffchaff-2	Com-7fbd_122_migration-37	Com-7fbd_122_chiffchaff-2_4769	122	Com-7fbd_122_migration-37_1	122	0	chiffchaff	Migration	100.0
adaptation	Eur-1de9_90_robins-2	Eur-1de9_90_territorial-9	Eur-1de9_90_robins-2_4957	90	Eur-1de9_90_territorial-9_3985	90	0	robin	territorial	100.0
adaptation	Eur-f487_34_jay-2	Eur-f487_34_mimicry-8	Eur-f487_34_jay-2_4917	34	Eur-f487_34_mimicry-8_3963	34	0	jay	mimicry	100.0
adaptation	Wes-7030_158_jackdaws-27	Wes-7030_158_social-10	Wes-7030_158_jackdaws-27_5129	158	Wes-7030_158_social-10_3788	158	0	jackdaw	social	100.0
adaptation	Cor-66f6_189_jackdaw-7	Cor-66f6_189_social-11	Cor-66f6_189_jackdaw-7_5129	189	Cor-66f6_189_social-11_3788	189	0	jackdaw	social	100.0
adaptation	Wes-7030_162_jackdaw-5	Wes-7030_162_Social-1	Wes-7030_162_jackdaw-5_5129	162	Wes-7030_162_Social-1_3788	162	0	jackdaw	social	100.0
adaptation	Wes-7030_150_jackdaw-21	Wes-7030_150_social-16	Wes-7030_150_jackdaw-21_5129	150	Wes-7030_150_social-16_3788	150	0	jackdaw	social	100.0
adaptation	Bro-d72d_244_ravens-71	Bro-d72d_244_scavengers-59	Bro-d72d_244_ravens-71_4813	244	Bro-d72d_244_scavengers-59_3979	244	0	raven	scavenger	100.0
adaptation	Cor-66f6_72_ravens-29	Cor-66f6_72_scavengers-33	Cor-66f6_72_ravens-29_4813	72	Cor-66f6_72_scavengers-33_3979	72	0	raven	scavenger	100.0
adaptation	Hou-905b_192_sparrow-3	Hou-905b_192_social-7	Hou-905b_192_sparrow-3_5102	192	Hou-905b_192_social-7_3788	192	0	house sparrow	social	100.0
adaptation	Eur-1de9_93_robin-16	Eur-1de9_93_Territorial-1	Eur-1de9_93_robin-16_4957	93	Eur-1de9_93_Territorial-1_3985	93	0	robin	territorial	100.0
adaptation	Com-a9dd_93_finch-18	Com-a9dd_93_dimorphism-5	Com-a9dd_93_finch-18_5660	93	Com-a9dd_93_dimorphism-5_14	93	0	zebra finch	Sexual dimorphism	100.0
adaptation	Dro-708b_31_drongos-9	Dro-708b_31_predator-22	Dro-708b_31_drongos-9_4870	31	Dro-708b_31_predator-22_359	31	0	drongos	Predator	100.0
adaptation	Dro-708b_32_drongos-3	Dro-708b_32_predator-16	Dro-708b_32_drongos-3_4870	32	Dro-708b_32_predator-16_359	32	0	drongos	Predator	100.0
adaptation	Roo-1bd1_128_rook-15	Roo-1bd1_128_social-6	Roo-1bd1_128_rook-15_5434	128	Roo-1bd1_128_social-6_3788	128	0	rook	social	100.0
adaptation	Roo-1bd1_128_rook-22	Roo-1bd1_128_social-6	Roo-1bd1_128_rook-22_5434	128	Roo-1bd1_128_social-6_3788	128	0	rook	social	100.0
adaptation	Zeb-969c_22_finches-2	Zeb-969c_22_social-5	Zeb-969c_22_finches-2_5660	22	Zeb-969c_22_social-5_3788	22	0	zebra finch	social	100.0
adaptation	Eur-fd2f_165_Blackcaps-1	Eur-fd2f_165_migration-18	Eur-fd2f_165_Blackcaps-1_1687	165	Eur-fd2f_165_migration-18_3781	165	0	Blackcap	migration	100.0
adaptation	Lon-83cf_52_tit-4	Lon-83cf_52_Social-10	Lon-83cf_52_tit-4_5195	52	Lon-83cf_52_Social-10_3788	52	0	long-tailed tit	social	100.0
adaptation	Eur-a0ba_107_magpie-16	Eur-a0ba_107_social-36	Eur-a0ba_107_magpie-16_4944	107	Eur-a0ba_107_social-36_3788	107	0	magpie	social	100.0
adaptation	Eur83df_12_robin-28	Eur83df_12_territorial-38	Eur83df_12_robin-28_4957	12	Eur83df_12_territorial-38_3985	12	0	robin	territorial	100.0
adaptation	Com-9711_193_ravens-21	Com-9711_193_learning-38	Com-9711_193_ravens-21_4813	193	Com-9711_193_learning-38_0	193	0	raven	Learning	100.0
adaptation	Com-7fbd_93_chiffchaff-4	Com-7fbd_93_territorial-7	Com-7fbd_93_chiffchaff-4_4769	93	Com-7fbd_93_territorial-7_3985	93	0	chiffchaff	territorial	100.0
adaptation	Coa-18c8_59_tit-3	Coa-18c8_59_migration-34	Coa-18c8_59_tit-3_4784	59	Coa-18c8_59_migration-34_1	59	0	coal tit	Migration	100.0
adaptation	Son-520b_69_thrush-6	Son-520b_69_migration-2	Son-520b_69_thrush-6_5493	69	Son-520b_69_migration-2_3781	69	0	song thrush	migration	100.0
adaptation	Son-520b_39_thrush-3	Son-520b_39_migration-14	Son-520b_39_thrush-3_5493	39	Son-520b_39_migration-14_3781	39	0	song thrush	migration	100.0
adaptation	Com-9711_193_ravens-8	Com-9711_193_learning-38	Com-9711_193_ravens-8_4813	193	Com-9711_193_learning-38_0	193	0	raven	Learning	100.0
adaptation	Son-520b_45_thrush-16	Son-520b_45_Mimicry-1	Son-520b_45_thrush-16_5493	45	Son-520b_45_Mimicry-1_344	45	0	song thrush	Mimicry	100.0
adaptation	Roo-1bd1_102_rooks-15	Roo-1bd1_102_use-12	Roo-1bd1_102_rooks-15_5434	102	Roo-1bd1_102_use-12_3793	102	0	rook	tool use	100.0
adaptation	Wil-0b2f_52_warbler-7	Wil-0b2f_52_migration-29	Wil-0b2f_52_warbler-7_5639	52	Wil-0b2f_52_migration-29_1	52	0	willow warbler	Migration	100.0
adaptation	Sed-c6ce_46_warbler-23	Sed-c6ce_46_migration-8	Sed-c6ce_46_warbler-23_3896	46	Sed-c6ce_46_migration-8_3781	46	0	sedge warbler	migration	100.0
adaptation	Wil-0b2f_52_warbler-5	Wil-0b2f_52_migration-29	Wil-0b2f_52_warbler-5_5639	52	Wil-0b2f_52_migration-29_1	52	0	willow warbler	Migration	100.0
adaptation	Too-567c_17_rooks-9	Too-567c_17_use-24	Too-567c_17_rooks-9_5434	17	Too-567c_17_use-24_3793	17	0	rook	tool use	100.0
adaptation	Roo-1bd1_102_rooks-5	Roo-1bd1_102_use-12	Roo-1bd1_102_rooks-5_5434	102	Roo-1bd1_102_use-12_3793	102	0	rook	tool use	100.0
adaptation	Too-567c_400_corvid-13	Too-567c_400_use-19	Too-567c_400_corvid-13_4080	400	Too-567c_400_use-19_3793	400	0	corvids	tool use	83.0
adaptation	Cor-66f6_97_corvids-16	Cor-66f6_97_learning-33	Cor-66f6_97_corvids-16_4080	97	Cor-66f6_97_learning-33_0	97	0	corvids	Learning	83.0
adaptation	Too-567c_444_corvid-12	Too-567c_444_use-30	Too-567c_444_corvid-12_4080	444	Too-567c_444_use-30_3793	444	0	corvids	tool use	83.0
adaptation	Tro-6866_14_wren-10	Tro-6866_14_territorial-3	Tro-6866_14_wren-10_3931	14	Tro-6866_14_territorial-3_3985	14	0	winter wren	territorial	83.0
adaptation	Rag1aab_2_birds-13	Rag1aab_2_displays-9	Rag1aab_2_birds-13_3456	2	Rag1aab_2_displays-9_3951	2	0	Superb bird of paradise	courtship display	75.0
adaptation	Ani-57f1_199_birds-40	Ani-57f1_199_displays-20	Ani-57f1_199_birds-40_3158	199	Ani-57f1_199_displays-20_3951	199	0	Raggiana bird of paradise	courtship display	75.0
adaptation	Cou-ac5a_7_bird-6	Cou-ac5a_7_display-18	Cou-ac5a_7_bird-6_3158	7	Cou-ac5a_7_display-18_3951	7	0	Raggiana bird of paradise	courtship display	75.0
adaptation	Kine50a_2_birds-3	Kine50a_2_display-16	Kine50a_2_birds-3_1727	2	Kine50a_2_display-16_3951	2	0	Blue bird of paradise	courtship display	75.0
adaptation	Ani-57f1_199_birds-40	Ani-57f1_199_displays-38	Ani-57f1_199_birds-40_3456	199	Ani-57f1_199_displays-38_3951	199	0	Superb bird of paradise	courtship display	75.0
adaptation	Too-567c_17_crows-5	Too-567c_17_use-24	Too-567c_17_crows-5_4079	17	Too-567c_17_use-24_3793	17	0	crows and ravens	tool use	66.0
adaptation	Skyb040_16_skylark-2	Skyb040_15_territorial-4	Skyb040_16_skylark-2_3902	16	Skyb040_15_territorial-4_3985	15	1	skylark	territorial	50.0
adaptation	Com-a9dd_364_starlings-7	Com-a9dd_363_migration-17	Com-a9dd_364_starlings-7_4958	364	Com-a9dd_363_migration-17_3781	363	1	starling	migration	50.0
adaptation	Whi-100a_32_whinchat-50	Whi-100a_31_migration-27	Whi-100a_32_whinchat-50_5613	32	Whi-100a_31_migration-27_3781	31	1	whinchat	migration	50.0
adaptation	Whi-100a_11_whinchat-2	Whi-100a_10_migration-22	Whi-100a_11_whinchat-2_5613	11	Whi-100a_10_migration-22_3781	10	1	whinchat	migration	50.0
adaptation	Son-520b_69_thrush-6	Son-520b_70_migration-25	Son-520b_69_thrush-6_5493	69	Son-520b_70_migration-25_3781	70	1	song thrush	migration	50.0
