relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Tri-1ad8_214_Triceratops-19	Tri-1ad8_206_display-14	Tri-1ad8_214_Triceratops-19_3562	214	Tri-1ad8_206_display-14_3951	206	8	Triceratops	courtship display	11.111
adaptation	Pro-b864_315_Protoceratops-10	Pro-b864_323_herbivorous-12	Pro-b864_315_Protoceratops-10_3134	315	Pro-b864_323_herbivorous-12_3784	323	8	Protoceratops	herbivorous	11.111
adaptation	Orn-f740_69_ankylosaurs-5	Orn-f740_61_herbivorous-16	Orn-f740_69_ankylosaurs-5_4601	69	Orn-f740_61_herbivorous-16_3784	61	8	ankylosaurs	herbivorous	11.111
adaptation	Tri-1ad8_214_Triceratops-9	Tri-1ad8_206_display-14	Tri-1ad8_214_Triceratops-9_3562	214	Tri-1ad8_206_display-14_3951	206	8	Triceratops	courtship display	11.111
adaptation	Sau-6bc5_52_sauropodomorpha-7	Sau-6bc5_60_herbivorous-20	Sau-6bc5_52_sauropodomorpha-7_5452	52	Sau-6bc5_60_herbivorous-20_3784	60	8	sauropodomorpha	herbivorous	11.111
adaptation	Tri-1ad8_215_Triceratops-12	Tri-1ad8_206_display-14	Tri-1ad8_215_Triceratops-12_3562	215	Tri-1ad8_206_display-14_3951	206	9	Triceratops	courtship display	10.0
adaptation	Orn-f740_70_ankylosaurs-16	Orn-f740_61_herbivorous-16	Orn-f740_70_ankylosaurs-16_4601	70	Orn-f740_61_herbivorous-16_3784	61	9	ankylosaurs	herbivorous	10.0
adaptation	Orn-f740_69_ankylosaurs-5	Orn-f740_60_herbivorous-6	Orn-f740_69_ankylosaurs-5_4601	69	Orn-f740_60_herbivorous-6_3784	60	9	ankylosaurs	herbivorous	10.0
adaptation	Tri-1ad8_196_Triceratops-1	Tri-1ad8_206_display-14	Tri-1ad8_196_Triceratops-1_3562	196	Tri-1ad8_206_display-14_3951	206	10	Triceratops	courtship display	9.091
adaptation	Orn-f740_91_Cerapoda-45	Orn-f740_101_herbivorous-9	Orn-f740_91_Cerapoda-45_1853	91	Orn-f740_101_herbivorous-9_3784	101	10	Cerapoda	herbivorous	9.091
adaptation	Bro-f1dc_13_Diplodocidae-8	Bro-f1dc_2_herbivorous-31	Bro-f1dc_13_Diplodocidae-8_564	13	Bro-f1dc_2_herbivorous-31_3784	2	11	Diplodocidae	herbivorous	8.333
adaptation	Tri-1ad8_194_Triceratops-1	Tri-1ad8_206_display-14	Tri-1ad8_194_Triceratops-1_3562	194	Tri-1ad8_206_display-14_3951	206	12	Triceratops	courtship display	7.692
adaptation	Orn-f740_73_Cerapoda-24	Orn-f740_61_herbivorous-16	Orn-f740_73_Cerapoda-24_1853	73	Orn-f740_61_herbivorous-16_3784	61	12	Cerapoda	herbivorous	7.692
adaptation	Orn-f740_73_Cerapoda-24	Orn-f740_60_herbivorous-6	Orn-f740_73_Cerapoda-24_1853	73	Orn-f740_60_herbivorous-6_3784	60	13	Cerapoda	herbivorous	7.143
adaptation	Pro-b864_315_Protoceratops-10	Pro-b864_301_herbivorous-5	Pro-b864_315_Protoceratops-10_3134	315	Pro-b864_301_herbivorous-5_3784	301	14	Protoceratops	herbivorous	6.667
adaptation	Orn-f740_24_Ankylosaurs-1	Orn-f740_10_herbivorous-4	Orn-f740_24_Ankylosaurs-1_1509	24	Orn-f740_10_herbivorous-4_3784	10	14	Ankylosaurs	herbivorous	6.667
adaptation	Apa-3e1a_17_Diplodocidae-8	Apa-3e1a_32_herbivorous-16	Apa-3e1a_17_Diplodocidae-8_564	17	Apa-3e1a_32_herbivorous-16_3784	32	15	Diplodocidae	herbivorous	6.25
adaptation	Apa-3e1a_17_Diplodocidae-8	Apa-3e1a_2_herbivorous-14	Apa-3e1a_17_Diplodocidae-8_564	17	Apa-3e1a_2_herbivorous-14_3784	2	15	Diplodocidae	herbivorous	6.25
adaptation	Din-756f_350_Diplodocus-67	Din-756f_367_herbivorous-3	Din-756f_350_Diplodocus-67_2042	350	Din-756f_367_herbivorous-3_3784	367	17	Diplodocus	herbivorous	5.556
adaptation	Pro-b864_305_Protoceratops-33	Pro-b864_323_herbivorous-12	Pro-b864_305_Protoceratops-33_3134	305	Pro-b864_323_herbivorous-12_3784	323	18	Protoceratops	herbivorous	5.263
adaptation	Din-756f_350_Argentinosaurus-21	Din-756f_369_social-6	Din-756f_350_Argentinosaurus-21_1566	350	Din-756f_369_social-6_3788	369	19	Argentinosaurus	social	5.0
adaptation	Din-756f_350_Diplodocus-67	Din-756f_369_social-6	Din-756f_350_Diplodocus-67_2042	350	Din-756f_369_social-6_3788	369	19	Diplodocus	social	5.0
adaptation	Sau-6bc5_52_sauropodomorpha-7	Sau-6bc5_32_herbivorous-19	Sau-6bc5_52_sauropodomorpha-7_5452	52	Sau-6bc5_32_herbivorous-19_3784	32	20	sauropodomorpha	herbivorous	4.762
adaptation	Din-756f_276_dinosaurs-66	Din-756f_296_herbivorous-50	Din-756f_276_dinosaurs-66_5072	276	Din-756f_296_herbivorous-50_3784	296	20	duck-billed dinosaurs	herbivorous	4.762
adaptation	Din-756f_348_Argentinosaurus-14	Din-756f_369_social-6	Din-756f_348_Argentinosaurus-14_1566	348	Din-756f_369_social-6_3788	369	21	Argentinosaurus	social	4.545
adaptation	Sau-89d2_78_bird-2	Sau-89d2_89_herbivorous-14	Sau-89d2_78_bird-2_5287	78	Sau-89d2_89_herbivorous-14_3784	89	11	bird-hipped	herbivorous	4.5
adaptation	Orn-f740_24_Ankylosaurs-1	Orn-f740_2_herbivorous-10	Orn-f740_24_Ankylosaurs-1_1509	24	Orn-f740_2_herbivorous-10_3784	2	22	Ankylosaurs	herbivorous	4.348
adaptation	Sau-89d2_2_dinosaurs-38	Sau-89d2_19_herbivorous-3	Sau-89d2_2_dinosaurs-38_5285	2	Sau-89d2_19_herbivorous-3_3784	19	17	bird-hipped dinosaurs	herbivorous	4.167
adaptation	Gig-7116_135_bird-16	Gig-7116_123_herbivorous-19	Gig-7116_135_bird-16_5287	135	Gig-7116_123_herbivorous-19_3784	123	12	bird-hipped	herbivorous	4.154
adaptation	Pro-b864_325_Protoceratops-20	Pro-b864_301_herbivorous-5	Pro-b864_325_Protoceratops-20_3134	325	Pro-b864_301_herbivorous-5_3784	301	24	Protoceratops	herbivorous	4.0
adaptation	Sau-cca0_10_dinosaurs-15	Sau-cca0_28_herbivorous-17	Sau-cca0_10_dinosaurs-15_5285	10	Sau-cca0_28_herbivorous-17_3784	28	18	bird-hipped dinosaurs	herbivorous	3.947
adaptation	The-aba9_215_bird-12	The-aba9_202_herbivorous-10	The-aba9_215_bird-12_5287	215	The-aba9_202_herbivorous-10_3784	202	13	bird-hipped	herbivorous	3.857
adaptation	Pro-cbba_29_Protoceratops-20	Pro-cbba_4_herbivorous-6	Pro-cbba_29_Protoceratops-20_3134	29	Pro-cbba_4_herbivorous-6_3784	4	25	Protoceratops	herbivorous	3.846
adaptation	All-7078_43_Apatosaurus-12	All-7078_17_social-9	All-7078_43_Apatosaurus-12_1526	43	All-7078_17_social-9_3788	17	26	Apatosaurus	social	3.704
adaptation	Din-756f_274_teeth-10	Din-756f_296_herbivorous-50	Din-756f_274_teeth-10_2579	274	Din-756f_296_herbivorous-50_3784	296	22	iguana tooth	herbivorous	3.609
adaptation	The-1978_190_birds-10	The-1978_176_herbivorous-52	The-1978_190_birds-10_2960	190	The-1978_176_herbivorous-52_3784	176	14	Bird-hipped	herbivorous	3.6
adaptation	The-1978_190_bird-17	The-1978_176_herbivorous-52	The-1978_190_bird-17_2960	190	The-1978_176_herbivorous-52_3784	176	14	Bird-hipped	herbivorous	3.6
adaptation	Sau-cca0_10_dinosaurs-15	Sau-cca0_30_herbivorous-14	Sau-cca0_10_dinosaurs-15_5285	10	Sau-cca0_30_herbivorous-14_3784	30	20	bird-hipped dinosaurs	herbivorous	3.571
adaptation	Igu-76d2_371_Stegosaurus-20	Igu-76d2_344_social-2	Igu-76d2_371_Stegosaurus-20_3420	371	Igu-76d2_344_social-2_3788	344	27	Stegosaurus	social	3.571
adaptation	Orn-f740_73_Cerapoda-24	Orn-f740_101_herbivorous-9	Orn-f740_73_Cerapoda-24_1853	73	Orn-f740_101_herbivorous-9_3784	101	28	Cerapoda	herbivorous	3.448
adaptation	Din-756f_350_Argentinosaurus-21	Din-756f_380_social-7	Din-756f_350_Argentinosaurus-21_1566	350	Din-756f_380_social-7_3788	380	30	Argentinosaurus	social	3.226
adaptation	Her-8d89_33_ornithischia-5	Her-8d89_3_herbivorous-9	Her-8d89_33_ornithischia-5_5286	33	Her-8d89_3_herbivorous-9_3784	3	30	ornithischia	herbivorous	3.226
adaptation	Orn-f740_91_Cerapoda-45	Orn-f740_61_herbivorous-16	Orn-f740_91_Cerapoda-45_1853	91	Orn-f740_61_herbivorous-16_3784	61	30	Cerapoda	herbivorous	3.226
adaptation	Din-756f_350_Diplodocus-67	Din-756f_380_social-7	Din-756f_350_Diplodocus-67_2042	350	Din-756f_380_social-7_3788	380	30	Diplodocus	social	3.226
adaptation	Orn-f740_91_Cerapoda-45	Orn-f740_60_herbivorous-6	Orn-f740_91_Cerapoda-45_1853	91	Orn-f740_60_herbivorous-6_3784	60	31	Cerapoda	herbivorous	3.125
adaptation	Din-756f_348_Argentinosaurus-14	Din-756f_380_social-7	Din-756f_348_Argentinosaurus-14_1566	348	Din-756f_380_social-7_3788	380	32	Argentinosaurus	social	3.03
adaptation	Din-756f_476_Stegosaurus-39	Din-756f_442_social-30	Din-756f_476_Stegosaurus-39_3420	476	Din-756f_442_social-30_3788	442	34	Stegosaurus	social	2.857
adaptation	Orn-f740_91_Cerapoda-45	Orn-f740_125_herbivorous-4	Orn-f740_91_Cerapoda-45_1853	91	Orn-f740_125_herbivorous-4_3784	125	34	Cerapoda	herbivorous	2.857
adaptation	Orn-efbf_38_Cerapoda-13	Orn-efbf_3_herbivorous-10	Orn-efbf_38_Cerapoda-13_1853	38	Orn-efbf_3_herbivorous-10_3784	3	35	Cerapoda	herbivorous	2.778
adaptation	Pro-b864_265_Protoceratops-21	Pro-b864_301_herbivorous-5	Pro-b864_265_Protoceratops-21_3134	265	Pro-b864_301_herbivorous-5_3784	301	36	Protoceratops	herbivorous	2.703
adaptation	Orn-f740_24_Ankylosaurs-1	Orn-f740_60_herbivorous-6	Orn-f740_24_Ankylosaurs-1_1509	24	Orn-f740_60_herbivorous-6_3784	60	36	Ankylosaurs	herbivorous	2.703
adaptation	Apa-3e1a_2_lizard-7	Apa-3e1a_32_herbivorous-16	Apa-3e1a_2_lizard-7_1528	2	Apa-3e1a_32_herbivorous-16_3784	32	30	deceptive lizard	herbivorous	2.677
adaptation	Orn-f740_24_Ankylosaurs-1	Orn-f740_61_herbivorous-16	Orn-f740_24_Ankylosaurs-1_1509	24	Orn-f740_61_herbivorous-16_3784	61	37	Ankylosaurs	herbivorous	2.632
adaptation	Din-756f_350_Diplodocus-67	Din-756f_391_herbivorous-5	Din-756f_350_Diplodocus-67_2042	350	Din-756f_391_herbivorous-5_3784	391	41	Diplodocus	herbivorous	2.381
adaptation	Orn-f740_91_Cerapoda-45	Orn-f740_132_herbivorous-8	Orn-f740_91_Cerapoda-45_1853	91	Orn-f740_132_herbivorous-8_3784	132	41	Cerapoda	herbivorous	2.381
adaptation	The-1978_190_bird-17	The-1978_168_herbivorous-63	The-1978_190_bird-17_5287	190	The-1978_168_herbivorous-63_3784	168	22	bird-hipped	herbivorous	2.348
adaptation	The-1978_190_birds-10	The-1978_168_herbivorous-63	The-1978_190_birds-10_2960	190	The-1978_168_herbivorous-63_3784	168	22	Bird-hipped	herbivorous	2.348
adaptation	Orn-efbf_45_ornithopoda-9	Orn-efbf_3_herbivorous-10	Orn-efbf_45_ornithopoda-9_4548	45	Orn-efbf_3_herbivorous-10_3784	3	42	ornithopoda	herbivorous	2.326
adaptation	Rha-19f8_2_dinosaurs-9	Rha-19f8_48_herbivorous-11	Rha-19f8_2_dinosaurs-9_4549	2	Rha-19f8_48_herbivorous-11_3784	48	46	ornithopod dinosaurs	herbivorous	2.128
adaptation	Sca-9161_27_Apatosaurus-8	Sca-9161_74_social-26	Sca-9161_27_Apatosaurus-8_1526	27	Sca-9161_74_social-26_3788	74	47	Apatosaurus	social	2.083
adaptation	All-7078_289_Stegosaurus-31	All-7078_336_Social-3	All-7078_289_Stegosaurus-31_3420	289	All-7078_336_Social-3_3788	336	47	Stegosaurus	social	2.083
adaptation	All-7078_289_Stegosaurus-25	All-7078_336_Social-3	All-7078_289_Stegosaurus-25_3420	289	All-7078_336_Social-3_3788	336	47	Stegosaurus	social	2.083
adaptation	All-7078_289_Stegosaurus-9	All-7078_336_Social-3	All-7078_289_Stegosaurus-9_3420	289	All-7078_336_Social-3_3788	336	47	Stegosaurus	social	2.083
adaptation	The-1978_190_bird-17	The-1978_165_herbivorous-34	The-1978_190_bird-17_2960	190	The-1978_165_herbivorous-34_3784	165	25	Bird-hipped	herbivorous	2.077
taxongroup	Ste-56e3_135_Stegosaurus-24	Ste-56e3_135_animals-14	Ste-56e3_135_Stegosaurus-24_3420	135	Ste-56e3_135_animals-14_3812	135	0	Stegosaurus	animals	100.0
taxongroup	Ste-56e3_346_Stegosaurus-13	Ste-56e3_346_reptiles-34	Ste-56e3_346_Stegosaurus-13_3420	346	Ste-56e3_346_reptiles-34_419	346	0	Stegosaurus	Reptiles	100.0
taxongroup	Bro-f1dc_296_Stegosaurus-35	Bro-f1dc_296_Dinosaurs-1	Bro-f1dc_296_Stegosaurus-35_3420	296	Bro-f1dc_296_Dinosaurs-1_2039	296	0	Stegosaurus	Dinosaurs	100.0
taxongroup	Apa-3e1a_296_Stegosaurus-40	Apa-3e1a_296_Dinosaurs-1	Apa-3e1a_296_Stegosaurus-40_3420	296	Apa-3e1a_296_Dinosaurs-1_2039	296	0	Stegosaurus	Dinosaurs	100.0
taxongroup	All-7078_390_Stegosaurus-53	All-7078_390_Dinosaurs-1	All-7078_390_Stegosaurus-53_3420	390	All-7078_390_Dinosaurs-1_2039	390	0	Stegosaurus	Dinosaurs	100.0
taxongroup	Dip-c98d_257_Stegosaurus-42	Dip-c98d_257_Dinosaurs-1	Dip-c98d_257_Stegosaurus-42_3420	257	Dip-c98d_257_Dinosaurs-1_2039	257	0	Stegosaurus	Dinosaurs	100.0
taxongroup	Ste-56e3_385_Stegosaurus-5	Ste-56e3_385_Dinosaurs-1	Ste-56e3_385_Stegosaurus-5_3420	385	Ste-56e3_385_Dinosaurs-1_2039	385	0	Stegosaurus	Dinosaurs	100.0
taxongroup	Mam8003_40_dinosaur-18	Mam8003_40_animals-13	Mam8003_40_dinosaur-18_4860	40	Mam8003_40_animals-13_3812	40	0	dinosaurs	animals	100.0
taxongroup	Ste-2738_116_Stegosaurus-8	Ste-2738_116_Ornithischia-3	Ste-2738_116_Stegosaurus-8_3420	116	Ste-2738_116_Ornithischia-3_2959	116	0	Stegosaurus	Ornithischia	100.0
taxongroup	Orn-f740_18_Stegosaurus-27	Orn-f740_18_Stegosauria-8	Orn-f740_18_Stegosaurus-27_3420	18	Orn-f740_18_Stegosauria-8_1397	18	0	Stegosaurus	Stegosauria	100.0
taxongroup	Mam8003_40_dinosaurs-23	Mam8003_40_animals-13	Mam8003_40_dinosaurs-23_4860	40	Mam8003_40_animals-13_3812	40	0	dinosaurs	animals	100.0
taxongroup	Uta-b72d_81_dinosaur-2	Uta-b72d_81_animals-29	Uta-b72d_81_dinosaur-2_4860	81	Uta-b72d_81_animals-29_3812	81	0	dinosaurs	animals	100.0
taxongroup	Ste-543e_7_Stegosaurus-9	Ste-543e_7_Stegosauridae-3	Ste-543e_7_Stegosaurus-9_3420	7	Ste-543e_7_Stegosauridae-3_804	7	0	Stegosaurus	Stegosauridae	100.0
taxongroup	Thy-db39_64_Stegosaurus-11	Thy-db39_64_Thyreophora-1	Thy-db39_64_Stegosaurus-11_3420	64	Thy-db39_64_Thyreophora-1_3531	64	0	Stegosaurus	Thyreophora	100.0
taxongroup	Thy-db39_8_Stegosaurus-18	Thy-db39_8_Thyreophora-1	Thy-db39_8_Stegosaurus-18_3420	8	Thy-db39_8_Thyreophora-1_3531	8	0	Stegosaurus	Thyreophora	100.0
taxongroup	Pro-b864_569_dinosaur-20	Pro-b864_569_animals-32	Pro-b864_569_dinosaur-20_4860	569	Pro-b864_569_animals-32_3812	569	0	dinosaurs	animals	100.0
taxongroup	Ste-56e3_364_Stegosaurus-1	Ste-56e3_364_animal-26	Ste-56e3_364_Stegosaurus-1_3420	364	Ste-56e3_364_animal-26_3812	364	0	Stegosaurus	animals	100.0
taxongroup	Pro-b864_570_dinosaur-41	Pro-b864_570_animals-28	Pro-b864_570_dinosaur-41_4860	570	Pro-b864_570_animals-28_3812	570	0	dinosaurs	animals	100.0
taxongroup	Mic-5fc5_122_dinosaurs-7	Mic-5fc5_122_animals-23	Mic-5fc5_122_dinosaurs-7_4860	122	Mic-5fc5_122_animals-23_3812	122	0	dinosaurs	animals	100.0
taxongroup	Dip-c98d_187_dinosaur-37	Dip-c98d_187_animals-24	Dip-c98d_187_dinosaur-37_4860	187	Dip-c98d_187_animals-24_3812	187	0	dinosaurs	animals	100.0
taxongroup	Sau-6bc5_37_Sauropodomorpha-1	Sau-6bc5_37_Saurischia-12	Sau-6bc5_37_Sauropodomorpha-1_3282	37	Sau-6bc5_37_Saurischia-12_3279	37	0	Sauropodomorpha	Saurischia	100.0
taxongroup	Sau-6bc5_50_Sauropodomorpha-26	Sau-6bc5_50_dinosaurs-7	Sau-6bc5_50_Sauropodomorpha-26_3282	50	Sau-6bc5_50_dinosaurs-7_4860	50	0	Sauropodomorpha	dinosaurs	100.0
taxongroup	The-1978_215_Sauropodomorpha-12	The-1978_215_Saurischia-16	The-1978_215_Sauropodomorpha-12_3282	215	The-1978_215_Saurischia-16_3279	215	0	Sauropodomorpha	Saurischia	100.0
taxongroup	Orn-f740_109_Sauropodomorpha-39	Orn-f740_109_Saurischia-22	Orn-f740_109_Sauropodomorpha-39_3282	109	Orn-f740_109_Saurischia-22_3279	109	0	Sauropodomorpha	Saurischia	100.0
taxongroup	Sau-6bc5_49_Sauropodomorpha-11	Sau-6bc5_49_Saurischia-32	Sau-6bc5_49_Sauropodomorpha-11_3282	49	Sau-6bc5_49_Saurischia-32_3279	49	0	Sauropodomorpha	Saurischia	100.0
taxongroup	Sau-cca0_34_Sauropodomorpha-38	Sau-cca0_34_Saurischia-8	Sau-cca0_34_Sauropodomorpha-38_3282	34	Sau-cca0_34_Saurischia-8_3279	34	0	Sauropodomorpha	Saurischia	100.0
taxongroup	Din-756f_17_dinosaurs-26	Din-756f_17_animals-67	Din-756f_17_dinosaurs-26_4860	17	Din-756f_17_animals-67_3812	17	0	dinosaurs	animals	100.0
taxongroup	Sau-6bc5_2_Sauropodomorpha-1	Sau-6bc5_2_dinosaurs-38	Sau-6bc5_2_Sauropodomorpha-1_3282	2	Sau-6bc5_2_dinosaurs-38_4860	2	0	Sauropodomorpha	dinosaurs	100.0
taxongroup	Sau-6bc5_50_Sauropodomorpha-37	Sau-6bc5_50_dinosaurs-7	Sau-6bc5_50_Sauropodomorpha-37_3282	50	Sau-6bc5_50_dinosaurs-7_4860	50	0	Sauropodomorpha	dinosaurs	100.0
taxongroup	Orn-f740_109_Sauropodomorpha-39	Orn-f740_109_dinosaur-35	Orn-f740_109_Sauropodomorpha-39_3282	109	Orn-f740_109_dinosaur-35_4860	109	0	Sauropodomorpha	dinosaurs	100.0
taxongroup	Ste-56e3_149_Stegosaurus-11	Ste-56e3_149_animal-3	Ste-56e3_149_Stegosaurus-11_3420	149	Ste-56e3_149_animal-3_44	149	0	Stegosaurus	Animals	100.0
taxongroup	Orn-f740_109_Sauropodomorpha-39	Orn-f740_109_dinosaur-11	Orn-f740_109_Sauropodomorpha-39_3282	109	Orn-f740_109_dinosaur-11_4860	109	0	Sauropodomorpha	dinosaurs	100.0
taxongroup	Din-756f_259_Sauropodomorpha-25	Din-756f_259_dinosaur-8	Din-756f_259_Sauropodomorpha-25_3282	259	Din-756f_259_dinosaur-8_4860	259	0	Sauropodomorpha	dinosaurs	100.0
taxongroup	Din-756f_259_Sauropodomorpha-25	Din-756f_259_dinosaur-21	Din-756f_259_Sauropodomorpha-25_3282	259	Din-756f_259_dinosaur-21_4860	259	0	Sauropodomorpha	dinosaurs	100.0
taxongroup	Ste-56e3_150_Stegosaurus-5	Ste-56e3_150_animal-28	Ste-56e3_150_Stegosaurus-5_3420	150	Ste-56e3_150_animal-28_44	150	0	Stegosaurus	Animals	100.0
taxongroup	Ste-56e3_135_Stegosaurus-7	Ste-56e3_135_animals-14	Ste-56e3_135_Stegosaurus-7_3420	135	Ste-56e3_135_animals-14_44	135	0	Stegosaurus	Animals	100.0
taxongroup	Ste-56e3_111_Stegosaurus-15	Ste-56e3_111_dinosaur-25	Ste-56e3_111_Stegosaurus-15_3420	111	Ste-56e3_111_dinosaur-25_4860	111	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste0437_6_Stegosaurus-11	Ste0437_6_dinosaurs-9	Ste0437_6_Stegosaurus-11_3420	6	Ste0437_6_dinosaurs-9_4860	6	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_389_Stegosaurus-1	Ste-56e3_389_dinosaurs-10	Ste-56e3_389_Stegosaurus-1_3420	389	Ste-56e3_389_dinosaurs-10_4860	389	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_24_Stegosaurus-1	Ste-56e3_24_dinosaurs-7	Ste-56e3_24_Stegosaurus-1_3420	24	Ste-56e3_24_dinosaurs-7_4860	24	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-543e_3_Stegosaurus-14	Ste-543e_3_dinosaurs-9	Ste-543e_3_Stegosaurus-14_3420	3	Ste-543e_3_dinosaurs-9_4860	3	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_397_Stegosaurus-9	Ste-56e3_397_dinosaur-27	Ste-56e3_397_Stegosaurus-9_3420	397	Ste-56e3_397_dinosaur-27_4860	397	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_153_Stegosaurus-5	Ste-56e3_153_dinosaur-19	Ste-56e3_153_Stegosaurus-5_3420	153	Ste-56e3_153_dinosaur-19_4860	153	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_397_Stegosaurus-17	Ste-56e3_397_dinosaur-27	Ste-56e3_397_Stegosaurus-17_3420	397	Ste-56e3_397_dinosaur-27_4860	397	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_346_Stegosaurus-13	Ste-56e3_346_dinosaur-10	Ste-56e3_346_Stegosaurus-13_3420	346	Ste-56e3_346_dinosaur-10_4860	346	0	Stegosaurus	dinosaurs	100.0
taxongroup	Pte-62aa_407_dinosaurs-25	Pte-62aa_407_animals-32	Pte-62aa_407_dinosaurs-25_4860	407	Pte-62aa_407_animals-32_3812	407	0	dinosaurs	animals	100.0
taxongroup	Ste-56e3_344_Stegosaurus-5	Ste-56e3_344_dinosaur-27	Ste-56e3_344_Stegosaurus-5_3420	344	Ste-56e3_344_dinosaur-27_4860	344	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_354_Stegosaurus-56	Ste-56e3_354_dinosaurs-36	Ste-56e3_354_Stegosaurus-56_3420	354	Ste-56e3_354_dinosaurs-36_4860	354	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_9_Stegosaurus-17	Ste-56e3_9_dinosaurs-26	Ste-56e3_9_Stegosaurus-17_3420	9	Ste-56e3_9_dinosaurs-26_4860	9	0	Stegosaurus	dinosaurs	100.0
taxongroup	Din-756f_476_Stegosaurus-39	Din-756f_476_vertebrate-47	Din-756f_476_Stegosaurus-39_3420	476	Din-756f_476_vertebrate-47_3935	476	0	Stegosaurus	vertebrates	100.0
taxongroup	Thy-db39_2_Thyreophora-1	Thy-db39_2_dinosaurs-23	Thy-db39_2_Thyreophora-1_3531	2	Thy-db39_2_dinosaurs-23_4860	2	0	Thyreophora	dinosaurs	100.0
taxongroup	Orn-f740_5_Thyreophora-36	Orn-f740_5_dinosaurs-30	Orn-f740_5_Thyreophora-36_3531	5	Orn-f740_5_dinosaurs-30_4860	5	0	Thyreophora	dinosaurs	100.0
taxongroup	Ste-56e3_18_Stegosaurus-1	Ste-56e3_18_dinosaurs-9	Ste-56e3_18_Stegosaurus-1_3420	18	Ste-56e3_18_dinosaurs-9_4860	18	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_345_Stegosaurus-25	Ste-56e3_345_dinosaurs-33	Ste-56e3_345_Stegosaurus-25_3420	345	Ste-56e3_345_dinosaurs-33_4860	345	0	Stegosaurus	dinosaurs	100.0
taxongroup	All-7078_393_Stegosaurus-28	All-7078_393_dinosaurs-4	All-7078_393_Stegosaurus-28_3420	393	All-7078_393_dinosaurs-4_4860	393	0	Stegosaurus	dinosaurs	100.0
taxongroup	Apa-3e1a_23_Stegosaurus-27	Apa-3e1a_23_dinosaurs-17	Apa-3e1a_23_Stegosaurus-27_3420	23	Apa-3e1a_23_dinosaurs-17_4860	23	0	Stegosaurus	dinosaurs	100.0
taxongroup	Tyr-9f97_124_dinosaur-35	Tyr-9f97_124_animal-23	Tyr-9f97_124_dinosaur-35_4860	124	Tyr-9f97_124_animal-23_3812	124	0	dinosaurs	animals	100.0
taxongroup	Ste-56e3_2_Stegosaurus-1	Ste-56e3_2_dinosaur-22	Ste-56e3_2_Stegosaurus-1_3420	2	Ste-56e3_2_dinosaur-22_4860	2	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_108_Stegosaurus-21	Ste-56e3_108_dinosaurs-12	Ste-56e3_108_Stegosaurus-21_3420	108	Ste-56e3_108_dinosaurs-12_4860	108	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_194_Stegosaurus-42	Ste-56e3_194_dinosaurs-6	Ste-56e3_194_Stegosaurus-42_3420	194	Ste-56e3_194_dinosaurs-6_4860	194	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_7_Stegosaurus-1	Ste-56e3_7_dinosaurs-6	Ste-56e3_7_Stegosaurus-1_3420	7	Ste-56e3_7_dinosaurs-6_4860	7	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_66_Stegosaurus-12	Ste-56e3_66_dinosaur-10	Ste-56e3_66_Stegosaurus-12_3420	66	Ste-56e3_66_dinosaur-10_4860	66	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_392_Stegosaurus-10	Ste-56e3_392_dinosaurs-8	Ste-56e3_392_Stegosaurus-10_3420	392	Ste-56e3_392_dinosaurs-8_4860	392	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_393_Stegosaurus-9	Ste-56e3_393_dinosaur-23	Ste-56e3_393_Stegosaurus-9_3420	393	Ste-56e3_393_dinosaur-23_4860	393	0	Stegosaurus	dinosaurs	100.0
taxongroup	Ste-56e3_394_Stegosaurus-6	Ste-56e3_394_dinosaur-38	Ste-56e3_394_Stegosaurus-6_3420	394	Ste-56e3_394_dinosaur-38_4860	394	0	Stegosaurus	dinosaurs	100.0
taxongroup	Bro-f1dc_311_Stegosaurus-23	Bro-f1dc_311_dinosaur-17	Bro-f1dc_311_Stegosaurus-23_3420	311	Bro-f1dc_311_dinosaur-17_4860	311	0	Stegosaurus	dinosaurs	100.0
taxongroup	Igu-76d2_371_Stegosaurus-20	Igu-76d2_371_dinosaur-7	Igu-76d2_371_Stegosaurus-20_3420	371	Igu-76d2_371_dinosaur-7_4860	371	0	Stegosaurus	dinosaurs	100.0
