token	relrole	arcpath	lemma	upos	widx	token
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<amod>	top	ADJ	3	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<	predator	NOUN	4	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<nmod>case>	in	ADP	5	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<nmod>det>	the	DET	6	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<nmod>amod>	ancient	ADJ	7	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<nmod>	continent	NOUN	8	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<nmod>nmod>	Gondwanaland	PROPN	10	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<appos>det>	the	DET	12	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<appos>	area	NOUN	13	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<appos>nmod>	world	NOUN	16	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<appos>compound>	South	PROPN	25	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<appos>	America	PROPN	26	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<appos>conj>	Africa	PROPN	28	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<appos>conj>	Antarctica	PROPN	30	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<appos>conj>	Australia	PROPN	32	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<conj>cc>	and	CCONJ	34	Card567_6_Carcharodontosaurids-1
Card567_6_Carcharodontosaurids-1	adaptation_topic	nsubj<conj>	India	PROPN	35	Card567_6_Carcharodontosaurids-1
Car-eac4_4_Carcharodontosaurids-1	adaptation_topic	nsubj<	include	VERB	2	Car-eac4_4_Carcharodontosaurids-1
Car-eac4_4_Carcharodontosaurids-1	adaptation_topic	nsubj<obj>	some	DET	3	Car-eac4_4_Carcharodontosaurids-1
Car-eac4_4_Carcharodontosaurids-1	adaptation_topic	nsubj<obj>nmod>	predator	NOUN	8	Car-eac4_4_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<	range	NOUN	2	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<nmod>case>	throughout	ADP	3	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<nmod>det>	the	DET	4	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<nmod>	Cretaceous	PROPN	5	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<nmod>case>	from	ADP	6	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<nmod>det>	the	DET	7	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<nmod>	Barremian	PROPN	8	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<parataxis>obl:tmod>	year	NOUN	14	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<parataxis>	ago	ADV	15	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<nmod>case>	to	ADP	17	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<nmod>det>	the	DET	18	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<nmod>	Turonian	NOUN	19	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<advmod>obl:npmod>	year	NOUN	25	Car-eac4_9_Carcharodontosaurids-1
Car-eac4_9_Carcharodontosaurids-1	adaptation_topic	compound<advmod>	ago	ADV	26	Car-eac4_9_Carcharodontosaurids-1
Spi-06e4_260_Carcharodontosaurus-37	adaptation_topic	conj<appos<conj<	forests	NOUN	29	Spi-06e4_260_Carcharodontosaurus-37
Spi-06e4_260_Carcharodontosaurus-37	adaptation_topic	conj<appos<advmod>	alongside	ADV	30	Spi-06e4_260_Carcharodontosaurus-37
Spi-06e4_260_Carcharodontosaurus-37	adaptation_topic	conj<appos<amod>	large	ADJ	32	Spi-06e4_260_Carcharodontosaurus-37
Spi-06e4_260_Carcharodontosaurus-37	adaptation_topic	conj<appos<amod>	dinosaurian	ADJ	33	Spi-06e4_260_Carcharodontosaurus-37
Spi-06e4_260_Carcharodontosaurus-37	adaptation_topic	conj<appos<	predator	NOUN	34	Spi-06e4_260_Carcharodontosaurus-37
Spi-06e4_260_Carcharodontosaurus-37	adaptation_topic	conj<	Bahariasaurus	PROPN	35	Spi-06e4_260_Carcharodontosaurus-37
Spi-06e4_260_Carcharodontosaurus-37	adaptation_topic	cc>	and	CCONJ	36	Spi-06e4_260_Carcharodontosaurus-37
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<conj<amod>	Isotope	ADJ	1	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<conj<	ratio	NOUN	2	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<conj<nmod>	enamel	NOUN	5	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<conj<conj>	part	NOUN	9	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<conj<acl>	find	VERB	13	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<cc>	and	CCONJ	19	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<case>	of	ADP	20	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<amod>	other	ADJ	21	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<	predator	NOUN	22	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<nmod>case>	from	ADP	23	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<nmod>det>	the	DET	24	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<nmod>amod>	same	ADJ	25	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<nmod>	area	NOUN	26	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	case>	such	ADJ	27	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	case>fixed>	as	ADP	28	Spi-06e4_210_Carcharodontosaurus-29
Spi-06e4_210_Carcharodontosaurus-29	adaptation_topic	nmod<conj<nsubj:pass<	compare	VERB	31	Spi-06e4_210_Carcharodontosaurus-29
Car-ed40_199_Carcharodontosaurus-7	adaptation_topic	nsubj<acl:relcl<det>	the	DET	1	Car-ed40_199_Carcharodontosaurus-7
Car-ed40_199_Carcharodontosaurus-7	adaptation_topic	nsubj<acl:relcl<compound>	subfamily	NOUN	2	Car-ed40_199_Carcharodontosaurus-7
Car-ed40_199_Carcharodontosaurus-7	adaptation_topic	nsubj<acl:relcl<	Carcharodontosaurinae	PROPN	3	Car-ed40_199_Carcharodontosaurus-7
Car-ed40_199_Carcharodontosaurus-7	adaptation_topic	nsubj<obl>case>	in	ADP	5	Car-ed40_199_Carcharodontosaurus-7
Car-ed40_199_Carcharodontosaurus-7	adaptation_topic	nsubj<obl>	which	PRON	6	Car-ed40_199_Carcharodontosaurus-7
Car-ed40_199_Carcharodontosaurus-7	adaptation_topic	nsubj<	belong	VERB	8	Car-ed40_199_Carcharodontosaurus-7
Car-ed40_199_Carcharodontosaurus-7	adaptation_topic	nsubj<acl:relcl<nsubj<	appear	VERB	10	Car-ed40_199_Carcharodontosaurus-7
Spi-06e4_259_Carcharodontosaurus-11	adaptation_topic	conj<nsubj<acl:relcl<	fossil	NOUN	7	Spi-06e4_259_Carcharodontosaurus-11
Spi-06e4_259_Carcharodontosaurus-11	adaptation_topic	conj<nsubj<obj>	that	PRON	8	Spi-06e4_259_Carcharodontosaurus-11
Spi-06e4_259_Carcharodontosaurus-11	adaptation_topic	conj<	Spinosaurus	PROPN	9	Spi-06e4_259_Carcharodontosaurus-11
Spi-06e4_259_Carcharodontosaurus-11	adaptation_topic	conj<conj>cc>	and	CCONJ	13	Spi-06e4_259_Carcharodontosaurus-11
Spi-06e4_259_Carcharodontosaurus-11	adaptation_topic	conj<conj>	Deltadromeus	PROPN	14	Spi-06e4_259_Carcharodontosaurus-11
Spi-06e4_259_Carcharodontosaurus-11	adaptation_topic	conj<nsubj<	range	VERB	16	Spi-06e4_259_Carcharodontosaurus-11
Spi-06e4_259_Carcharodontosaurus-11	adaptation_topic	conj<nsubj<obl>	Africa	PROPN	19	Spi-06e4_259_Carcharodontosaurus-11
Spi-06e4_259_Carcharodontosaurus-11	adaptation_topic	conj<nsubj<obl>	Cretaceous	PROPN	23	Spi-06e4_259_Carcharodontosaurus-11
Car-eac4_5_Carcharodontosaurus-5	adaptation_topic	conj<	Giganotosaurus	PROPN	1	Car-eac4_5_Carcharodontosaurus-5
Car-eac4_5_Carcharodontosaurus-5	adaptation_topic	conj<conj>	Mapusaurus	PROPN	3	Car-eac4_5_Carcharodontosaurus-5
Car-eac4_5_Carcharodontosaurus-5	adaptation_topic	conj<conj>cc>	and	CCONJ	7	Car-eac4_5_Carcharodontosaurus-5
Car-eac4_5_Carcharodontosaurus-5	adaptation_topic	conj<conj>	Tyrannotitan	PROPN	8	Car-eac4_5_Carcharodontosaurus-5
Car-eac4_5_Carcharodontosaurus-5	adaptation_topic	conj<nsubj<advmod>	all	ADV	9	Car-eac4_5_Carcharodontosaurus-5
Car-eac4_5_Carcharodontosaurus-5	adaptation_topic	conj<nsubj<	rival	VERB	10	Car-eac4_5_Carcharodontosaurus-5
Car-eac4_5_Carcharodontosaurus-5	adaptation_topic	conj<nsubj<obj>	Tyrannosaurus	PROPN	11	Car-eac4_5_Carcharodontosaurus-5
Car-eac4_5_Carcharodontosaurus-5	adaptation_topic	conj<nsubj<obl>	size	NOUN	13	Car-eac4_5_Carcharodontosaurus-5
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<ccomp<acl<	elevation	NOUN	11	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<ccomp<	suggest	VERB	13	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<mark>	that	SCONJ	14	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<aux>	may	AUX	16	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<aux>	have	AUX	17	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<advmod>	habitually	ADV	18	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<	hold	VERB	19	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<obj>nsubj>	it	PRON	20	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<obj>cop>	be	AUX	21	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<obj>	head	NOUN	22	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<obj>obl>	angle	NOUN	27	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<obj>nmod>	eye	NOUN	30	Car-ed40_241_Carcharodontosaurus-15
Car-ed40_241_Carcharodontosaurus-15	adaptation_topic	nsubj<obj>advcl>	face	VERB	31	Car-ed40_241_Carcharodontosaurus-15
Din-756f_360_Carcharodontosaurus-8	adaptation_topic	conj<obj<nsubj>	theropod	NOUN	4	Din-756f_360_Carcharodontosaurus-8
Din-756f_360_Carcharodontosaurus-8	adaptation_topic	conj<obj<	include	VERB	5	Din-756f_360_Carcharodontosaurus-8
Din-756f_360_Carcharodontosaurus-8	adaptation_topic	conj<	Giganotosaurus	PROPN	6	Din-756f_360_Carcharodontosaurus-8
Din-756f_360_Carcharodontosaurus-8	adaptation_topic	conj<conj>cc>	and	CCONJ	9	Din-756f_360_Carcharodontosaurus-8
Din-756f_360_Carcharodontosaurus-8	adaptation_topic	conj<conj>	Tyrannosaurus	PROPN	10	Din-756f_360_Carcharodontosaurus-8
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<nmod<nsubj>	it	PRON	1	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<nmod<cop>	be	AUX	2	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<nmod<	one	NUM	3	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<case>	of	ADP	4	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<det>	the	DET	5	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<compound>	apex	NOUN	6	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<	predator	NOUN	7	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<nmod>case>	of	ADP	8	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<nmod>nmod:poss>	its	PRON	9	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<nmod>	area	NOUN	10	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<nmod>case>	during	ADP	11	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<nmod>det>	the	DET	12	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<nmod>	Triassic	NOUN	13	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<amod>	larger	ADJ	15	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	nmod<amod>obl>	predator	NOUN	20	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	case>	such	ADJ	25	Pos-ddde_5_Coelophysis-27
Pos-ddde_5_Coelophysis-27	adaptation_topic	case>fixed>	as	ADP	26	Pos-ddde_5_Coelophysis-27
Coe-519b_81_Coelophysis-13	adaptation_topic	obl<ccomp<nsubj>	2004	NUM	2	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	obl<ccomp<	describe	VERB	4	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	obl<nsubj>det>	the	DET	5	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	obl<nsubj>amod>	complete	ADJ	6	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	obl<nsubj>amod>	sclerotic	ADJ	7	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	obl<nsubj>	ring	NOUN	8	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	obl<	find	VERB	9	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	case>	for	ADP	10	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	det>	a	DET	11	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	compound>	juvenile	NOUN	12	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>nsubj>	bauri	PRON	14	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>	specimen	VERB	16	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>appos>goeswith>	NMMNH	X	17	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>appos>	P-4200	NOUN	18	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>conj>cc>	and	CCONJ	20	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>conj>	compare	VERB	21	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>conj>obj>	it	PRON	22	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>conj>obl>	data	NOUN	24	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>advcl>	conclude	VERB	36	Coe-519b_81_Coelophysis-13
Coe-519b_81_Coelophysis-13	adaptation_topic	acl:relcl>advcl>ccomp>	predator	NOUN	45	Coe-519b_81_Coelophysis-13
Coe92c1_6_Coelophysis-19	adaptation_topic	nsubj<ccomp<nsubj>	Analysis	NOUN	1	Coe92c1_6_Coelophysis-19
Coe92c1_6_Coelophysis-19	adaptation_topic	nsubj<ccomp<aux>	have	AUX	16	Coe92c1_6_Coelophysis-19
Coe92c1_6_Coelophysis-19	adaptation_topic	nsubj<ccomp<	suggest	VERB	17	Coe92c1_6_Coelophysis-19
Coe92c1_6_Coelophysis-19	adaptation_topic	nsubj<mark>	that	SCONJ	18	Coe92c1_6_Coelophysis-19
Coe92c1_6_Coelophysis-19	adaptation_topic	nsubj<cop>	be	AUX	20	Coe92c1_6_Coelophysis-19
Coe92c1_6_Coelophysis-19	adaptation_topic	nsubj<	small	ADJ	21	Coe92c1_6_Coelophysis-19
Coe92c1_6_Coelophysis-19	adaptation_topic	nsubj<ccomp<conj>	fast	ADJ	24	Coe92c1_6_Coelophysis-19
Coe92c1_6_Coelophysis-19	adaptation_topic	nsubj<ccomp<conj>	predator	NOUN	27	Coe92c1_6_Coelophysis-19
Coe-519b_81_Coelophysis-38	adaptation_topic	nsubj<ccomp<advcl<	specimen	VERB	16	Coe-519b_81_Coelophysis-38
Coe-519b_81_Coelophysis-38	adaptation_topic	nsubj<ccomp<	conclude	VERB	36	Coe-519b_81_Coelophysis-38
Coe-519b_81_Coelophysis-38	adaptation_topic	nsubj<mark>	that	SCONJ	37	Coe-519b_81_Coelophysis-38
Coe-519b_81_Coelophysis-38	adaptation_topic	nsubj<cop>	be	AUX	39	Coe-519b_81_Coelophysis-38
Coe-519b_81_Coelophysis-38	adaptation_topic	nsubj<det>	a	DET	40	Coe-519b_81_Coelophysis-38
Coe-519b_81_Coelophysis-38	adaptation_topic	nsubj<amod>	diurnal	ADJ	41	Coe-519b_81_Coelophysis-38
Coe-519b_81_Coelophysis-38	adaptation_topic	nsubj<amod>advmod>	visually	ADV	43	Coe-519b_81_Coelophysis-38
Coe-519b_81_Coelophysis-38	adaptation_topic	nsubj<amod>	oriented	ADJ	44	Coe-519b_81_Coelophysis-38
Coe-519b_81_Coelophysis-38	adaptation_topic	nsubj<	predator	NOUN	45	Coe-519b_81_Coelophysis-38
Coe-519b_158_Coelophysis-19	adaptation_topic	nmod<obl<ccomp<	make	VERB	7	Coe-519b_158_Coelophysis-19
Coe-519b_158_Coelophysis-19	adaptation_topic	nmod<obl<mark>	that	SCONJ	8	Coe-519b_158_Coelophysis-19
Coe-519b_158_Coelophysis-19	adaptation_topic	nmod<obl<nsubj>	this	PRON	9	Coe-519b_158_Coelophysis-19
Coe-519b_158_Coelophysis-19	adaptation_topic	nmod<obl<	represent	VERB	10	Coe-519b_158_Coelophysis-19
Coe-519b_158_Coelophysis-19	adaptation_topic	nmod<obl<obj>	sort	NOUN	12	Coe-519b_158_Coelophysis-19
Coe-519b_158_Coelophysis-19	adaptation_topic	nmod<case>	in	ADP	15	Coe-519b_158_Coelophysis-19
Coe-519b_158_Coelophysis-19	adaptation_topic	nmod<det>	the	DET	16	Coe-519b_158_Coelophysis-19
Coe-519b_158_Coelophysis-19	adaptation_topic	nmod<	population	NOUN	17	Coe-519b_158_Coelophysis-19
Coe-519b_158_Coelophysis-19	adaptation_topic	case>	of	ADP	18	Coe-519b_158_Coelophysis-19
Coe-519b_159_Coelophysis-6	adaptation_topic	obl<nsubj>	Raath	PROPN	1	Coe-519b_159_Coelophysis-6
Coe-519b_159_Coelophysis-6	adaptation_topic	obl<	agree	VERB	2	Coe-519b_159_Coelophysis-6
Coe-519b_159_Coelophysis-6	adaptation_topic	obl<obj>det>	that	DET	3	Coe-519b_159_Coelophysis-6
Coe-519b_159_Coelophysis-6	adaptation_topic	obl<obj>	dimorphism	NOUN	4	Coe-519b_159_Coelophysis-6
Coe-519b_159_Coelophysis-6	adaptation_topic	case>	in	ADP	5	Coe-519b_159_Coelophysis-6
Coe-519b_159_Coelophysis-6	adaptation_topic	obl<ccomp>aux:pass>	be	AUX	7	Coe-519b_159_Coelophysis-6
Coe-519b_159_Coelophysis-6	adaptation_topic	obl<ccomp>	evidence	VERB	8	Coe-519b_159_Coelophysis-6
Coe-519b_159_Coelophysis-6	adaptation_topic	obl<ccomp>obl>	size	NOUN	11	Coe-519b_159_Coelophysis-6
Coe-519b_149_Coelophysis-29	adaptation_topic	compound<nsubj<ccomp<	conclude	VERB	27	Coe-519b_149_Coelophysis-29
Coe-519b_149_Coelophysis-29	adaptation_topic	compound<nsubj<mark>	that	SCONJ	28	Coe-519b_149_Coelophysis-29
Coe-519b_149_Coelophysis-29	adaptation_topic	compound<	juvenile	NOUN	30	Coe-519b_149_Coelophysis-29
Coe-519b_149_Coelophysis-29	adaptation_topic	compound<nsubj<	grow	VERB	31	Coe-519b_149_Coelophysis-29
Coe-519b_149_Coelophysis-29	adaptation_topic	compound<nsubj<advmod>	rapidly	ADV	32	Coe-519b_149_Coelophysis-29
Coe-519b_149_Coelophysis-29	adaptation_topic	compound<nsubj<obl>	year	NOUN	38	Coe-519b_149_Coelophysis-29
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<advmod>	likely	ADV	2	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<	reach	VERB	3	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obj>amod>	sexual	ADJ	4	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obj>	maturity	NOUN	5	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obj>nmod>	year	NOUN	11	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<conj>cc>	and	CCONJ	14	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<conj>	reach	VERB	15	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<conj>obj>	size	NOUN	19	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obj>advmod>	just	ADV	21	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obj>nummod>	10	NUM	23	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obj>	foot	NOUN	24	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obj>nmod>	length	NOUN	26	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obl>case>	by	ADP	28	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obl>nmod:poss>	its	PRON	29	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obl>det>	eighth	DET	30	Coe-519b_150_Coelophysis-1
Coe-519b_150_Coelophysis-1	adaptation_topic	nsubj<obl>	year	NOUN	31	Coe-519b_150_Coelophysis-1
Coe-519b_145_Coelophysis-17	adaptation_topic	nsubj<ccomp<ccomp<	find	VERB	7	Coe-519b_145_Coelophysis-17
Coe-519b_145_Coelophysis-17	adaptation_topic	nsubj<ccomp<obl>	Zimbabwe	PROPN	10	Coe-519b_145_Coelophysis-17
Coe-519b_145_Coelophysis-17	adaptation_topic	nsubj<ccomp<nsubj>	palaeontologist	NOUN	13	Coe-519b_145_Coelophysis-17
Coe-519b_145_Coelophysis-17	adaptation_topic	nsubj<ccomp<aux>	have	AUX	14	Coe-519b_145_Coelophysis-17
Coe-519b_145_Coelophysis-17	adaptation_topic	nsubj<ccomp<	suggest	VERB	15	Coe-519b_145_Coelophysis-17
Coe-519b_145_Coelophysis-17	adaptation_topic	nsubj<mark>	that	SCONJ	16	Coe-519b_145_Coelophysis-17
Coe-519b_145_Coelophysis-17	adaptation_topic	nsubj<cop>	be	AUX	18	Coe-519b_145_Coelophysis-17
Coe-519b_145_Coelophysis-17	adaptation_topic	nsubj<advmod>	indeed	ADV	19	Coe-519b_145_Coelophysis-17
Coe-519b_145_Coelophysis-17	adaptation_topic	nsubj<	gregarious	ADJ	20	Coe-519b_145_Coelophysis-17
Das-ed91_9_Daspletosaurus-5	adaptation_topic	nsubj<obl>case>	like	ADP	1	Das-ed91_9_Daspletosaurus-5
Das-ed91_9_Daspletosaurus-5	adaptation_topic	nsubj<obl>amod>	most	ADJ	2	Das-ed91_9_Daspletosaurus-5
Das-ed91_9_Daspletosaurus-5	adaptation_topic	nsubj<obl>	tyrannosaurid	NOUN	3	Das-ed91_9_Daspletosaurus-5
Das-ed91_9_Daspletosaurus-5	adaptation_topic	nsubj<cop>	be	AUX	6	Das-ed91_9_Daspletosaurus-5
Das-ed91_9_Daspletosaurus-5	adaptation_topic	nsubj<det>	a	DET	7	Das-ed91_9_Daspletosaurus-5
Das-ed91_9_Daspletosaurus-5	adaptation_topic	nsubj<amod>	large	ADJ	8	Das-ed91_9_Daspletosaurus-5
